# 33063	６１０／その頃ランス	
* Demon King Rance	ランス２	Male
* Satella	サテラ	Female
* Scholar	学者	Male
* Monster Captain	汎用魔物隊長	Male
* Biscuitta Burns	ビスケッタ２	Female

197322	-	アメージング城――	Amazing Castle――

197323	Demon King Rance	「…………」	「............」

197324	-	魔王の部屋では城の主である魔王ランスが、	In the Demon King's chamber, Demon King Rance,
197325	+	気怠げに玉座に腰掛けていた。	the master of the castle, sat lazily on his throne.

197326	-	室内には魔王ランス。	Inside the room was Demon King Rance.

197327	-	壁際に居並ぶ、護衛の魔物兵達。	Monster soldier guards lined up along the walls.

197328	-	人間時代から付き従い続ける、	The head maid Biscuitta,
197329	+	メイド長であるビスケッタ。	who has followed him since his human days.

197330	-	魔軍に属する魔物を一手に統括する、	The mutant scholar who oversees all monsters
197331	+	魔物大元帥であるアカメの突然変異体の学者。	in the Monster Army as the Monster Grand Marshal Akame's variant.

197332	-	そして、魔王の足にしなだれかかる、	And Satella, the Fiend who claims to be
197333	+	最も魔王に忠実な部下を自称する魔人サテラがいた。	the most loyal subordinate to the Demon King, clung to his leg.

197334	Satella	「ねえねえ、魔王様……	「Hey hey, Demon King-sama...
197335	+	　退屈ならまた人里に降りて	　If you're bored, shall we descend to human villages again
197336	+	　どこかを荒らし回りませんか？」	　and rampage around somewhere?」

197337	Satella	「あっ、すみません、	「Ah, sorry,
197338	+	　あまり暴れるのはお好きじゃなかったですね」	　you don't really like rampaging that much.」

197339	Satella	「でしたらまたどこぞの女共でも	「Then shall we go rape some women somewhere?」
197340	+	　犯して回りますか？」	

197341	Demon King Rance	「…………」	「............」

197342	-	魔王ランスは何も答えない。	Demon King Rance said nothing.

197343	Scholar~	（……このところの魔王様は、	（...Lately the Demon King-sama
197344	+	　とみに機嫌の悪くなる日が増えましたね）	　has been in a bad mood more often.）

197345	-	以前の魔王はそういう日には	The old Demon King would enjoy
197346	+	女性を犯すことを楽しんでいたが、	raping women on such days,
197347	+	最近はそれもしっくり来ていない印象だった。	but lately even that didn't seem to satisfy him.

197348	-	それは……	That was...

197349	-	――本当の自分の欲求に気づきかけている。	――him beginning to realize his true desires.
197350	+	そういう風に学者の目には映った。	That's how it looked to the scholar.

197351	Monster Captain	「失礼いたします。	「Excuse me.
197352	+	　ビスケッタ様、こちらを」	　Biscuitta-sama, here.」

197353	Biscuitta Burns	「はい」	「Yes.」

197354	-	傍に控えていたビスケッタが	Biscuitta, who was waiting nearby,
197355	+	柱の陰から現れた魔物隊長から	received a letter from the monster captain
197356	+	書状を受け取った。	who emerged from behind a pillar.

197357	Satella	「んん？　どうした、ビスケッタ？」	「Hmm? What's wrong, Biscuitta?」

197358	Biscuitta Burns	「……侵入者がお越しになりました」	「...Intruders have arrived.」

197359	Satella	「なに？」	「What?」

197360	Biscuitta Burns	「徘徊勇者ゲイマルクを倒し、	「They defeated the wandering hero Geimark,
197361	+	　現在はドラゴンエリアを突破しているとのこと」	　and have now broken through the dragon area.」

197362	Satella	「くっ、くく……」	「Kuh, kuku...」

197363	Satella	「はははは、そうかそうか。	「Hahahaha, I see, I see.
197364	+	　人間共がまた懲りずに来たのか！」	　The humans came again without learning their lesson!」

197365	Satella	「それはいい、魔王様の良い暇潰しになる。	「That's perfect, a good way for Demon King-sama to kill time.
197366	+	　魔王様の好みそうな女はいるか？」	　Are there any women that suit Demon King-sama's tastes?」

197367	Biscuitta Burns	「はい、若く見目麗しい女性なら……	「Yes, there are young and beautiful women, however...
197368	+	　ただ……」	　but...」

197369	Satella	「？　なんだ？」	「? What is it?」

197370	Biscuitta Burns	「侵入者の多くは魔王の子の皆様でございます」	「Many of the intruders are the Demon King's own children.」

197371	Satella	「なんだと！？」	「What did you say!?」

197372	Biscuitta Burns	「カラーの姫リセット様、リーザス王子ザンス様、	「Princess Reset of Kalar, Prince Zance of Leazas,
197373	+	　JAPAN国主乱義様、それ以外にも多数……」	　Rangi the ruler of JAPAN, and many others...」

197374	Satella	「リセットだと！？」	「Reset!?」

197375	Satella	「くっ……」	「Kuh...」

197376	Satella	「あの糞ガキ……	「That shitty brat...
197377	+	　また魔王様の心を乱そうと……」	　Trying to disturb Demon King-sama's heart again...」

197378	Satella	「魔王様、サテラに迎撃の許可を！」	「Demon King-sama, please grant Satella permission to intercept!」

197379	Demon King Rance	「…………」	「............」

197380	-	壁に控えていた魔物兵達が	The monster soldiers standing by the wall
197381	+	ごくりと固い唾を苦労して飲み込む。	swallowed hard with difficulty.

197382	-	魔王ランスが喋る。	Demon King Rance spoke.
197383	+	たったそれだけのことが部下達には、	Even that simple act was
