# 33249	６０４／その頃魔物将軍	
* Monster General	汎用魔物将軍	Male
* Green Monster Soldier	汎用魔物兵緑	Male
* Monster Captain	汎用魔物隊長	Male
* Blue Monster Soldier	汎用魔物兵青	Male

217920	-		スケールの中心地――	The center of Scale――

217921	Monster General	基本	「ふう……」	「Sigh...」

217922	-		この街を占領する魔軍を	Monster Army General Darson, who commands
217923	+		統率する魔物将軍ダルソンが、	the Monster Army occupying this city,
217924	+		大きな身を震わせる溜め息を吐いた。	let out a deep sigh that shook his large body.

217925	Monster General		「…………」	「............」

217926	-		ボウ……と、窓の外の青空を眺める。	He gazed blankly at the blue sky outside the window.

217927	-		戦争が終わって15年、することのない彼は、	Fifteen years since the war ended, with nothing to do,
217928	+		日がな一日空を眺めるのが日課となっていた。	staring at the sky all day had become his daily routine.

217929	-		…………	............

217930	-		……	...

217931	-		15年前――	Fifteen years ago――

217932	Green Monster Soldier		「だから、何度も言っているだろう！」	「I've told you many times already!」

217933	Green Monster Soldier		「ケイブリス様は敗れたんだ！	「Kayblis-sama has been defeated!
217934	+		　魔軍と人類軍の戦争は終わったんだよ！」	　The war between the Monster Army and human army is over!」

217935	Monster General		「ええい、黙れ黙れ黙れ！	「Silence silence silence!
217936	+		　貴様、さては人類軍のスパイだな！」	　You must be a human army spy!」

217937	Green Monster Soldier		「もう、目を覚ましてくれ！	「Please wake up already!
217938	+		　戦う必要なんてどこにも――」	　There's no need to fight anymore――」

217939	Monster General		「戦いは終わらぬ！	「The war never ends!
217940	+		　ケイブリス様が生きている限り！	　As long as Kayblis-sama lives!
217941	+		　人類が生きている限り！」	　As long as humans exist!」

217942	Monster General		「永遠に戦いは終わりはしないのだ！」	「The war will never end!」

217943	Monster General		「集められるだけ兵を集めろ！	「Gather as many soldiers as possible!
217944	+		　軍を立て直す！」	　Rebuild the army!」

217945	Monster General		「撤退だ！　撤退し、態勢を整えるのだ！」	「Retreat! Retreat and regroup!」

217946	Monster General		「がっ！　ぐ、ぐふっ！」	「Gah! Guh...!」

217947	Monster Captain		「止まって下さい、ダルソン様！	「Please stop, Lord Darson!
217948	+		　まだ敵に受けた傷が癒えてません！	　Your wounds from the enemy haven't healed yet!
217949	+		　そのままでは本当に死んでしまいます！」	　You'll really die if you keep going!」

217950	Monster General		「ええい、馬鹿を言うな！	「Don't talk nonsense!
217951	+		　歩みを止めてなるものか！」	　I won't stop moving forward!」

217952	Monster General		「こんなところで死なぬ！	「I won't die here!
217953	+		　死んでなるものか！」	　I refuse to die!」

217954	Monster General		「もうこれ以上、私の前で	「I won't let anyone else
217955	+		　誰一人殺させはせんぞ！」	　die in front of me!」

217956	Monster General		「後わずかな時を耐え抜けば！	「If we endure just a little longer!
217957	+		　必ず増援は来る！」	　Reinforcements will surely come!」

217958	Monster General		「必ずやケイブリス様が！	「Kayblis-sama will definitely!
217959	+		　助けに来て下さるのだーーー！」	　Come save us!」

217960	-		…………	............

217961	-		……	...

217962	Monster General		「…………」	「............」

