# 35204	t２４１／２／ミルのエロ	

262299	?		Ｍランドでの夜	Night at M Land. The scene of Rance-kun having sex with
262300	+		ランス君がチャンスがあればいろんな女の子とエッチしている様子	various girls whenever he gets the chance. It's Mill. If you can add
262301	+		ミルです　自由都市２では、他にも入れれたらミル出してあげて下さい	more in Free Cities 2, please include Mill as well. Inside the room,
262302	+		　	
262303	+		部屋の中、ミル裸	Mill is naked. After having normal sex, various conversations... I don't
262304	+		普通にエッチした後、いろいろ会話・・	get rejected anymore. Yeah, it's a bit tough, but that's the good
262305	+		　もう拒絶される事なくなったね	part. Hey, hey, I'm making something like this now. An aphrodisiac.
262306	+		　まぁな、少しきついがまたそれがよい	I'm a pharmacist, you know. I'm trying to make a drug that
262307	+		ねぇ、ねぇ、今　こんなの作っているの。媚薬。薬剤師だよ、これでも	makes the world more fun and erotic. The experiment was successful.
262308	+		世の中がエッチで楽しくなる薬を作ろうと思うの	I didn't use myself but hired paid subjects, and they were very
262309	+		実験は成功したよ、自分ではしていないお金で雇った被験者でした、すごく喜んでいた。	pleased. Alright, let's do it; drink one by one... Mowawawa- (sound
262310	+		よし、やろうと　１つずつ飲む・・	of becoming flushed or overwhelmed). An incredible erotic feeling
262311	+		もわわわーーん	arises, entering an extreme state of excitement. Mil, sitting down,
262312	+		　とんでもないエッチな気分になり、極度の興奮状態になる	touches her private parts and breasts herself, already extremely
262313	+		　ミリは座り込んだまま、自分でアソコや胸をさわり、もうそれだけでいきまくっている	pleasured just by that. She no longer has the energy to pay attention
262314	+		　もうランスの事をかまっている余裕はない	to Rance. Rance also ejaculates immediately when he grabs his cock...
262315	+		　ランスもチンチンを握るとすぐに暴発・・それでも手が止まらない、恍惚状態	yet his hand does not stop, in a state of ecstasy. The drug induces an
262316	+		　ドラッグでヤバイ感じでいいかな、ハイになり自分しか見えていない	intense high, seeing nothing but oneself. Visually it's a masturbation
262317	+		　映像的にはオナニー絵、たまにもランス無しがよいと思うのでこのパターン	scene, and sometimes I think it's better without Rance, so this
262318	+		　　ランスは画面に出て無くていい	is the pattern. Rance doesn't need to appear on screen. Within less
262319	+		　２０分もしないうちに二人は力尽きて気絶するように眠った	than 20 minutes, the two exhausted themselves and fell asleep as if
262320	+		よく朝	fainting. The next morning. Oops... was it a failure... but good, both
262321	+		あちゃ・・失敗だったか・・でも、二人とも生きているよかった	are alive. There's no need to rely on drugs. Ah, I should have done
262322	+		薬なんか頼る必要はない、あー、普通にやればよかった、一晩損した。	it normally. I wasted a night. Grr, don't underestimate a professional
262323	+		むかっ、プロの薬剤師をなめるな、今度はちゃんとすごいの用意しておくから	pharmacist. Next time, I'll prepare something really amazing.
