# 33080	６１０／クエルプラン回想３	
* Quelplan	クエルプラン	Female
* Elder Neplacus	ネプラカス爺	Male

199064	-	それは夢――	It was a dream――

199065	-	あなたが見ているうたかたの夢。	A fleeting dream you were seeing.

199066	-	…………	............

199067	-	……	...

199068	-	数年前――	Several years ago――

199069	-	今日はとても天気の良い日だった。	It was a very nice sunny day.

199070	-	ポカポカとした太陽の光が体を温め、	The warm sunlight gently heated the body,
199071	+	爽やかな風が吹き抜ける。	and a refreshing breeze blew through.

199072	-	そんな、ありふれた日。	Just an ordinary day.

199073	-	しかし、それはありふれた物ではなかった。	However, it was anything but ordinary.
199074	+	少なくとも、ある少女にとっては。	At least for one girl.

199075	Quelplan	「…………」	「............」

199076	-	ある少女――	One girl――
199077	+	元一級神魂管理局クエルプランが、	Former first-class Soul Management Bureau Quelplan,
199078	+	きょときょとと辺りを見回す。	looked around curiously.

199079	Elder Neplacus	「如何でございますかな？	「How is it?
199080	+	　人間の体は」	　A human body?」

199081	-	クエルプランを人間に変えた張本人、	The very person who turned Quelplan into a human,
199082	+	ネプラカスが柔和な笑みを浮かべていた。	Neplacus wore a gentle smile.

199083	Quelplan	「…………」	「............」

199084	-	人間になったばかりのクエルプランには、	Quelplan, who had just become human,
199085	+	質問に答えられるだけの余裕はなかった。	had no composure to answer questions.

199086	-	クエルプランは人間になった。	Quelplan had become human.
199087	+	ネプラカスの渡した人間になれる薬を飲み、	She drank the medicine Neplacus gave her to become human,
199088	+	確かに今人間として地上に出て来ていた。	and now she truly stood on the surface as a human.

199089	-	もちろん悪魔の誘いに乗っていいのかという	Of course she had doubts about accepting a demon's invitation,
199090	+	迷いはクエルプランにもあったが、	but in the end,
199091	+	しかし結局悩んだのは数秒のことだった。	her hesitation lasted only a few seconds.

199092	-	もう後悔だけはしたくない。	She no longer wanted any more regrets.
199093	+	その想いが彼女を動かした。	That feeling drove her forward.

199094	Quelplan	「…………」	「............」

199095	Quelplan	「幸せ、です」	「I'm... happy.」

199096	Quelplan	「ああ、これが……	「Ah, so this is...
199097	+	　幸せというもの、なのね」	　what happiness feels like.」

199098	-	はらはらと溢れる涙をぬぐうこともせず、	Without even wiping away the overflowing tears,
199099	+	太陽、風、緑、鳥の鳴き声、それらを	she took in the sun, the wind, the green, the birdsong,
199100	+	五感全て使って感じていた。	with all five of her senses.

199101	-	知識としては知っていた、	She had known it as knowledge,
199102	+	映像ならば見たこともある。	and seen it in images.

199103	-	だが、人の身で、人として感じるそれらは、	But experiencing them with a human body, as a human,
199104	+	何千年を生きた一生の中で、	was the greatest emotion she had felt
199105	+	一番の感動を彼女に与えた。	in her thousands of years of life.

199106	Quelplan	「目に映る、全ての物が輝いて見えます」	「Everything I see sparkles.」

199107	Quelplan	「ああ……人は……	「Ah... so people...
199108	+	　人はいつもこんな場所で生きていたのね」	　have always lived in places like this.」

199109	-	今、初めて、クエルプランは生の実感を得ていた。	For the first time, Quelplan truly felt alive.

199110	-	それはこれまでの一生全てが	It was an impact so strong
199111	+	簡単に霞むほどの衝撃を彼女にもたらしていた。	that her entire previous life paled in comparison.

199112	Quelplan	「なんてことない、ありふれた公園が……	「An ordinary, unremarkable park...
199113	+	　こんな風に見える日が来るなんて……」	　I never thought a day would come when it looked like this...」

199114	Elder Neplacus	「くっくく……」	「Kukuku...」

199115	Elder Neplacus	「それは、ようございました。	「I'm glad you like it.
199116	+	　喜んで頂けてわたくしも恐悦至極」	　It brings me great joy to see you so pleased.」

199117	-	ネプラカスの言葉がどれほど聞こえているのか、	How much of Neplacus's words she actually heard,
199118	+	クエルプランは熱心に辺りを見渡していた。	Quelplan was too busy eagerly looking around.

199119	Quelplan	「…………」	「............」

199120	Quelplan~	（私は……本当に、人間になれたのですね……）	（I... really became human...）

199121	Quelplan~	（今、私は初めて……	（Now, for the first time...
199122	+	　自由になれたのですね）	　I am free.）

199123	Quelplan~	（もう……私は……）	（I can... now...）

199124	Quelplan~	（人に恋をしてもいいんだ）	（Fall in love with a person.）

199125	-	そう思うと、更に涙がボロリと大きく溢れた。	Just thinking that made even bigger tears spill over.

199126	Quelplan~	（ああ……私は、私は……）	（Ah... I, I...）

199127	Quelplan~	（恋をしてもいいんだ……）	（Can fall in love...）

199128	-	たったそれだけのことが、	Just that simple thing
199129	+	クエルプランには何よりの幸せだった。	was the greatest happiness for Quelplan.

199130	Elder Neplacus	「さあ、それでは参りましょう。	「Now then, shall we go.
199131	+	　まずは思い人を探さねばいけませんが……	　First we must find your beloved...
199132	+	　なぁに、どこにいるかは分かっております」	　Don't worry, I know exactly where he is.」

199133	Elder Neplacus	「ですが……少し歩きます。	「However... it will be a bit of a walk.
199134	+	　人の身ではちと辛いかも知れませんよ？」	　It might be tough for a human body.」

199135	Quelplan	「いいえ、平気よ……」	「No, I'm fine...」

199136	Quelplan	「私……」	「I...」

199137	Quelplan	「今なら、なんでも出来る気がするの」	「Right now, I feel like I can do anything.」

199138	-	クエルプランは笑っていた。	Quelplan was smiling.

199139	-	幸せな、恋する少女の顔で笑っていた。	The happy smile of a girl in love.

199140	-	…………	............

199141	-	……	...

199142	-	これは――	This is――
199143	+	ある神の悲恋の物語。	the tragic love story of a certain god.
