# 31154	２４０／２２／パイアール／戦闘後	
* Rance	ランス	Male
* Kentou Kanami	かなみ	Female
* Chaos	カオス	Male
* Sill Plain	シィル	Female
* Miracle Tor	ミラクル	Female
* Pigu Geliciam	ピグ	Female
* Nagi su Ragarl	子供ナギ	Female
* Masou Shizuka	子供志津香	Female
* Copandon Dott	コパンドン	Female

56152	Rance	怒り	「ちっ！　だーーーーーーッ！」	「Tch! Raaaaah!」

56153	-		ランスの一撃で最後のPGが崩れ落ち、動きを止めた。	With one strike from Rance the last PG collapsed and stopped moving.

56154	Rance	だる顔	「ぜーぜー、はーはー……面倒な相手だった」	「Haa haa... What a pain those were.」

56155	Kentou Kanami	うがー	「な、中に人が入ってるんじゃないの、	「It felt like there were people inside them,
56156	+		　ってくらい連携してきてたし……」	　the way they coordinated...」

56157	Chaos	驚き	「って、パイアール！　本命がおらん！」	「Hey, Pi-R! The main one is gone!」

56158	Rance	怒り	「なんだと、あのクソガキ！　逃げやがったか！」	「What!? That shitty brat ran away!」

56159	Sill Plain	泣き	「このロボットさん達の相手で、	「We were so busy dealing with these robots...
56160	+		　手一杯でしたからね……」	　that's why...」

56161	Rance	イライラ	「ちっ……ブッ殺すのはまた今度にしてやるか……」	「Tch... I'll kill him next time...」

56162	Miracle Tor	基本	「……凄まじいな。	「...Incredible.
56163	+		　あれをほぼ魔法無しで動かすのか……」	　To move those with almost no magic...」

56164	Pigu Geliciam		「あれ。ミラクル珍しい。驚いてる？」	「Huh. Rare for Miracle to be surprised.」

56165	Miracle Tor		「余とて知らぬ事はいくらでもある。	「Even I don't know everything.
56166	+		　故に世界は面白い」	　That's why the world is interesting.」

56167	Miracle Tor	目閉じ	「……しかしだ。マリア・カスタードの発明や	「...However. Maria Custard's inventions
56168	+		　フリーク老の闘将技術も	　and old Freak's Tousho techniques
56169	+		　世界の技術レベルを大きく凌駕しているが……」	　greatly surpass the world's technology level, but...」

56170	Miracle Tor	基本	「魔人パイアール。	「Fiend Pi-R.
56171	+		　あれは、それらと比べてなお、世界が違う。	　That is on a completely different level.
56172	+		　余が敢えて言うが、異常だ」	　I would even call it abnormal.」

56173	Miracle Tor~	真剣	（しかも、スチールホラーのものと方向性が近い……	（Moreover, its direction is similar to Steel Horror's...
56174	+		　いや、到達点が似通っただけ、か……？）	　No, perhaps only the end result is similar...?）

56175	Nagi su Ragarl	基本	「お姉様？　何してるの？」	「Big sister? What are you doing?」

56176	Masou Shizuka		「マリアが欲しがりそうだから、	「Maria will probably want them,
56177	+		　破片を少しでも持って帰ろうと思って」	　so I'm taking some fragments back.」

56178	Nagi su Ragarl	笑顔	「あっ、じゃあ私もやるやる！」	「Ah, then I'll help too!」

56179	Masou Shizuka	基本	「手を切らないようにね」	「Don't cut your hands.」

56180	Nagi su Ragarl	笑顔	「うん！」	「Okay!」

56181	Rance	だる顔	「荷車に積んでおけ、ガキども。	「Load them on the cart, kids.
56182	+		　くそ、無駄に疲れた気がする」	　Damn, I feel pointlessly tired.」

56183	Copandon Dott	基本	「さて、前の村、戻るのん？」	「So, back to the previous village?」

56184	Rance	真剣	「なんでだ？　しちめんどくさい。	「Why? Too much hassle.
56185	+		　さっさと行くぞ」	　Let's go already.」

56186	Copandon Dott	基本	（……金せびる話、すっかり忘れとるな）	（...He completely forgot about demanding money.）

56187	Sill Plain	苦笑	（このまま行きましょう）	（Let's just keep going.）

56188	Rance	基本	「何をコソコソやってんだ。	「What are you two whispering about.
56189	+		　進むぞー」	　We're moving outー」

56190	-		一行は再びうし車に乗り込んで、	The group got back on the ox cart,
56191	+		ジフテリアへの道を進み始めた。	and began heading toward Diphteria.
