# 34461	t００／部隊編成／初めての４００枚	

257112	?		背景：天井／民家　　（場所が特定出来ないので・・・）	Background: Ceiling / House (location unclear...)
257113	+		シィルがランスに報告する	Sill reports to Rance The Fiend Extermination Squad has
257114	+		魔人討伐隊も沢山の仲間が増えました。	gained many comrades. It's no longer just a squad, it's
257115	+		もう隊というより、立派な軍隊ですね。	a full-fledged army now. However, because the numbers
257116	+		ただ、人数が多すぎて指揮系統に混乱が生じ始めたとの事なので	have grown too large, confusion has begun in the chain of
257117	+		部隊司令部が新設されました。	command. A unit command headquarters has been newly
257118	+		うーん、なんかめんどくさくなってないか？	established. Hmm, isn't this getting kind of troublesome?
257119	+		大丈夫ですよ、ランス様がわずらわしくないように、細々とした事を	It's okay, they will handle the minutiae behind
257120	+		裏でしてくれそうです。	the scenes so that Rance-sama isn't bothered. They seem
257121	+		それ、お前の仕事じゃないのか？	to be taking care of it behind the scenes. Isn't that your
257122	+		・・・ですから、こんな大勢になったら無理ですぅ・・・	job? ...That's why, with so many people, it's impossible...
257123	+		無能め	You incompetent one. ...Sob sob, um, the leader's effect
257124	+		・・しくしく、あの、リーダーの効果倍率も上がっているし	multiplier has also increased, there are many good things,
257125	+		いい事も多いので、後で部隊司令部を見ておいて下さいね	so please check on the unit command headquarters later.
