# 34154	t２１０／３１／南部２	

254855	?		その頃、前線、午後そして夕方の終戦まで	At that time, at the front line, from afternoon until the end of the war in the
254856	+		バレス達と魔軍の戦いが続いている	evening. The battle between Barres' forces and the Monster Army continues.
254857	+		魔人シルキィ登場、甲冑の塊が戦場を走り回る・・	Fiend Silky appears, a mass of armor running around the battlefield...
254858	+		リーザス兵はすでに何度か戦っているが勝てない事は分かっている	The Leazas soldiers have fought several times already, but they know
254859	+		耐えて耐えて、ある程度時間を稼いだら撤収するか、次の部隊にチェンジする	they cannot win. They endure and endure, and once they buy some time, they
254860	+		シルキィに鉄の網をかぶせて時間稼ぎ、落とし穴とかの罠、とにかく時間稼ぎが主	either retreat or switch to the next unit. Covering Silky with an iron net to buy
254861	+		バレス、コルドバの指揮の下、魔人を無闇に恐れずに有効に対処しています	time, with traps like pits-anyway, the main goal is to stall for time. Under the
254862	+		魔人シルキィが強い感じは見せて下さい、勝てない暴走機関車、恐ろしい存在	command of Barres and Cordoba, they are effectively dealing with the Fiend
254863	+		戦線は後退し魔軍がどんどんリーザス城方面へ迫ってきた、地図で見せる	without unreasonable fear. Show that the Fiend Silky feels strong-a runaway
254864	+		バレス、頃合いだな。砲兵部隊に連絡しろ、出番だと	locomotive that cannot be defeated, a terrifying existence. The frontline has
254865	+		後方、砲兵部隊、チューリップ２号マレスケと香澄。	retreated and the Monster Army is steadily advancing toward Leazas Castle;
254866	+		バレスの指示を受けて砲撃開始	show this on the map. Barres, the time is right. Contact the artillery unit;
254867	+		再び前線	it's their turn. Rear, artillery unit: Tulip No. 2 Malesuke and Kasumi. Receiving
254868	+		バレスの戦略的な誘導により突出してきた魔軍、魔人シルキィが集中している	Barres' orders, they begin shelling. Back to the frontline. The Monster Army,
254869	+		そこにピンポイントで砲撃が降り注いだ	pushed forward by Barres' strategic guidance, is concentrated around the Fiend
254870	+		魔軍側の被害は甚大	Silky. Pinpoint artillery fire rained down there. The Monster Army suffered
254871	+		バレスを賞賛する部下達、やりましたね将軍	severe damage. Subordinates praise Barres: "Well done, General." Indeed, we've
254872	+		確かに大きな被害は与えたが、戦力差がありすぎ、一時しのぎに過ぎない	inflicted major damage, but the difference in strength is too great; it's just
254873	+		敵が混乱しているからといって深追いしてはいけない、こちらも撤収するぞ	a temporary reprieve. Even though the enemy is confused, we must not pursue
254874	+		後、砲兵部隊は今夜中に陣地を撤収させろ、砲は放棄してよい	recklessly; we will also withdraw. Furthermore, the artillery unit must withdraw
254875	+		しかし、あれはカスタムから借り受けた貴重な兵器ですよ、放棄なんて・・	their positions by tonight. The cannons may be abandoned. But those are
254876	+		敵もあの威力は十分に知っただろう、明日の朝には攻めてくるぞ、いや下手したら	valuable weapons borrowed from Custom. Abandoning them... The enemy now
254877	+		今夜中にも来るかもしれない、あの砲台は簡単には動かせないし	fully knows their power. They'll attack by tomorrow morning, or worse, They
254878	+		接近戦になると守りきれないからな。	might come even tonight. That cannon emplacement can't be moved easily.
254879	+		砲は失ってもカスタムから借り受けている砲兵のみなさんは待避させねばならない	If it becomes close combat, we won't be able to defend it. Even if we lose
254880	+		てな感じの話・・	the cannons, the artillery soldiers borrowed from Custom must be evacuated.
254881	+		冷静な判断をしている雰囲気で	That's the kind of conversation it was... With an atmosphere of calm judgment.
