# 32635	２１１／３／メルフェイスのエロ	cg
* Rance	ランス	Male
* Barres Province	バレス	Male
* Rick Addison	リック	Male
* Chaos	カオス	Male
* Chaka Cadmium	チャカ	?
* Leazas Black Soldier	汎用リーザス黒兵	Male
* Carolie Mate	キャロリ	Female
* Melfeis Promenade	メルフェイス	Female

164704	-	都市スケール――	City Scale--

164705	-	リーザス軍司令部――	Leazas Army Headquarters--

164706	-	ランス、バレス、リック、チャカの	In a meeting of generals including Rance, Barres, Rick, and Chaka,
164707	+	将軍クラスの会議で、	
164708	+	ランスは大きく溜め息を吐いた。	Rance let out a big sigh.

164709	Rance	「ぐぅ〜、ありゃ惜しかった！」	「Guu~, that was so close!」

164710	Barres Province	「魔人レキシントンの話ですな」	「About the Fiend Lexington.」

164711	Rance	「うむ、もう少しというところで……	「Yeah, we were so close...
164712	+	　ま、次は仕留める」	　Well, next time I'll finish her.」

164713	Rance	「しかしリックの言ってた通り、	「But just like Rick said,
164714	+	　ありゃ本当に戦い慣れしとらんな」	　she really isn't used to fighting.」

164715	Rick Addison	「ええ、軍人としては喜ぶべきですが……」	「Yes, as a soldier it's good but...」

164716	Rick Addison	「武人としては勿体なくも思いますね……	「As a warrior I feel it's a waste...
164717	+	　なんでも両断出来る名剣を	　A famous sword that can cut anything
164718	+	　素人が振り回しているようなものです」	　being swung by an amateur.」

164719	Barres Province	「こりゃ、なんということを言うか」	「What are you saying.」

164720	Rick Addison	「も、申し訳ありません。	「S-sorry.
164721	+	　思わず……」	　I spoke without thinking...」

164722	Barres Province	「しかし、そういうことであれば、	「But if that's the case,
164723	+	　レキシントンはランス殿に	　Lexington can be left to Rance-dono.」
164724	+	　お任せしても大丈夫そうですな」	

164725	Chaos	「うむ、とっとと殺そーう、殺そーう。	「Yeah, let's kill her quickly.
164726	+	　次に会ったら八つ裂きじゃー」	　Next time we'll tear her apart.」

164727	Rance	「アホ、あれだけのグラマーを	「Idiot, with a body that glamorous
164728	+	　八つ裂きなんてもったいない」	　tearing her apart would be a waste.」

164729	Rance	「捕まえて犯して、	「Catch her, fuck her,
164730	+	　俺のちんちんに勝てない女にするのだ。	　and make her a woman who can't live without my cock.
164731	+	　ぐふふふ……」	　Gufufufu...」

164732	Chaka Cadmium	「う、うーむ……	「U-um...
164733	+	　ご、剛胆ですな……」	　How bold...」

164734	Chaka Cadmium	「ご、ごーたん……」	「B-bold...」

164735	Chaka Cadmium	「ぐぅー、ぐぅー……」	「Zzz... zzz...」

164736	-	夜の為、アスカはおねむだった。	Because it was night, Asuka was sleepy.

164737	Rance	「次の戦いで決着をつける。	「We'll settle it in the next battle.
164738	+	　くくく、明日が楽しみだ」	　Hehehe, I'm looking forward to tomorrow.」

164739	Barres Province	「いえ、ランス殿。	「No, Rance-dono.
164740	+	　おそらく明日の戦闘はないかと」	　There probably won't be a battle tomorrow.」

164741	Rance	「なんだと？」	「What?」

164742	Barres Province	「魔軍は戦線を大分後退させました。	「The Monster Army has retreated quite far.
164743	+	　軍の再構築をしているでしょう。	　They're probably reorganizing.
164744	+	　我々にも態勢を整える時間が必要です」	　We also need time to prepare.」

164745	Barres Province	「次の戦争は、そうですな……	「The next battle will probably be...
164746	+	　二、三日後かと」	　in two or three days.」

164747	Rance	「なにー？」	「What?」

164748	Rance	「うーん、つまらん。	「Hmm, boring.
164749	+	　俺様はちゃっちゃっと戦いたいのに」	　I want to fight quickly.」

164750	Rance	「よーし、俺様が直々に攻めに行くか」	「Alright, I'll go attack myself.」

164751	Barres Province	「ら、ランス殿、それはさすがに……」	「R-Rance-dono, that's too much...」

164752	Leazas Black Soldier	「軍議中、失礼いたします！	「Excuse me during the meeting!
164753	+	　報告があります！」	　I have a report!」

164754	Barres Province	「どうかしたか？」	「What is it?」

164755	Leazas Black Soldier	「それが……	「Well...
164756	+	　メルフェイス副将が倒れました」	　Vice General Melfeis has collapsed.」

164757	Chaka Cadmium	「なんじゃと！？」	「What!?」

164758	Barres Province	「容態は？」	「Her condition?」

164759	Leazas Black Soldier	「どうやらひどい頭痛に苛まれているようで、	「It seems she's suffering from a terrible headache,
164760	+	　非常に苦しそうに呻いています」	　and groaning in great pain.」

164761	Leazas Black Soldier	「本人は大丈夫だからと、	「She keeps saying she's fine,
164762	+	　何度も言うのですが……」	　but...」

164763	Barres Province	「む、そうか……	「Hm, I see...
164764	+	　分かった。下がってよいぞ」	　Understood. You may leave.」

164765	Chaka Cadmium	「……限界が来てしもうたか」	「...Has she reached her limit?」

164766	Rance	「ん、そういえば昼間、	「Hm, now that you mention it, during the day
164767	+	　なんかしんどそうだったな」	　she looked like she was struggling.」

164768	Rance	「持病持ちなのか？」	「Does she have a chronic illness?」

164769	Barres Province	「持病……	「Chronic illness...
164770	+	　そうと言えば、そのようなものですな……」	　You could call it that...」

164771	Rance	「歯にものが挟まったような言い方するな。	「Don't talk like you have something stuck in your teeth.
164772	+	　はっきりと言わんか」	　Speak clearly.」

164773	Barres Province	「…………む、むう」	「............Hm, hmm.」

164774	Chaka Cadmium	「こうなれば……	「At this point...
164775	+	　お話しないわけにはいきませんな」	　I have no choice but to tell you.」

164776	Chaka Cadmium	「これはこの場にいる	「This is a secret
