# 33395	６０９／闘神ダイジェスト２	
* Masou Shizuka	志津香２	Female
* Yamamoto Rangi	乱義２	Male
* Nagata-kun	長田君２	Male
* Lelikov Helman	レリコフ２	Female
* Mix Tou	ミックス２	Female
* Nagi su Ragarl	ナギ２	Female
* Reset Kalar	リセット２	Female
* Sushinu the Gandhi	スシヌ２	Female
* Parsley Rig Zeth	パセリ幽霊	Female
* Zance Leazas	ザンス２	Male
* Slave Merchant	奴隷商人	Male
* Mouri Motonari	元就２	Male
* Shuri Seihajuu Nagasaki	シュリ２	Female
* Copandon Dott	コパンドン２	Female

235279	-		あなたが試合後、	After the match,
235280	+		試練迷宮で修行を終えた頃になると、	when you finished training in the Trial Labyrinth,
235281	+		すっかり空には夜の帳が落ちていた。	night had completely fallen over the sky.

235282	Masou Shizuka	帽子なし	「あら、お帰りなさい」	「Oh, welcome back.」

235283	-		夜になり部屋に戻ると、	When you returned to the room at night,
235284	+		入り口付近にいた志津香が	Shizuka who was near the entrance
235285	+		まずあなたとリセットを迎えてくれた。	greeted you and Reset first.

235286	Yamamoto Rangi	説明するよ	「やあ、二人とも。	「Hey, you two.
235287	+		　お邪魔しているよ」	　Sorry for intruding.」

235288	Nagata-kun	基本	「よう！　一回戦突破、おめでとう！	「Yo! Congratulations on winning the first round!
235289	+		　やったなぁ、＜エール＞！」	　You did it, ＜エール＞!」

235290	Lelikov Helman	きゃはは！	「おっかえりー！　ご飯あるよ！	「Welcome back! Dinner's ready!
235291	+		　＜エール＞とねーちゃんも食べる！？」	　＜エール＞ and big sis, you eating too!?」

235292	-		レリコフとヒーローは食事を行い、	Lelikov Helman and Hero were eating,
235293	+		志津香達は魔法ビジョンを見ていたらしい。	while Shizuka and the others seemed to be watching the magic vision.
235294	+		ベッドではザンスが寝転んで雑誌を読んでいる。	Zance was lying on the bed reading a magazine.

235295	-		同じ場所にいながら、	Even though they were in the same room,
235296	+		皆が思い思いの過ごし方で夜を楽しんでいた。	everyone was enjoying the night in their own way.

235297	-		何故かあなたの部屋で。	For some reason in your room.

235298	Mix Tou	我関せず	「ここ、姉さんとあんたの部屋だからね。	「This is your and your sister's room after all.
235299	+		　集まりやすい」	　It's easy for everyone to gather here.」

235300	-		あなたの部屋はたまり場にされていた。	Your room had become the gathering spot.

235301	Nagi su Ragarl	帽子なし／笑顔	「おっ、＜エール＞！　おっかえりー！	「Oh, ＜エール＞! Welcome back!
235302	+		　試合、見てたよー、おめでとーう！」	　I watched the match, congratulations!」

235303	Nagi su Ragarl	帽子なし／反省	「んっちゅー」	「Mwah.」

235304	Reset Kalar	驚き	「わあっ、ナギちゃん！」	「Wah, Nagi-chan!」

235305	-		顔を赤くしたナギが、	A blushing Nagi
235306	+		酒瓶片手にあなたに抱きつき、	hugged you while holding a sake bottle
235307	+		おでこにキスをしてきた。	and kissed your forehead.

235308	Reset Kalar	困り	「って、お酒飲んでるの？」	「Wait, are you drinking?」

235309	Nagi su Ragarl	帽子なし／からかい	「だってー、今日は私のパートナーの	「Because today my partner
235310	+		　乱義が勝ったんだしー、祝杯だしー」	　Rangi won, so we're celebrating~」

235311	Nagi su Ragarl	帽子なし／笑顔	「お酒は飲める時に飲むんじゃよー」	「You should drink when you can~」

235312	Yamamoto Rangi	基本	「はあ、やれやれ……」	「Sigh, good grief...」

235313	Sushinu the Gandhi		「あっ、あのあの、＜エール＞ちゃん！」	「Ah, um um, ＜エール＞-chan!」

235314	Sushinu the Gandhi		「し、試合……見てた……」	「I-I watched... the match...」

235315	Sushinu the Gandhi		「すっごく格好良かった！」	「You were really cool!」

235316	Sushinu the Gandhi		「あ、えと、そうじゃなくて……	「Ah, um, that's not it...
235317	+		　い、一回戦突破、おめでとう……」	　C-Congratulations on winning the first round...」

235318	Sushinu the Gandhi	パニック	「そ、それじゃあ……！」	「W-Well then...!」

