# 31833	レイラ／キャライベントＣ	
* Leila Grecni	レイラ	Female
* Rick Addison	リック	Male

105027	-	魔軍との戦争が始まった直後――	Right after the war with the Monster Army began――

105028	-	リーザス城――	Leazas Castle――

105029	-	遠方に戦いに出ていた赤軍将軍リックが	Red Army General Rick, who had been away fighting in distant lands,
105030	+	リーザス城に帰ってきたことで、	had returned to Leazas Castle,
105031	+	恋人同士が久しぶりの再会をしていた。	allowing the lovers a long-awaited reunion.

105032	Leila Grecni	「良かった、元気そうね、リック」	「I'm glad you're looking well, Rick.」

105033	Rick Addison	「ええ、おかげさまで」	「Yes, thanks to you.」

105034	Leila Grecni	「ところで、今回の敵は……」	「By the way, this time's enemy is...」

105035	Rick Addison	「魔物が軍をなして……	「The monsters have formed an army...
105036	+	　今回の敵は……やはり、魔人となりそうです……」	　This time's enemy... will likely be a Fiend...」

105037	Leila Grecni	「そう……報告は受けていたけど、	「I see... I had received the report, but
105038	+	　実際に戦ったリックの口から聞くと……	　hearing it from Rick who actually fought...
105039	+	　やっぱり少し違うわね……」	　It feels a bit different after all...」

105040	Leila Grecni	「……来るべき時が来た、ということかしら」	「...The time we have been waiting for has come, I suppose.」

105041	-	不安を覚えているだろうに、	Even though she must be feeling anxious,
105042	+	レイラはにっと笑った。	Leila smiled brightly.

105043	Leila Grecni	「リーザス軍の力、見せてあげましょう。	「Let's show them the power of the Leazas Army.
105044	+	　人間はそんな簡単に負けない、って」	　Humans won't lose that easily.」

105045	Rick Addison	「……ええ、もちろん」	「...Yes, of course.」

105046	Rick Addison	「ところでレイラさん、今日は任務は……」	「By the way Leila-san, your duties today...」

105047	Leila Grecni	「最近はチルディに分担をしてもらってるから、	「Lately I've had Tilde take over some of my duties,
105048	+	　随分と楽になったわ」	　so it's become much easier.」

105049	Rick Addison	「随分仕事を覚えさせてるみたいだね」	「You've been teaching her quite a lot.」

105050	Leila Grecni	「ええ。	「Yes.
105051	+	　今回の戦争、私にも何があるか分からない。	　In this war, I don't know what might happen to me.
105052	+	　だから、何があってもいいようにしないと」	　So I need to prepare for anything.」

105053	Leila Grecni	「もう私がある日いなくなっても、	「Even if I disappear one day,
105054	+	　ちゃんと動かせるくらいには、	　the Royal Guard should be able to function properly,
105055	+	　親衛隊も任せられるわ」	　I've trained them that well.」

105056	Rick Addison	「…………」	「............」

