# 32705	２６０／１／出撃	
* Rance	ランス	Male
* Crook Mofus	クルックー	Female
* Pastel Kalar	パステル	Female
* Oda Kouhime	香姫	Female

170830	Rance	「…………よし」	「............Good.」

170831	Rance	「こんな場所でちんたらするのは趣味じゃない」	「I don't like dawdling in a place like this.」

170832	Rance	「今すぐ全員で奇襲をかけるぞ」	「We'll launch a surprise attack right now with everyone.」

170833	Crook Mofus	「……はい、分かりました」	「...Yes, understood.」

170834	Pastel Kalar	「ふふん、それで良いのじゃ」	「Fufun, that's fine.」

170835	Oda Kouhime	「では、ランス兄様。	「Then, Rance-oniisama.
170836	+	　どちらに向かいますか？」	　Which way shall we go?」

170837	Rance	「えーと、何と何があるんだったか」	「Uhh, what were the options again?」

170838	Oda Kouhime	「ベズドグ山とタンザモンザツリーです」	「Mount Bezdog and Tanzamonza Tree.」

170839	Rance	「山と木、ね。	「A mountain and a tree, huh.
170840	+	　どんな場所だ？」	　What kind of places?」

170841	Oda Kouhime	「では、地図を見て下さい」	「Please look at the map.」

170842	Oda Kouhime	「ここが、今私達がいる上陸地点になります」	「This is the landing point where we are now.」

170843	Oda Kouhime	「ここから同じくらいの距離に二つ……	「Two locations at roughly the same distance from here...
170844	+	　ケイブリスはどちらかにいるだろうと言われています」	　It's said Kayblis is probably in one of them.」

170845	Oda Kouhime	「一つはこちらのベズドグ山……」	「One is Mount Bezdog over here...」

170846	Oda Kouhime	「火山となっているとても危険な山です」	「It's a very dangerous active volcano.」

170847	Rance	「……そんな場所に暮らしてるかもってのか？」	「...You think he might live in a place like that?」

170848	Oda Kouhime	「兄様もご存じのように、ケイブリスは臆病です。	「As you know, brother, Kayblis is a coward.
170849	+	　危険な場所なら侵入者も少ないと考えたのではないでしょうか」	　He probably thought a dangerous place would have fewer intruders.」

170850	Rance	「なるほど、一理ある」	「I see, that makes sense.」

170851	Oda Kouhime	「それに、ここは派閥戦争が始まる前、	「Also, this was Kayblis's actual castle
170852	+	　ケイブリスが実際に居城にしていた山なのは間違いありません」	　before the faction war began.」

170853	Oda Kouhime	「その為、今もここに暮らしている可能性はあります」	「So there's a chance he still lives here.」

170854	Rance	「ふむふむ、もう一つの木の方は？」	「Hmm hmm, what about the other tree?」

170855	Oda Kouhime	「こちらはとても巨大な木のある土地ですね」	「This one has a very massive tree.」

170856	Oda Kouhime	「その巨大な木の周辺では、食料や資源が豊富に取れるので、	「Around that giant tree, food and resources are abundant,
170857	+	　百万以上の魔物達の巨大な集落となっているようです」	　forming a massive settlement of over a million monsters.」

170858	Rance	「なるほど、魔物界における魔物達の巨大都市ってわけだ」	「I see, so it's the monsters' giant city in the Monster Realm.」

170859	Rance	「ふふん、王様を気取りたけりゃ、	「Heh heh, if he wants to act like a king,
170860	+	　ここに住むのは間違いないな」	　this is definitely the place.」

170861	Oda Kouhime	「はい、また実際に派閥戦争の折には、	「Yes, and during the faction war,
170862	+	　ケイブリスはここを拠点としていたのは間違いありません」	　Kayblis definitely used this as his base.」

170863	Oda Kouhime	「拠点の変更をしていなければ、	「Unless he changed bases,
170864	+	　ここが魔軍の本拠地にして、ケイブリスの住処の筈です」	　this should be the Monster Army's headquarters and Kayblis's home.」

170865	Oda Kouhime	「――と、これが簡単な二つの土地の説明です」	「一一That is a simple explanation of the two locations.」

170866	Oda Kouhime	「これだけで……	「With just this...
170867	+	　どちらにケイブリスがいるか、分かりますか？」	　can you tell where Kayblis is?」

170868	Rance	「うーん、ケイブリスの家と、	「Hmm, Kayblis's house and
170869	+	　魔軍の本拠地、か……」	　the Monster Army headquarters, huh...」

170870	Rance	「なんかどっちもそれっぽく見えるな……」	「Both sound pretty plausible...」

170871	Rance	「だが、よし、決めたぞ」	「But alright, I've decided.」
