# 30413	シグマ／キャライベントＣ	
* Toushin Sigma	闘神シグマ	Male
* Anise Sawatari	アニス	Female
* Mary Ann	メアリー	Female
* Lei	レイ	Male
* Tousho	汎用闘将Ｃ	Male
* Tousho	汎用闘将Ａ	Male
* Tousho	汎用闘将Ｂ	Male

5809	Toushin Sigma	「なーなー！　いいだろ？	「Hey hey! It's fine, right?
5810	+	　おいらの嫁になってよー」	　Become my wifeー」

5811	Anise Sawatari	「無理です！　千鶴子様を差し置けば	「Impossible! If I put Chizuko-sama aside
5812	+	　晩ごはんが抜きになる事必定！」	　I'll definitely miss dinner!」

5813	Toushin Sigma	「うーん、でもそれだけ魔力があるのに……」	「Hmm, but you have so much magic power......」

5814	Toushin Sigma	「あ…………」	「Ah............」

5815	Mary Ann	「ほら！　しゃんとしろよな。	「Hey! Stand up straight.
5816	+	　襟、曲がってんぞー」	　Your collar is crookedー」

5817	Lei	「はいはい、わぁったよ……	「Yeah yeah, I got it......
5818	+	　ったく、ガキのママゴトかっての……」	　Jeez, playing house like a kid......」

5819	Lei	「ん…………」	「Nn............」

5820	Toushin Sigma	「……………………」	「........................」

5821	-	――数百年前。第一次魔人戦争期。	――Hundreds of years ago. During the First Fiend War.

5822	Tousho	「た、大変……大変です！　――――シグマ様！」	「T-This is bad...... Terrible! ――――Sigma-sama!」

5823	Toushin Sigma	「敵襲かい！？」	「Enemy attack!?」

5824	Tousho	「はい、魔人です！	「Yes, it's a Fiend!
5825	+	　魔人――――レイです！」	　The Fiend――――Lei!」

5826	Lei	「お、ッらああああァァァッッ！！」	「O, rraaaaaahhh!!」

5827	Tousho	「がはあああぁぁっ！」	「Gahaaaa!」

5828	Tousho	「ぬぐ、く……ッ……！」	「Ngu, gu......!」

5829	Lei	「チッ、ゴミどもが……わざわざ来たってのに、	「Tch, you trash...... I came all this way,
5830	+	　退屈させるんじゃねェよ……！」	　don't bore me......!」

5831	Toushin Sigma	「雷……雷の…………魔人……」	「Lightning...... A lightning Fiend......」

5832	Tousho	「鉄兵、器兵が近寄れません！	「The iron and vessel soldiers can't get close!
5833	+	　闘将たちでさえ……」	　Even the Tousho......」

5834	Tousho	「ドラゴンたちも飛行モンスターの相手で	「The dragons are busy with flying monsters
5835	+	　苦慮しております！　このままでは……」	　and struggling! At this rate......」

5836	Toushin Sigma	「くっ、おいらが出る！　避難を進めてくれ」	「Khh, I'll go out! Proceed with evacuation!」

5837	Tousho	「シグマ様！？　闘神でも、雷は……シグマ様ーー！」	「Sigma-sama!? Even for a Toushin, lightning...... Sigma-samaaaa!」

5838	Lei	「……フン。どうも、脆い都市を引いちまったか。	「......Hmph. Seems I picked a fragile city.
5839	+	　くっだらねェ。さっさと落として……」	　How boring. I'll just crush it quickly......」

5840	Toushin Sigma	「待て！　おいらが相手だ！」	「Wait! I'm your opponent!」

5841	Lei	「闘神…………ふん。ちったぁヤれんのかよ」	「Toushin............ Hmph. Can you even put up a fight?」

5842	Toushin Sigma	「器兵や鉄兵がこんなに……	「So many vessel and iron soldiers......
5843	+	　雷を自在に操る魔人……そんなのがいたなんて」	　A Fiend who can freely control lightning...... I didn't know one existed

5844	Toushin Sigma	「けど、ここで引いたら、この身体が無駄になる。	　But if I back down here, this body will be wasted.
5845	+	　おいら達が三代にわたって作った、この身体が」	　This body that three generations built

5846	Toushin Sigma	「爺ちゃんや父ちゃんの熱意が無駄になる……	　Grandpa and dad's passion will be wasted......
5847	+	　そいつが、おいらには何より怖い！」	　That's what scares me the most!」

5848	Lei	「へっ、そうかよ…………」	「Heh, is that so............」

5849	Lei	「――――すり潰すぜ！」	「――――I'll crush you!」

5850	-	………………・	..............・

5851	-	…………	............

5852	-	……	......

5853	Toushin Sigma	「はぁ、ひぃ……」	「Haa, hii......」

5854	Tousho	「おっ、おおおぉっ！　シグマ様！　ご無事で！」	「O-Ohhh! Sigma-sama! You're safe!」

5855	Toushin Sigma	「ご、ご無事じゃないよ……はああぁぁ……	「I'm not safe...... Haaaa......
5856	+	　あ、帯電してるから触らないで」	　Ah, I'm still charged so don't touch.」

5857	Tousho	「は……して、魔人は！」	「Y-Yes...... And the Fiend!」

5858	Toushin Sigma	「どうにか突き落とした。	「I managed to knock him down.
5859	+	　向こうが飛べないのが幸いしたよ」	　Good thing he can't fly.」

5860	Tousho	「しかし、魔人は……」	「But the Fiend......」

