# 33862	t２２０／１／スタート	

253537	?		戦場の説明、初期のヘルマン戦線の説明を再度	Explanation of the battlefield: a repeat explanation of the early
253538	+		当初はキナニ砂漠方面からの進軍だけだったが、そちらに気を取られている隙に	Helman front. At first, the advance was only from the Kinani Desert area,
253539	+		番裏の長城も半分は突破されている。\t\t	but while they were distracted there, the Great Wall at the rear has also
253540	+		総指揮はヒューバート、今も最前線に出ている	been breached halfway. The overall commander is Hubert, who is still at
253541	+		ＪＡＰＡＮから上杉家を中心とした５万の部隊が送られてきている。	the frontline. A force of 50,000 troops centered around the Uesugi clan has
253542	+		非常に助かっている。	been sent from JAPAN. They are a great help. Our total allied forces number
253543	+		味方側の総兵力は３０万ほど（正確な数はもう把握出来ない）	about 300,000 (the exact count is no longer known). The monster army, led
253544	+		魔物軍は魔物大将軍ルメイが率いる１００万からの軍勢	by Great Monster General LeMay, numbers over one million. Furthermore,
253545	+		さらに魔人バボラ、魔人ケイブリスがいる	there are the Fiends Babolat and Kayblis. This is more of a narration-style
253546	+		ここは会話というより、ナレーション的に説明	explanation rather than a conversation. (There will also be an opportunity
253547	+		　（ラングバウについからも説明の機会があります、うまく別けて下さい）	to explain about Lang Bau later; please separate them appropriately.)
