# 35042	t６１２／サテラ／戦闘前	

260679	?		アメージング城内	Inside Amazing Castle. When Satella rushes
260680	+		サテラがかけつけると	over, It's the place where the troop led by the scholar
260681	+		学者が率いてる部隊が子供達に負けた所	was defeated by the children. You... Satella appears
260682	+		きさまら・・・とサテラが怒って現れる	angrily. Reset: Satella-san, sorry, but we can't have
260683	+		リセット．サテラさん、すみませんが魔王ランスと戦う時に邪魔されては困るので	you interfering when fighting Demon King Rance, so I'll
260684	+		動けなくさせてもらいますとか	have to immobilize you or something. Don't say such
260685	+		生意気な事を言うな、ん・・ダークランス、お前もいたのか・・	cheeky things. Hmm... Dark Rance, you were here too...
260686	+		サテラが立ち向かうとするが、足が竦む・・本能的にかなわないと分かった	Satella tries to confront him, but her legs freeze...
260687	+		シーザーがそれを見て、サテラ様と不安そうに言うが	instinctively realizing she can't win. Caesar sees this
260688	+		えーい、となんとか勇気を振り絞って突撃するサテラ	and anxiously says, 'Lady Satella...' With a yell, Satella
260689	+		＞戦闘	somehow musters her courage and charges. > Battle
