# 34521	t４１２／総統ハーレム２	

257534	?		ランス城、廊下	Rance Castle, hallway. One of the strategists passes by Rance.
257535	+		参謀の誰かがランスとすれ違う	Rance looks tired, understandably, having fought nonstop
257536	+		疲れている感じのランス、当然です、魔人との連戦で休む暇もなく戦っている	against Fiends. Everyone recognizes Rance's efforts. He's told
257537	+		ランスのがんばりはみんな認めている	to rest, but today is that day... he worked hard for today.
257538	+		お休みになって下さいと言われるが、今日はあの日なのだ・・今日の為にがんばったのだー	It's harem day-time to play with the girls! He's stopped with
257539	+		ハーレムデーだー女の子達と遊ぶのだー	'That will only tire you more,' but Rance pushes forward.
257540	+		そんな事したらもっと疲れますと止められるが・・突き進むランス	Burning with a sense of duty, they desperately try to stop
257541	+		使命感に燃えて、たとえ殺されようと必死で止めようとするが、突破される・・	him even if they get killed, but he breaks through... 'Ah, the
257542	+		ああ、これでは世界が・・とその子は崩れ落ちるが、誰がランスの事を分かっている者が言う	world will...' the girl collapses, but someone who understands
257543	+		大丈夫ですよと	Rance says, It's all right. ... CG: Supreme Leader harem
257544	+		・・・	overview / tired. Rance appears in the harem, staggering... the
257545	+		　ＣＧ：総統ハーレム全景／疲れている	girls call out 'Rance-sama! Supreme Leader!' At first, they
257546	+		ランスがハーレムに現れる、フラフラしている・・女の子達はランスさまー総統さまーと	happily rush over but then become worried about Rance's
257547	+		最初は喜んでかけよるがランスのフラフラを心配してくれる。	staggering. It's okay... You're a newcomer, huh? Alright, suck
257548	+		大丈夫だ・・お前　新入りだな、よし乳をもませろー	on her breasts! .....Fade or passage of time. CG: Supreme
257549	+		・・・・・フェードというか時間経過	Leader harem close-up. The fatigue from before seems
257550	+		　ＣＧ：総統ハーレムアップ	blown away, Rance looks shiny and energetic. He's joyfully
257551	+		さっきまでの疲れは吹き飛んだのか、とてもつやつや元気になっているランス	frolicking with the girls. A bright and good scene, the BGM
257552	+		大喜びで女の子達とたわむれている。	is probably 'It's okay to ring out my glory'. That is observed
257553	+		明るくてよいシーン、ＢＧＭは　我が栄光を鳴らしてもいい所かと	from behind a pillar by the earlier strategist (probably
257554	+		　	
257555	+		それは柱の陰で見ているさきほどの参謀（たぶんクリーム）、理解している参謀（たぶんウルザかビスケッタ）	Cream), and another strategist who understands (probably
257556	+		えええ・・	Urza or Biscuitta). Ehh... The Supreme Leader is that kind of
257557	+		総統はそういう方なんですよ。	person. This is that person's source of energy, the vitality
257558	+		これがあの人の元気の素、明日への活力になっているのです。	for tomorrow. Just being with Sill-san gives me energy, but
257559	+		シィルさんと居るだけでも元気になるのですが、今は非常時、もっとたくさんの刺激を求めています。	now is an emergency, so I'm seeking even more stimulation.
257560	+		・・・わ、私もやりますとか誰かがランスの元へいくとか・・	...Uh, someone saying I'll do it too or going to Rance...
