# 34200	t２１０／４２／ハウゼル戦闘前	

255284	?		しばらく姉妹の戦いが続く、炎ｖｓ氷	The sisters' battle goes on for a while, Fire vs
255285	+		なかなか決着が付かない、いつまで戦っているんだこいつら	Ice. No easy resolution; how long are these two going to keep
255286	+		そうですね、ほっとけば２．３日続くかもしれません。こまったものです	fighting? That's right. If left alone, it might continue for two
255287	+		とランスの横で火炎書士が現れて言う	or three days. Quite troublesome. At that moment, a Flame
255288	+		だれだお前は・・	Scrivener appears beside Rance and speaks. Who are you...?
255289	+		ランスの問いかけは無視して、大声で	Ignoring Rance's question, loudly says, "Kayblis-san, this way!"
255290	+		ケイブリスさん、こっちですよーと叫ぶ	she shouts. Startled, Seizel hurriedly flees. A conversation
255291	+		げっと慌ててサイゼルは逃げて行く	between Hawzel and the Flame Scrivener. We're in the middle
255292	+		　	
255293	+		ハウゼルと火炎書士の会話。	of a mission; this is no time to be playing with your big sister.
255294	+		作戦中ですよ、おねーさんと遊んでいる場合ではありません	Also, you've forgotten the return deadline on the book you
255295	+		それに、借りている本の返却期限、また忘れていますよ	borrowed again. Satella joins the conversation, asking what's
255296	+		サテラが会話に入る、どういう事、なんでケイブリスなんかにー	going on and why Kayblis is involved. Unsure how to respond
255297	+		返答どうしようかと、なんて言えばいいか悩んでいると	and what to say, The Flame Scrivener answers, 'Isn't it true
255298	+		火炎書士が答える、貴方こそ魔人なのに人間側に付くというのはそれこそ裏切りでなくて	betrayal for you, a Fiend, to side with humans?' Rance jumps
255299	+		ランスも会話に入り混んで、なんだかんだで戦闘になる	into the conversation, and before long it escalates into a fight.
