# 35284	t２４２／フェリス	

263008	?		フェリスを呼び出す	He calls Feliss. You know this place well, it's one of your
263009	+		ここはお前が詳しいだろう、元職場の一つだし、道案内しろ、近道ないのかとか	old workplaces. Guide the way, find out if there's a shortcut. You
263010	+		あのね、私は悪魔からも指名手配されているのよ、見つかったら私もやばいのよ	know, I'm also wanted by the demons. If they find me, it's bad
263011	+		その時は守ってやる。	news for me too. At that time, I'll protect you. Eh... Feliss doesn't
263012	+		えー・・、ちっとも信じてないフェリス、	believe that at all. Sniff, alright, I'll do it if I have to... But...
263013	+		くすん、分かりましたやりますやればいいんでしょ・・	somehow, the atmosphere today is strange. Ah, if I remember
263014	+		でも・・なんか、今日は空気が変ね	correctly, the high-level demon Neplacus is supposed to pass
263015	+		ああ、確か上級悪魔ネプラカスが通るとか・・	through... Eh... Feliss turns pale. You can't come into contact
263016	+		えっ・・フェリス蒼白	with him, it's dangerous; he's on a totally different level than
263017	+		　接触したら駄目、危険　私達とは格が違う	us. An advanced one, an advanced one indeed, a second-rank
263018	+		　上級も上級、第２級魔神です。	demon god. ...It looks weak like a second-rate demon, though...
263019	+		　・・２流悪魔みたいで弱そうだが・・	No, when I had the highest rank, sixth rank was the limit.
263020	+		　違います、私が１番階級が高かった時で６級が限界だったし	It's far above that; it's beyond the range where humans can
263021	+		　それよりはるか上です、人間とかが手出し出来る範疇じゃないです	intervene. And... he hesitates to speak (Neplacus is the one who
263022	+		　それに・・口ごもる　（　フェリスに酷い罰を与えた存在がネプラカス	inflicted a harsh punishment on Feliss). He holds the trembling
263023	+		震えているフェリスの手を握り	hand of Feliss. Whether angels or demons come, I'll protect you,
263024	+		天使が来ても悪魔が来ても守ってやる、俺のおもちゃだからなお前は	because you are my toy after all. Even though Rance says that,
263025	+		とランスが言っても微妙に聞こえてない、まだ震えてるフェリス、	Feliss only partially hears it and is still trembling. U-uh, anyway,
263026	+		う、うう、どうせ言ったところで聞くような人じゃないし・・	he's not someone who would listen even if I said something...
263027	+		でも・・本当にネプラカスには近づかないで、お願いしますと真剣にお願い	But... please, really don't get close to Neplacus, I earnestly
263028	+		あ、ああ・・さすがにちょっと押される	ask you. Ah, yeah... I'm being pushed back a bit, as expected.
