# 30700	２５５／ブレイブ号乗車	
* Prince Toshiba	東芝王子	Male
* Rance	ランス	Male
* Yuzuhara Yuzumi	柚美	Female
* Sill Plain	シィル	Female
* Maria Custard	マリア	Female
* Kentou Kanami	かなみ	Female
* Copandon Dott	コパンドン	Female
* Urza Pranaice	ウルザ	Female
* Pigu Geliciam	ピグ	Female

27006	Prince Toshiba	「外…………ああ、外の空気だ。	「Outside............ Ahh, fresh air.
27007	+	　どれだけぶりだろう……」	　How long has it been......」

27008	-	柚美に抱えられたまま、東芝は大きく伸びをした。	Still being held by Yuzumi, Toshiba stretched out wide.

27009	Rance	「おら、さっさと行くぞ。こっちに……」	「Come on, hurry up. This way......」

27010	Prince Toshiba	「ああ、急がないと！」	「Yeah, we gotta hurry!」

27011	Yuzuhara Yuzumi	「あっ！」	「Ah!」

27012	-	東芝は居ても立ってもいられない様子で	Toshiba looked like he couldn't stay still
27013	+	柚美の手の中から飛び出して、	and jumped out of Yuzumi's arms,
27014	+	ランスが示すのとは逆の方向に駆け出していった。	then ran off in the opposite direction from what Rance indicated.

27015	Rance	「あっ……こらー、勝手に行くな！」	「Ah...... Hey! Don't just run off!」

27016	Rance	「…………なんだこりゃ？」	「............What the hell?」

27017	-	東芝が入っていったのは、	What Toshiba ran into was
27018	+	円筒状の大きな機械の中だった。	a large cylindrical machine.

27019	-	ランス達の身長の三倍ほどの高さと、	It was about three times their height,
27020	+	端から走って五秒ほど掛かる程度の長さがある。	and long enough to take about five seconds to run from one end to the other.

27021	Sill Plain	「み、見た事無いです……	「I-I've never seen this before......
27022	+	　マリアさん、分かりますか？」	　Maria-san, do you know what it is?」

27023	Maria Custard	「はぁ、ふぅ…………んん……？　なんだろ……	「Haa, fuu............ Nn......? What is it......
27024	+	　頭の所は……扇風機？　あ、ノコギリかな……	　The top part...... is it a fan? Or maybe a saw......
27025	+	　器兵の、一種、だと思う、けど……」	　I think it's some kind of mechanical weapon, but......」

27026	Rance	「ええい、入ってみりゃわかる」	「Whatever, we'll know once we go inside.」

27027	Rance	「おっ……」	「Oh......」

27028	Prince Toshiba	「あ、今明かりを点けるね」	「Ah, I'll turn on the lights.」

27029	Rance	「……殺風景だな」	「......It's pretty bare.」

27030	Prince Toshiba	「そう？　まあ、突貫で作ったしね」	「You think? Well, it was built in a hurry.」

27031	Maria Custard	「すごいカラクリ……	「Amazing mechanisms......
27032	+	　え、え、どうなってるんだろこれ……！」	　W-wow, how is this even built......!」

27033	Prince Toshiba	「さあ、いくよ。	「Alright, let's go.
27034	+	　ハッチはしっかり閉めてあるかい？」	　Is the hatch closed properly?」

27035	Sill Plain	「あ、はい……閉めました！」	「Ah, yes...... It's closed!」

27036	Prince Toshiba	「ようし。では出発しよう」	「Good. Then let's depart.」

27037	Kentou Kanami	「ええと……これで地上に上がるの？」	「Umm...... Does this go up to the surface?」

27038	Prince Toshiba	「ん？　地上？　なんで地上に？」	「Hm? Surface? Why the surface?」

27039	Kentou Kanami	「……………………えっ」	「........................Eh」

27040	Sill Plain	「へ？」	「Heh?」

27041	Copandon Dott	「…………あら？」	「............Ara?」

27042	Maria Custard	「うわ。こんな形で……	「Whoa. In this shape......
27043	+	　ずいぶん頑丈ね。ふむふむ……」	　It's really sturdy. Hmm hmm......」

27044	Rance	「って、待たんかーーーーーーー！！」	「Hey, wait a minuteーーーーー!!」

27045	Prince Toshiba	「えっ、ど、どうしたんだい！？」	「Eh, w-what's wrong!?」

27046	Rance	「待て待てお前、いったい何だ、この乗り物は！	「Wait wait, what the hell is this vehicle!
27047	+	　そして今からどこに行く気だ！」	　And where the hell are we going!」

27048	Prince Toshiba	「これは私の作った器兵、	「This is a mechanical weapon I made,
27049	+	　シールドマシン・ブレイブ号さ！」	　the Shield Machine Brave!」

27050	Prince Toshiba	「目的はもちろん、	「The goal is obviously
27051	+	　このマシンに乗って、未知の地底ゾーンへ！」	　to ride this machine into the unknown underground zones!」

27052	Prince Toshiba	「……という私の目的を知って	「......I thought you freed me because you knew
27053	+	　自由の身にしてくれたのだと思ったのだけど？」	　my goal.」

27054	Rance	「……………………はぁ？	「........................Huh?
27055	+	　シールド……盾が、どうしたって？」	　Shield...... What about a shield?」

27056	Prince Toshiba	「頭部のカッターを回転させることで、	「By rotating the cutter on its head,
27057	+	　地面を少しずつ掘って進んでいく新型機だよ」	　it digs through the ground bit by bit. A new model.」

27058	Maria Custard	「…………！　地面を……	「............! The ground......
27059	+	　なるほど、そういうことなのね……	　I see, so that's how it works......
27060	+	　この装置自体が乗り物になってるんだわ」	　The machine itself is the vehicle.」

27061	Prince Toshiba	「その通り。よく分かったね、人間のお姉さん。	「Exactly. You're sharp, big sister.
27062	+	　本当は頭にドリルでいきたかったんだけど、	　I wanted a drill on the head at first,
27063	+	　掘削効率と信頼性を考えると、結局これに……」	　but considering efficiency and reliability, this was better......」

27064	Maria Custard	「ああ……そうよね……このサイズだと、	「Yeah...... That's true. At this size,
27065	+	　衝撃で折れたら換装も無理だし……」	　a drill would break from the impact and couldn't be replaced......」

27066	Rance	「まて。待て。待て待て待て。黙れマリア。	「Wait. Wait. Wait wait wait. Shut up, Maria.
27067	+	　ちびすけ、何言ってんだお前」	　Shorty, what the hell are you saying.」

27068	Sill Plain	「あ、あ、あの！　え、えと、日立姫は……？」	「U-um! What about Princess Hitachi......?」

27069	Prince Toshiba	「日立姫…………？　ああ、アレルギー超大国の？	「Princess Hitachi............? Oh, the one from the super allergy country?
27070	+	　彼女が何か？」	　What about her?」

27071	Urza Pranaice	「えっ…………」	「Eh............」

27072	Kentou Kanami	「な、何かじゃないわよ！	「What do you mean 'what about her'!
27073	+	　あなた日立姫と、こ、恋仲なんじゃなかったの？」	　Weren't you two lovers?」

27074	Prince Toshiba	「……………………こ、い……？？	「........................L-lovers......??
27075	+	　昔、ちょっと話したことはあったけど……？」	　We talked a little a long time ago......?」

27076	Copandon Dott	「…………あかん。	「............This is bad.
27077	+	　顔もロクに覚えてないってツラしとる」	　He doesn't even remember her face.」

27078	Prince Toshiba	「そんな事より、地底だよ！	「Never mind that, it's the underground!
27079	+	　ブレイブ号はようやく完成した。	　Brave is finally complete.
27080	+	　さあ、探検の時だ。一緒に行こうじゃないか」	　Now is the time for exploration. Let's go together!」

27081	Rance	「ま…………待て待て待て。	「W............ Wait wait wait.
27082	+	　仮にお前がそうでも、こっちはそうはいかんのだ。	　Even if you're fine with it, we aren't.
27083	+	　砂漠に家出した日立がだな……」	　Hitachi ran away to the desert......」

27084	Prince Toshiba	「日立姫より地底探検だよ。	「Underground exploration over Princess Hitachi.
27085	+	　未知の世界なんだよ、地底は！」	　The underground is an unknown world!」

27086	Rance	「む…………？」	「Mu............?」

27087	-	東芝は曇りのない瞳でランスを見返した。	Toshiba looked back at Rance with clear, sparkling eyes.

27088	Prince Toshiba	「私たちポピンズも、地底の、更に奥深くに	「Even us Poppins don't know
27089	+	　何があるのかは分かってない」	　what lies deeper underground.」

27090	Prince Toshiba	「伝説にある幻の遺跡や図鑑にもない生き物が	「Legendary ruins and creatures never seen in any book
27091	+	　この目で見られるかもしれない！」	　might be waiting down there!」

27092	Rance	「む。む。むむむむ」	「Mu. Mu. Mumumumu」

