# 31643	クルーチェ／裸	
* Rance	ランス	Male
* Krutche Muffin	クルーチェ	Female

93534	-		ランス城、クルーチェの部屋――	Rance Castle, Krutche's room――

93535	Rance~	エロ顔	（ぐふ、ぐふふ、ぐふふふ……）	（Gufu, gufufu, gufufufu...）

93536	-		ランスが部屋のベッドの下で	Rance was hiding under the bed in the room
93537	+		いやらしく笑っていた。	and laughing lewdly.

93538	Rance~		（今日はこの下で待機して	（Today I'll wait here underneath
93539	+		　クルーチェの着替えを覗くのだ）	　and peek at Krutche changing.）

93540	Rance~		（まだかなー、まだかなー。	（Not yet? Not yet?
93541	+		　俺様を待たせるとは悪い子だ）	　What a bad girl, making me wait.）

93542	Krutche Muffin	基本	「ふーんふふーん……	「Hmm fufuun...
93543	+		　今日も訓練きつかったっすねー」	　Training was tough again today~」

93544	Rance~		（おっ、来た来た！）	（Oh, here she comes!）

93545	Krutche Muffin		「にゃんにゃん、ぷいぷいー♪」	「Nyan nyan, pui pui~♪」

93546	Rance~		（よう分からん鼻歌を歌いおって……）	（Singing some weird tune...）

93547	Krutche Muffin		「にゃんころやったったー♪	「Nyan koro yattatta~♪
93548	+		　ぱーにゃん、ぷーにゃん、ぽんぽんぽーん♪」	　Pa nyan, pu nyan, pon pon pon♪」

93549	Krutche Muffin	全裸	「いちー、いー子がいってきまーす♪	「One, good girl is going~♪
93550	+		　にー、にーさんにっこにこー♪」	　Two, smile at big brother~♪」

93551	Rance~	基本	（おおおお！　脱いだ脱いだ！	（Oooooh! She's stripping! Stripping!
93552	+		　うへうへ、いい体してるじゃないか……）	　Uhehe, what a nice body...）

93553	Krutche Muffin	全裸	「さーん、さんぽにでたサンタさんー……」	「Three, Santa who went for a walk...」

93554	Rance~	基本	（こらこらこら！　後ろを向くな！	（Hey hey hey! Don't turn your back!
93555	+		　こっちを向け！　大事なところを	　Face this way! Show me all your important places
93556	+		　全て俺様に晒すのだーーーー！）	　completely to meeeeeee!）

93557	Krutche Muffin	全裸	「…………」	「............」

93558	Rance~	基本	（……ん？　動きが止まった？）	（...Hm? She stopped moving?）

93559	Rance		「あんぎゃあああああああ！？」	「Angyaaaaaaaah!?」

93560	-		クルーチェが一足飛びで	Krutche leaped in one bound
93561	+		ベッドに剣を突き刺した。	and stabbed her sword into the bed.

93562	Rance		「は、ひっ、は……」	「Ha, hi, ha...」

93563	-		ベッドに突き刺さった剣の切っ先は	The tip of the sword piercing the bed
93564	+		ランスの顔の横をかすめていた。	grazed right beside Rance's face.

93565	Krutche Muffin	全裸／本気	「――ふっ！」	「一Hmph!」

93566	-		手応えがないと知るや、	Realizing there was no resistance,
93567	+		クルーチェはすぐに剣を引き、	Krutche quickly pulled back the sword
93568	+		次の攻撃を繰り出す――	and prepared the next strike一

93569	Rance	基本	「だー！　待て待て！	「Wait wait!
93570	+		　すとーーーっぷ！」	　Stooooop!」

93571	Krutche Muffin	全裸／本気	「…………	「............
93572	?		閣下？」	Your Excellency?」

93573	Rance	怒り	「このアホ！	「You idiot!
93574	+		　突然こんなことする奴があるか！」	　Who suddenly stabs the bed like that!」

93575	Krutche Muffin	全裸	「……てっきり魔物兵でも侵入してきたかと」	「...I thought a monster soldier had invaded.」

93576	Rance	だる顔	「やれやれ、世界の総統閣下様が、	「Good grief, the Supreme Leader of the world
93577	+		　自分を守る騎士に	　almost getting killed by his own knight
93578	+		　殺されちゃ笑い話にもならんぞ」	　wouldn't even be funny.」

93579	Krutche Muffin	全裸／本気	「……そう思うなら	「...If you think so,
93580	+		　こんなイタズラ控えて下さいっす」	　please stop these pranks.」

93581	Rance	基本	「うむ、次からは殺されないよう気をつけるか」	「Yeah, I'll be careful not to get killed next time.」

93582	Krutche Muffin	全裸／本気	「…………」	「............」

93583	Rance	基本	「…………」	「............」

93584	Rance		「……ところで、その顔怖いから	「...By the way, that face is scary,
93585	+		　元に戻せ」	　change it back.」

93586	Krutche Muffin	全裸／本気	「うぐっ……」	「Ugh...」

93587	Krutche Muffin		「……誰のせいだと。	「...Whose fault do you think this is?
