# 31605	サチコ／キャライベントＢ	
* Rance	ランス	Male
* Sachiko Centers	サチコ	Female
* Crook Mofus	クルックー	Female

90851	Rance	「お」	「Oh」

90852	Rance	「おう、何してるんだ、お前ら」	「Yo, what are you guys doing?」

90853	Sachiko Centers	「あ、ランスさん。	「Ah, Rance-san.
90854	+	　クルックーさんに訓練してもらってるんです」	　Crook-san is training me.」

90855	Crook Mofus	「私が投げたボールを盾で受けるのです」	「She has to block the balls I throw with her shield.」

90856	Rance	「ふーん、ガード訓練ってわけだ」	「Hmm, guard training huh.」

90857	Rance	「……お前もこういうことするんだな」	「...So you do this kind of thing too.」

90858	Sachiko Centers	「……私のことなんだと思ってます？」	「...What do you think I am?」

90859	Rance	「しかし、面白そうな訓練だな。	「Still, looks like fun training.
90860	+	　よし、俺様もやってやろう」	　Alright, I'll join in.」

90861	Sachiko Centers	「えー……」	「Ehh...」

90862	Rance	「なんだ」	「What?」

90863	Sachiko Centers	「だって、ランスさんの訓練って……	「Because Rance-san's training is always...
90864	+	　なんか乱暴そうで……」	　so rough...」

90865	Rance	「そんなことはない。俺様は紳士だからな。	「No such thing. I'm a gentleman.
90866	?	　死ねーーーーッ！」	　Dieeeee!」

90867	Sachiko Centers	「ぷびえっ！？」	「Pubyeh!?」

90868	-	ランスの投げたボールがクリーンヒット。	Rance's thrown ball hit cleanly.
90869	+	サチコはその場ですっ転んだ。	Sachiko fell right there.

90870	Sachiko Centers	「ととと、突然なにを……！？」	「Whoa, what was that for...!?」

90871	Rance	「がははは！　うりゃうりゃー！」	「Gahahaha! Take that!」

90872	-	ランスがサチコに駆け寄り、	Rance ran to Sachiko,
90873	+	何度もボールをぶつける。	and hit her with the ball repeatedly.

90874	Sachiko Centers	「きゃーーーーーー！	「Kyaaaaaaa!
90875	+	　いたた、やめて下さいー！」	　Ouch, stop!」

90876	Crook Mofus	「ランス、早いです」	「Rance, too fast.」

90877	Rance	「なんだ、そうなのか？」	「What, is it?」

90878	Sachiko Centers	「私が『スタート』って言ったら	「You throw when I say 'Start'
90879	+	　投げるんですよーッ！」	　that's the rule!」

90880	Rance	「それを先に言え」	「Say that first.」

90881	Sachiko Centers	「言う前に投げたんじゃないですかー！？」	「You threw before I said it!」

90882	Rance	「えーい、ピーピーとやかましい。	「Ugh, so noisy.
90883	+	　言うとおりにすればいいんだろ？」	　Just do as I say.」

90884	Rance	「えーっとなんと言ったら投げるんだったか」	「Uhh, what was I supposed to say to throw?」

90885	Sachiko Centers	「スタートって言ったら投げるんですよ」	「You throw when I say start.」

90886	Rance	「死ねーーーーッ！」	「Dieeeee!」

90887	Sachiko Centers	「ぷびえっ！？」	「Pubyeh!?」

90888	-	ランスの投げたボールがクリーンヒット。	Rance's ball hit cleanly.
90889	+	サチコはその場ですっ転んだ。	Sachiko fell on the spot.

90890	Sachiko Centers	「ととと、突然なにを……！？」	「Whoa, sudden what...!?」

90891	Rance	「がははは！　うりゃうりゃー！」	「Gahahaha! Take that!」

90892	-	ランスがサチコに駆け寄り、	Rance ran to Sachiko,
90893	+	何度もボールをぶつける。	hitting her repeatedly with the ball.

90894	Sachiko Centers	「きゃーーーーーー！	「Kyaaaaaaa!
90895	+	　いたた、やめて下さいー！」	　Ouch, stop please!」

90896	Crook Mofus	「ランス、早いです」	「Rance, too fast.」

90897	Rance	「なんだ、そうなのか？」	「What, is it?」

90898	Sachiko Centers	「なんで投げるんですかーーーッ！」	「Why are you throwing!」

90899	Rance	「スタートと言ったではないか」	「I said start, didn't I?」

90900	Sachiko Centers	「今のは違いますよーーーッ！」	「That wasn't it!」

90901	Sachiko Centers	「もうちゃんとやってくれないなら、	「If you won't do it properly,
90902	+	　私、帰りますよ！」	　I'm going home!」

90903	Rance	「あー、悪かった悪かった。	「Ah, sorry sorry.
90904	+	　こっからは真面目にやろう」	　I'll do it seriously from now.」

90905	Sachiko Centers	「もう、もう、もう……ランスさんは……」	「Geez, geez, geez... Rance-san...」

90906	Rance	「はて？　なんと言ったら始めるんだったか？」	「Hmm? What was I supposed to say to start?」

90907	Sachiko Centers	「……………………」	「........................」

90908	Sachiko Centers	「……スタート！」	「...Start!」

90909	Rance	「あ、こいつ学習しやがったな！	「Oh, she learned!
90910	+	　食らえ！　食らえ！　食らえ！」	　Take this! Take this! Take this!」

90911	Sachiko Centers	「やっ、うっ、くっ！」	「Ya, U, Ku!」

90912	-	次から次へランスが投げるボールを	Sachiko blocked the balls Rance threw one after another.
90913	+	サチコが防いでいく。	

90914	Rance	「むっ、中々やるな、サチコ！」	「Hmm, not bad, Sachiko!」

90915	Rance	「これならどうだ！」	「How about this!」

90916	-	　	　
90917	+	　＜パキャッ！＞	　＜Splash!＞

90918	Sachiko Centers	「ぱきゃ？」	「Pakya?」

90919	-	サチコの盾、ヒロシ君に	On Sachiko's shield, Hiroshi-kun,
