# 35377	t２８７／報告	

263812	?		その頃、ケイブリスの部屋の近く	At that time, near Kayblis's room. As Wanyan
263813	+		ワンニャンがめんどくさそうに歩いていると、あわてて魔物兵が来る	walks lazily, a monster soldier rushes over
263814	+		ケイブリスに報告にきた魔物だ、人間共の城が突っ込んできた。	in a panic. It's a monster who came to report to
263815	+		カオスマスターが侵入してきた可能性がある、ケイブリス様気をつけて下さいと	Kayblis: the humans' castle has charged in. There
263816	+		なるほど、わかった。その事は私達がケイブリス様に伝える。	is a possibility the Chaos Master has intruded.
263817	+		お前達は戻っていいぞ。	Please be careful, Kayblis-sama. I see, understood.
263818	+		・・・・	We will inform Kayblis-sama about this. You all
263819	+		報告にいこー	may return. .... Let's go report- Wait a moment.
263820	+		ちょっと待って	If you say the humans have invaded,
263821	+		人間共が侵入して来たというと言うとケイブリス様は不機嫌になって怒る	Kayblis-sama gets upset and angry. But if you say the
263822	+		でも、人間共が侵入してきたでも撃退に成功しましたと言うと喜んで褒めてくれるよ	humans invaded but were repelled successfully,
263823	+		どうせ撃退なんて確実に出来るのだから	he'll be happy and praise you. Since repelling
263824	+		そうだね、そうしよう	them is definitely possible anyway. That's right,
263825	+		報告してほめてもらうにゃん	let's do that. Report it and get praised, nyan.
