# 32931	３１０／セラクロラス遭遇	
* Rance	ランス	Male
* Bezeleye	ベゼルアイ	Female
* Sill Plain	シィル	Female
* Serachrolas	セラクロラス	Female

189822	-		ランスとベゼルアイが	Rance and Bezeleye
189823	+		レジャーシートの上でお昼ご飯を食べていた。	were eating lunch on a leisure sheet.

189824	Rance	基本	「もぐもぐ、うむ、美味い美味い」	「Munch munch, yes, delicious delicious.」

189825	Bezeleye		「それ、シィルちゃんお手製のお弁当よね？	「That's a bento handmade by Sill-chan, right?
189826	+		　そう本人に言ってあげたら？	　Why don't you tell her?
189827	+		　きっと喜ぶわよ」	　She'll surely be happy.」

189828	Rance		「嫌だ」	「No.」

189829	Bezeleye		「ケチね」	「Stingy.」

189830	Rance		「それよりお前の食べてる羊羹美味そうだな。	「By the way, that yokan you're eating looks delicious.
189831	+		　一切れ寄越せ」	　Give me a piece.」

189832	Bezeleye		「嫌よ」	「No.」

189833	Rance		「ケチ」	「Stingy.」

189834	Bezeleye		「それより、ランス君」	「More importantly, Rance-kun.」

189835	Rance		「うむ」	「Yes.」

189836	Bezeleye		「聖女モンスター、近くにいるけどどうする？」	「There's a Holy Gal Monster nearby, what do you want to do?」

189837	Rance		「なに、聖女モンスターだと！？」	「What, a Holy Gal Monster!?」

189838	Rance		「がははは、それなら聞くまでもない！	「Gahahaha, then there's no need to ask!
189839	+		　聖女モンスターは全て俺様のもの！	　All Holy Gal Monsters are mine!
189840	+		　もちろん、捕まえに行くぞ！」	　Of course we're going to catch it!」

189841	Bezeleye		「時のセラクロラスだけど」	「It's the Time Serachrolas though.」

189842	Rance		「あ〜……あいつか……」	「Ah~... That one...」

189843	Bezeleye		「セラは興味がない？」	「Not interested in Sera?」

189844	Rance		「あいつは大人Ver.がないのだろう？	「She doesn't have an adult version, right?
189845	+		　ずーっと子供のままでいる。	　She stays a child forever.
189846	+		　エッチできない……どうでもいい……」	　Can't have sex with her... so whatever...」

189847	Bezeleye		「エロガキねぇ」	「What a perverted brat.」

189848	Sill Plain		「ランス様ぁー、お水汲んできましたー」	「Rance-sama~, I fetched some water~」

189849	Rance		「うむ、早く寄越せ」	「Yes, hand it over quick.」

189850	Sill Plain	苦笑	「あと、その、お客様というか……」	「Also, um, we have a visitor...」

189851	Rance	基本	「ん？」	「Hm?」

189852	Sill Plain	恥	「セラクロラス様見つけました……」	「I found Lady Serachrolas...」

189853	Serachrolas	睡眠	「むにゃ……ふに……？」	「Munya... Funi...?」

189854	Bezeleye	基本	「あら、セラ」	「Oh, Sera.」

189855	Rance		「……向こうから来たか」	「...She came to us.」

189856	Bezeleye		「セラは神出鬼没だから。	「Sera is elusive.
189857	+		　こっちから捜すと見つからないのに、	　If you search for her you won't find her,
189858	+		　捜す気がないときは向こうから来るのよ」	　but when you're not looking she comes to you.」

189859	Serachrolas		「あー、ベーだー」	「Ah~, Be~da~」

189860	-		ふにゃふにゃと崩れ落ちるように	Like melting, Serachrolas
189861	+		セラクロラスはベゼルアイの太ももを枕にした。	used Bezeleye's thigh as a pillow.

189862	Bezeleye		「ベーと呼ぶのはやめてと言ったでしょう？」	「I told you to stop calling me Be, didn't I?」

189863	-		そう言うベゼルアイの表情はどこか優しげである。	Despite her words, Bezeleye's expression was somewhat gentle.

189864	Rance		「相変わらずふにゃふにゃしてる奴め」	「Still as floppy as ever.」

189865	Bezeleye		「あら？　貴方、力使ったのね」	「Oh? You used your power, didn't you.」

189866	Serachrolas		「うん……」	「Yeah...」

189867	Serachrolas		「えへへ……人間の友達……できた……	「Ehehe... I made... a human friend...
189868	+		　その人が困ってたから……」	　Because that person was in trouble...」

189869	-		ポッとセラクロラスは頬を赤らめた。	Serachrolas blushed lightly.

189870	Rance		「何故、照れる」	「Why are you blushing?」

189871	Bezeleye		「セラは人間という種自体が好きな	「Sera is a strange god
189872	+		　変わった神様なのよ」	　who likes the human species itself.」

189873	Bezeleye		「というか、人間と友達になりたがってる子なの」	「In other words, she wants to be friends with humans.」

189874	Rance		「ふーん」	「Hmm.」

189875	Bezeleye		「その友達に頼まれて力を使ったの？」	「You used your power because that friend asked?」

189876	Serachrolas		「うに……うん……	「Uni... yeah...
189877	+		　お爺ちゃんの友達……	　An old man's friend...
189878	+		　あと、お金？　っていうのいっぱい持ってる」	　And he had lots of something called money.

189879	Serachrolas		「もう老衰で死にそうだったんだけど……	　He was about to die of old age...
189880	+		　頼まれて時間を巻き戻して、若くしたげた……」	　So I rewound his time and made him young again...」

189881	Rance		「こいつ、んなこと出来るのか」	「This girl can do that?」

189882	Bezeleye		「時間に関することなら色々と出来るわよ。	「She can do all sorts of things related to time.
189883	+		　時のセラクロラスの名は伊達じゃないってことね」	　The name Time Serachrolas isn't just for show.」

189884	Serachrolas		「とっても大喜びしてた……	「He was super happy...
189885	+		　ふふ……うれちい……うにうに……」	　Fufu... happy... uni uni...

189886	Serachrolas		「でも、若返った以上、貴様のような	　But after becoming young again, he said
189887	+		　気持ち悪い輩にもう用はない……」	　he had no more use for a disgusting guy like you...

189888	Serachrolas		「って、変てこな別れの言葉でバイバイされた……」	　and said goodbye with some weird parting words...

189889	Serachrolas		「友達……いなくなっちゃった……	　My friend... disappeared...
189890	+		　不思議、うにうに……」	　Strange, uni uni...」

189891	-		不思議そうにするセラクロラスの表情は	Serachrolas's puzzled expression
189892	+		ほんの少し寂しそうでもあった。	looked just a little lonely.

189893	Sill Plain	恥	「あのぉ……それって……」	「Um... does that mean...」

189894	Bezeleye	基本	「はあ……また騙されたのね……」	「Sigh... You got tricked again...

189895	Bezeleye		「こんな力のあるボンヤリした子、	　A powerful but airheaded girl like this
189896	+		　利用されるに決まってるでしょ？」	　is obviously going to be used.

189897	Bezeleye		「もう、何回も何回も人間と友達になれたーって	　She's been tricked and abandoned
189898	+		　利用されては捨てられているのよ」	　over and over after thinking she made human friends.

189899	Bezeleye		「最大の問題は本人に、騙されているっていう	　The biggest problem is she has
189900	+		　自覚がないことね……」	　no awareness that she's being tricked...

189901	Bezeleye		「ちなみに、その人の名前覚えてる？」	　By the way, do you remember that person's name?」

189902	Serachrolas		「んにゅー……ベ・ロドリゲス十八世……	「Nnyu... Be... Rodriguez the 18th...
189903	+		　だったかな？」	　I think?」

189904	Bezeleye		「……ふぅん、覚えておくわ」	「...Hmm, I'll remember that.」

189905	Serachrolas		「ああ、あと知り合いの神様、頼まれて、	「Ah, and another time, an acquaintance god asked me
189906	+		　人間の男の人、若返らせた……」	　to make a human man young again...

189907	Serachrolas		「名前……名前……なんだっけ……	　Name... name... what was it...
189908	+		　おいーっす、みたいな名前の人……」	　Something like 'Oi~ssu'...」

189909	Rance		「なんじゃそりゃ」	「What the hell is that.」

189910	Serachrolas		「だから力いっぱい使って子供形態。	「That's why I'm in child form after using full power.
189911	+		　ごめんね、エッチできないよ、ランス」	　Sorry, I can't have sex, Rance.」

189912	Rance		「お前大人形態になれんだろうが。	「You can turn into adult form, can't you.
189913	+		　安心しろ、最初から四人の聖女モンスターの中で	　Don't worry, from the start among the four Holy Gal Monsters
189914	+		　お前にだけは興味ないから」	　I'm not interested in you anyway.」

189915	Serachrolas	睡眠	「そっか……ふにゃあ……」	「I see... funyaa...

189916	-		ショックを受けた様子もなく、	Without showing any sign of shock,
