# 32761	２６０／３／ケイブリス／戦闘前	
* Rance	ランス	Male
* Satella	サテラ	Female
* Muscle	マッスル	Male
* Kayblis	ケイブリス	Male
* Patton Helman	パットン	Male
* Scholar	学者	Male
* Needle	ニードル	Female
* Shariela	シャリエラ	Female
* Galtia	ガルティア	Male
* Pi-R	パイアールロボ	Male
* Lei	レイ	Male
* Kesselring	女ケッセルリンク	Male→Female
* Nimitz Leak	ニミッツレキシントン２	Female
* Kaybnyan	ケイブニャン	Female
* Kaybwan	ケイブワン	Female
* Sill Plain	シィル	Female

174504	Rance	基本	「ぐっ……なんじゃこりゃ……」	「Guh... what the hell is this...」

174505	Satella	怒り	「恐瘴気が……さっきまでよりも……	「The terrifying miasma... it's even stronger than before...」
174506	+		　激しくなっているな……」	

174507	Muscle	基本	「ああ、何かあったか……	「Yeah, something must have happened...
174508	+		　普段より何倍もキッツいぜ、こりゃ……」	　It's many times worse than usual...」

174509	-		最早、ケイブリスの恐瘴気の威力は	Kayblis's terrifying miasma had already grown
174510	+		薬で抑えられるレベルではなくなっていた。	far beyond what the medicine could suppress.

174511	Kayblis		「テメェら……」	「You bastards...」

174512	Rance		「よう、相変わらず不細工な顔してるな」	「Yo, still got that ugly mug as always.」

174513	Kayblis		「カオスマスター……」	「Chaos Master...」

174514	Rance	笑顔	「がははは！　リベンジに来てやったぞ！」	「Gahahaha! I'm here for revenge!」

174515	Rance	基本	「さあ、神妙に殺されろ」	「Now die obediently.」

174516	Kayblis		「ちいっ、部下共には捕まえろと	「Tch, I told my subordinates to capture you...
174517	+		　言っていたのによぉ……	　but...
174518	+		　城の中にいる部下は全員死刑だな……」	　All the subordinates inside the castle get the death penalty...」

174519	Kayblis		「大体なんだァ、その数はよ！	「What the hell is with that number anyway!
174520	+		　アア！？　カオスマスター！	　Aaah!? Chaos Master!
174521	+		　死にてぇ奴が増えてんじゃねぇか！？」	　Are you trying to increase the number of people who want to die!?」

174522	Patton Helman	真剣	「ふん、死ぬ気はねぇぜ」	「Hmph, I don't plan on dying.」

174523	Patton Helman	叫び	「俺らは国を守る為にここにいるんだ！」	「We're here to protect our country!」

174524	Satella	怒り	「さあ、決着をつけるぞ！	「Now, let's settle this!
174525	+		　ケイブリス！」	　Kayblis!」

174526	Kayblis	基本	「うっとうしい……	「Annoying...
174527	+		　うっとうしすぎんぜ、お前ら……」	　You guys are way too annoying...」

174528	Kayblis		「マエリータ隊、てめぇらはなんだ！？	「Maelita Squad, what the hell are you doing!?
174529	+		　俺様を裏切ったってことでいいんだよなぁ！？	　I can take this as betrayal, right!?
174530	+		　アアッ！？」	　Aaaah!?」

174531	Scholar		「……ええ、貴方に魔物の王の器はありません」	「...Yes, you do not have the caliber to be the King of Monsters.」

174532	Muscle		「俺らが戦う理由は単純だぜ！？	「Our reason for fighting is simple!?
174533	+		　てめぇと戦いてぇと思ったんだよ！」	　We just felt like fighting you!」

174534	Needle		「ケイブリス！　あんたがムカつくからね！」	「Kayblis! Because you piss me off!」

174535	Kayblis		「……シャリエラ。	「...Shariela.
174536	+		　テメェはなんでそっちにいる。	　Why are you over there.
174537	+		　主人は俺様だろう、違うか？　ア？」	　I'm your master, aren't I? Huh?」

