# 35052	t６１３／スタート	

260773	?		（ＣＧ：魔王ランスとシィル）	(CG: Demon Rance-sama and Sill) Demon King
260774	+		魔王城、玉座	Castle, throne room. Rance laughed heartily,
260775	+		がははははと元の状態になったランス	having returned to his original form. Sill was
260776	+		側にはシィルが居る	beside him. Biscuitta was preparing tea. I see, so
260777	+		ビスケッタさんがお茶を入れている	that's how it is, Rance recounted what he heard
260778	+		　	
260779	+		なるほど、そういう訳かとランスがクルックーから聞いた事を語る	from Crook. Sill, who was killed by Bird, was
260780	+		　バードに殺されたシィルはＩＰボディ	an IP body. So, it was a fake. No, her soul was
260781	+		　偽者だった訳だな	the real one. I don't quite get it. So... was she
260782	+		　いえ魂は本物です	real? Then, the one here is... No, the one here
260783	+		　よくわからん、じゃ・・本物だったのか、ではここにいるのは	has both the real soul and body. I don't really
260784	+		　いえ、ここに居るのは魂も身体も本物です	understand, but if it's Sill, that's fine. Satella
260785	+		　よくわからんがシィルならそれでいい。	watched intently from the shadow of a pillar.
260786	+		　	
260787	+		それを柱の陰からじっと見ているサテラ	Grr, my Demon King... sigh... Rather than angrily
260788	+		ぐぬぬ、私だけの魔王様が・・・はぁ・・・	targeting Sill, she just seemed... disappointed
260789	+		ここは怒ってシィルを狙うというより、はぁ・・やっぱりながっかりという感じ	after all. *From Chapter 13 onward, the
260790	+		　	
260791	+		※この１３章からは、ランス視点です。ランスが主役	viewpoint is Rance's. Rance takes the lead.
