# 35145	t２４０／５／セキガハラ布陣	

261777	?		セキガハラの地	The land of Sekigahara. Almost all of humanity's troops
261778	+		自由都市方面に居る人類軍がほぼ全て集結した。	stationed near the Free Cities have gathered. They deployed their
261779	+		魔軍が来るより先に布陣をした。	forces before the Monster Army arrived. Afterwards, the Monster
261780	+		その後、魔軍が現れ布陣をする	Army appeared and took their positions. They are outnumbered
261781	+		数では負けているが圧倒的に有利な布陣	but have a commanding advantageous formation. Human army
261782	+		　人類軍＝総数　魔軍＝人類軍＋５万ほど	= total; Monster Army = human army plus about 50,000. Twelve
261783	+		　マリアのチューリップ３号Ｈ型１２台も配備されている	units of Maria's Tulip Type 3H are also deployed. Looking at the
261784	+		図面を見て、軍師は言う、勝ったな。	maps, the strategist says, 'We've won.' The battle will probably
261785	+		戦いは明日の朝から行われるだろう、最大の決戦になる	start tomorrow morning; it will be the greatest showdown.
261786	+		ただ、夜のうちに動きがあるかもしれないので交代で休むようにとか	However, since there might be movements during the night,
261787	+		そこに情報が入る	they arrange shifts for rest. At that moment, information comes
261788	+		人類側に内通者がいるかもという噂が飛び交う・・	in. Rumors spread that there may be a traitor among the humans...
261789	+		仲間が信頼出来なくなっていく、コパンドンもいろいろ大変	Trust among comrades diminishes; Copandon is also having a hard
261790	+		カチューシャだけでは無いのか、うむむむ・・	time. Is it not only Katyusha Bosch? Hmmm... What will you do?
261791	+		どうする、誰かに合っておくと聞かれる	Someone asks if you will meet with anyone. Kanami and other ninja
261792	+		かなみなど忍者部隊の諜報では分からない、混乱させるように	intelligence cannot find out; it seems meant to cause confusion.
261793	+		魔軍から全ての都市長に密偵が送られている	The Monster Army has sent spies to all city commanders.
