# 34168	t２１０／３３／魔軍とシルキィ	

255022	?		その頃、魔軍司令部	At that time, the Monster Army headquarters. General
255023	+		大将軍ヨシフは怒っていた、シルキィが動けないだと・・	Joseph was angry, hearing Silky was immobilized...
255024	+		昨晩のプレイ（陵辱）が激しすぎて・・	Last night's play (violation) was too intense... Fool,
255025	+		ばかもんが何人でやったんだ・・	how many people were involved...? About 100 people...
255026	+		それが・・１００人ほど・・魔人様なので死はしませんし・・	but since she's a Fiend, she didn't die... Ugh, just
255027	+		えーい、水でもぶっかけて戦わせろ。	throw water on her and make her fight. It seems Silky
255028	+		とひどい扱いをシルキィにしている様子	is being treated harshly. Well, Silky always fights, so
255029	+		まぁ、いつもシルキィに戦わせていて私の活躍の場が少なかったからな	I haven't had many chances to shine. Today, after a
255030	+		今日はひさしぶりに人間共を我々が駆逐してやろう	long time, let's exterminate the humans ourselves. We
255031	+		我々は、人間共の５倍の兵力がある、一気にたたみかけろ	have five times their numbers; press them all at once.
