# 32653	２１１／５／鬼部隊戦闘後／弱いメルフェイス	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Red Oni	赤鬼	Male
* Melfeis Promenade	メルフェイス	Female
* Chaka Cadmium	チャカ	?

166212	Rance	「しんど……」	「Tiring...」

166213	Sill Plain	「ひぃふぅ、鬼……怖いです……」	「Hii fuu, Oni... scary...」

166214	Red Oni	「うがぁぁああああぁ！	「Ugaaaaaah!
166215	+	　兄弟の仇ーーーーーー！」	　Avenging my brothers---!」

166216	Rance	「げっ、また突っ込んでくるぞ！」	「Ugh, charging again!」

166217	Melfeis Promenade	「退いて下さい！	「Please fall back!
166218	+	　ここは私が――！」	　I'll――!」

166219	Melfeis Promenade	「大、粘着地面――ッ！」	「Super sticky ground――!」

166220	-	メルフェイスの両手から	Magical power shot from Melfeis's hands
166221	+	地面に向かって魔力が放たれる。	toward the ground.

166222	-	しかし、何も起こらない。	But nothing happened.

166223	Melfeis Promenade	「え、あ……」	「Eh, ah...」

166224	Chaka Cadmium	「ひ、退いておれ！	「F-fall back!
166225	+	　今のお前は力を失っておるんじゃ！	　You've lost your power now!
166226	+	　以前のようにはいかん！」	　You can't do it like before!」

166227	Red Oni	「ぎひゃひゃひゃひゃひゃーーー！	「Gihyahyahya---!
166228	+	　柔らかい肉削らせりゃあぁぁああ！」	　Soft flesh, let me carve it up!」

166229	Melfeis Promenade	「ひっ！」	「Hii!」

166230	Rance	「うおーーーーっ！	「Uoooooh!
166231	+	　メルフェイスちゃんを助けるぞー！」	　I'll save Melfeis-chan!」
