# 30877	２５８／２／選択／沖合に向かう	
* Captain	船長	Male
* Rance	ランス	Male
* Copandon Dott	コパンドン	Female

36984	Captain	「落ち着けって！　無駄なだけじゃなくて危険だ！	「Calm down! It's not just a waste, it's dangerous!
36985	+	　行き過ぎると海滝から落ちるぞ！」	　If we go too far we'll fall off the sea waterfall!」

36986	Rance	「いいから行くんだ！	「Just go!
36987	+	　貴様を先に突き落としてからでもいいんだぞ！」	　I can throw you off first if you want!」

36988	Copandon Dott	「あーもうしゃあない。	「Aah, can't be helped.
36989	+	　ああなるとランスは止まらんわ」	　Once Rance gets like this he won't stop.」

36990	Captain	「まじかよ…………」	「For real............」

36991	-	サンライズ号は急遽、予定のコースを外れて	The Sunrise suddenly changed course
36992	+	沖合へと針路を取る事になった。	and headed out to sea.
