# 35220	t２４１／３／カチューシャその後	

262441	?		Ｍランド、地下牢、夜	M-Land, underground prison, night. The dangerous woman
262442	+		危険な女カチューシャがここに捕らわれている	Katyusha is imprisoned here. Rance has visited several times
262443	+		ランスは何度か訪れて抱いた。	and embraced her. However, Katyusha remains dangerous, so he
262444	+		だが、カチューシャは危険なままであり、放つ事は出来なかった	could not release her. I will never become your subordinate. If
262445	+		　	
262446	+		私は貴方たちに支配化にならないわよ。	I'm unpleasant, then just kill me. Why don't you? Hmph, I won't
262447	+		不愉快なら殺したらいいのに、殺せば？	fall for that... If you die, the DX Society, the world's largest
262448	+		ふん、その手には乗るか・・	underworld organization you led, will be able to appoint a new
262449	+		お前が死ねば、お前が率いていた世界最大の裏組織ＤＸの会は	boss and the organization will likely rebel against us. Right now,
262450	+		新たなボスを決める事が出来て組織だって俺達に反抗してくるだろう	since you are captured, without the boss's orders, they can't act.
262451	+		今は、お前が捕らえられているからボスの命令が無く奴らは動けない	Well, at a time when humanity must unite to fight monsters, the
262452	+		ま、人類が力を合わせて魔物のと戦わないといけない時に裏社会が	underworld not cooperating is causing us quite a bit of trouble.
262453	+		協力的でないというだけでだいぶ困ってはいるんだがな。	Still, it's better than having them oppose us outright. Around
262454	+		それでもこちらに敵対するよりかはマシだ。	here, instead of talking with Katyusha, maybe this can be treated
262455	+		　	
262456	+		　　このあたり、カチューシャとの話ではなく、参謀本部との会話でもいいかな	as a conversation with the general staff headquarters. Important
262457	+		　　重要な要点	points: 1. Katyusha cannot be controlled. 2. We must have
262458	+		　　１．カチューシャはコントロール出来ない	cooperation from the DX Society that controls the underworld,
262459	+		　　２．裏社会を牛耳るＤＸの会にも、協力してもらわないといけないが、今は協力が得られていない	but currently they are not cooperating. 3. If Katyusha is killed,
262460	+		　　３．カチューシャを殺すと、きっと敵対する	they will certainly become hostile. Rance manages something
262461	+		　	
262462	+		ランスは何かうまくやって　デラックスブックでカチューシャと契約する	skillfully and makes a contract with Katyusha using the
262463	+		契約内容は対等で無いと受理されない、ここがポイント	Deluxe Book. The contract must be equal to be accepted; this is
262464	+		　何か後で考える	the key point. I'll think about something later. Because of this,
262465	+		　	
262466	+		これにより、ランスは　カチューシャとＤＸの会を牛耳る事が出来るようになる	Rance will be able to control both Katyusha and the DX Society.
