# 35120	t２４０／４／Ｍランドとセシル	

261501	?		ランス達はＭランドに到着した。	Rance and company arrive at M-Land.
261502	+		さっそくセシルを口説く為に宿に連れていこうとしたが、自由都市軍の兵士が現れ	He tried to take Cecil to an inn to seduce her right
261503	+		セシル隊長、ご無事でしたが、うんぬん・・	away, but Free Cities soldiers appeared. Captain
261504	+		魔人に捕まったという事で心配していたのだけど・・そうですか、総統閣下が・・	Cecil, you are safe, and so on... We were worried
261505	+		いや、助けてはない、途中で出会ったのだ。	because you were captured by a Fiend... Is that
261506	+		ならどうやって脱出を・・	so, Supreme Leader? No, I didn't rescue her; we
261507	+		解放された・・魔人レイに・・	just met on the way. Then how did you escape...? I
261508	+		えっ、どういう	was released... by the Fiend Lei... Huh? What do you
261509	+		いや、それよりまずは司令部へ	mean? No, first, let's go to the headquarters. And
261510	+		と連れていかれる。	he is taken along. Well, Rance thinks he can seduce
261511	+		ま、後で口説けばいいかと少し余裕のランス	her later and is a bit relaxed. Points. Cecil's mental
261512	+		　　ポイント	state is still unstable. Responses are vague. The
261513	+		　　　セシルの精神状態はまだ不安定。対応が曖昧	subordinates are glad Cecil is safe, but some are
261514	+		　　　部下達はセシルの無事を喜ぶが、魔人レイに解放されたと知ると不審がる者が居る	suspicious upon learning she was freed by Fiend Lei.
