# 34174	t２１０／３４／突貫１	

255074	?		少し前	A little earlier. Leazas Castle, the capital. It is quite far
255075	+		リーザス城、首都	from where the Leazas army and Monster Army are currently
255076	+		リーザス軍と魔軍が今決戦している場所からはだいぶ離れている	in a decisive battle. But that doesn't mean it is undefended.
255077	+		だからといって無防備では無い	Protected by high castle walls and thousands of elite soldiers,
255078	+		高い城壁と数千の精鋭兵士が守っている、数万の魔物が今ここに現れても	even if tens of thousands of monsters appeared here now... It
255079	+		そう簡単に落とせる物ではない	would not fall so easily. There, Fiend Silky appeared alone.
255080	+		そこに　魔人シルキィが一人現れた。	This battle is futile; the Monster Army will ultimately win.
255081	+		この戦いは無意味、魔軍が最終的に勝つ。人類側の抵抗は長く続けば続くほど	The longer humanity resists... ...the more casualties it will
255082	+		死傷者を産む事になる	cause. To end it quickly, she will take the king's life. Long
255083	+		素早く終わらせる為、国王を命を奪う	ago, Silky single-handedly targeted the demon king's life
255084	+		遙か昔、人類を守る為に単身で魔王の命を狙ったシルキィ	to protect humanity. Now she again charges alone to protect
255085	+		今も人類を守る為に単身で突入する、あの時と違うのは	humanity, though this time it's different from before. Back
255086	+		あの時は無謀な戦いであったが、魔人となった身で人間の城を攻める今回はたやすい	then it was a reckless fight, but now, as a Fiend, attacking a
255087	+		（こういうノリのナレーション、かっこよく入れて欲しいな）	human castle is easy. (I want a cool narration with this kind
255088	+		（シルキィは甲冑を外した状態、そして突撃前に甲冑装着）	of vibe.) (Silky is without armor, then puts on armor just
255089	+		シルキィ視点でもいいかな	before charging) Maybe from Silky's perspective is good too.
