# 32576	２１０／８０／レキシントン／戦闘後	
* Atlanta	アトランタ	Female
* Juno	ジュノー	Male
* Lexington	レキシントン２	Male
* Blue Oni	青鬼	Male
* Red Oni	赤鬼	Male
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Chaos	カオス	Male
* Satella	サテラ	Female

160366	Atlanta	ええ〜	「あうう……」	「Auu...」

160367	Juno	嬉しい	「ははっ……本当に強いやこりゃ……」	「Haha... This is really strong...」

160368	Lexington	楽しい	「ああっ！　まったくだ！	「Aah! Exactly!
160369	+		　お前ら、満足はしたか！？」	　You guys, satisfied!?」

160370	Juno	基本	「ああ、悪くなかったんじゃない？」	「Yeah, not bad, right?」

160371	Blue Oni		「ぐへへぇ……これ以上を望んだら	「Guhehe... If we ask for more
160372	+		　バチが当たるってもんでさぁ……	　we'll get punished...
160373	+		　良い一時をもらいやした……」	　We had a good time...」

160374	Red Oni		「ギャハッ！　楽シ！　楽シ、カッタ！	「Gyaha! Fun! Fun! Great!
160375	+		　満足！　満足！」	　Satisfied! Satisfied!」

160376	Lexington	楽しい	「わーーはっはっはっはっはっ！」	「Waaahhahahaha!」

160377	Lexington		「儂もだよ……」	「Me too...」

160378	-		満足げに頬を歪めたかと思うと、	With a satisfied twisted smile,
160379	+		レキシントンは大の字に倒れた。	Lexington fell spread-eagle.

160380	Rance	笑顔	「がははは！　俺様の大勝利ー！」	「Gahahaha! My great victory!」

160381	Sill Plain	基本	「はあはあ……こ、怖かったです……」	「Haa haa... T-That was scary...」

160382	Rance	驚き	「って、あーーーーー！」	「Wait, aaaaaah!」

160383	Sill Plain	基本	「ひゃっ！？　ら、ランス様！？	「Hya!? R-Rance-sama!?
160384	+		　どうしました！？」	　What happened!?」

160385	Rance	怒り	「勢い余って殺してしまったー！？	「I accidentally killed her in the heat of the moment!?
160386	+		　犯すつもりだったのにー！」	　I was planning to rape her!」

160387	Sill Plain	苦笑	「ら、ランス様ぁ……」	「R-Rance-sama...」

160388	-		　	　
160389	+		　　＜ぷしゅーーーーーーー……＞	　　＜Pshuuuuuu...＞

160390	Rance	驚き	「おお、なんだ！？　突然煙が！」	「Oh, what!? Sudden smoke!」

160391	-		レキシントンの体から大量の白煙が噴き出した。	A huge amount of white smoke burst from Lexington's body.
160392	+		視界が晴れた頃、現れたのは――	When the view cleared, what appeared was――

160393	Rance		「げっ、おっさんの鬼……！」	「Geh, the old man oni...!」

160394	Chaos	基本	「あー、うん、これこれ。	「Ah, yeah, this is it.
160395	+		　見慣れた姿になったわい」	　Back to the familiar look.」

160396	Rance	だる顔	「うーーーむ……	「Uuuuum...
160397	+		　さすがにこの姿を見ると、萎えるな……」	　Seeing this form really kills the mood...」

160398	Satella	思考	「……この馬鹿が」	「...This idiot.」

160399	Rance	基本	「お、魔血魂になった。	「Oh, it became a Demonic Blood Soul.
160400	+		　じゃあこれは持って帰るか」	　Then I'll take this home.」

160401	Atlanta	笑顔	「そうは問屋のおろし金〜♪」	「Not so fast~♪」

160402	Rance	基本	「なっ！？」	「Wha!?」

160403	-		ランスが魔血魂に手を伸ばすより一瞬早く、	Faster than Rance could reach for the Demonic Blood Soul,
160404	+		アトランタがレキシントンの魔血魂を掴んだ。	Atlanta snatched Lexington's Demonic Blood Soul.

160405	Atlanta	笑顔	「これは奪われるわけにはいかないのよね〜」	「I can't let you take this~」

160406	Juno	嬉しい	「よし、次はもっと美しい奴に飲ませようか」	「Alright, next let's make someone more beautiful drink it.」

160407	Atlanta	怒り	「なぁに言ってんの、	「What are you saying,
160408	+		　次はもっと悪そうな奴に――」	　next should be someone more evil――」

160409	Juno	基本	「ああ、やだやだ。これだから巨乳は……	「Aah, no no. This is why big breasts...
160410	+		　いいか？　だいたい今回だって――」	　Listen? Anyway this time too――」

160411	-		二人はわいわいと喧嘩しながら去って行った。	The two left while noisily arguing.

160412	Rance		「あ、あ……」	「A-A...」

160413	Blue Oni		「ふぅー、じゃあ俺らも帰るかー。	「Phew, then we'll head back too.
160414	+		　おら、みんな撤収ー」	　Oi, everyone withdraw!」

160415	Red Oni		「アァーーハハハ、楽シ、楽シ！」	「Aaaahahaha, fun, fun!」

160416	-		鬼達は傷を手で押さえながらも、	The oni pressed their wounds with their hands
160417	+		足取りは軽くゾロゾロと歩いて帰っていった。	but walked back lightly in a group.

160418	Rance	驚き	「い、行っちまい――」	「T-They left――」

160419	Sill Plain	慌て	「ましたね……」	「Yes they did...」

160420	Rance	怒り	「なんなんだ、あいつらはーーー！」	「What the hell are those guys!」

160421	Sill Plain	苦笑	「なんだったんでしょうね……」	「What was that about...」
