# 33404	６０９／２回戦／陵辱女	
* Shuri Seihajuu Nagasaki	シュリ２	Female
* El Mofus	エール２	Player's choice
* Monster Captain	汎用魔物隊長	Male
* Reset Kalar	リセット２	Female

236564	-		あなたは控え室で目を覚ました。	You woke up in the waiting room.

236565	-		　	　
236566	+		　　＜わあああああああ……＞	　　＜Waaaaah......＞

236567	-		コロシアムでは試合が行われているのか、	Matches were still going on in the coliseum,
236568	+		喧噪が遠くに聞こえる。	the roar faintly audible in the distance.

236569	-		頭がボーッとしていた。	Your head felt fuzzy.
236570	+		今まで自分が何をしていたのか思い出せない。	You couldn't remember what you had been doing.

236571	Shuri Seihajuu Nagasaki	真剣	「あ……＜エール＞さん……」	「Ah...... ＜エール＞-san......」

236572	-		そのとき、控え室に現れたのは、	At that moment, the one who appeared in the waiting room
236573	+		表情を悲痛そうにしかめているシュリだった。	was Shuri with a pained expression.

236574	Shuri Seihajuu Nagasaki		「今の状況が分かりますか？」	「Do you understand the current situation?」

236575	El Mofus	基本	「…………。」	「............」

236576	Shuri Seihajuu Nagasaki	真剣	「……＜エール＞さんは魔物隊長ブロビオに	「......＜エール＞-san was defeated
236577	+		　敗れました」	　by Monster Captain Brobio.」

236578	Shuri Seihajuu Nagasaki		「それで、あの……	「And, um......
236579	+		　突然で驚くと思いますが、	　This is sudden and shocking, but
236580	+		　ブロビオさんが話したいことがあると言って……」	　Brobio-san says he wants to talk......」

236581	Monster Captain	基本	「ぃよう、目が覚めたか」	「Yo, you awake?」

236582	-		そのとき、控え室に現れたのは、	At that moment, the one who appeared in the waiting room
236583	+		先程戦っていた魔物隊長ブロビオだった。	was Monster Captain Brobio, whom you had just fought.

236584	Shuri Seihajuu Nagasaki		「あ、ブロビオさん、まだ話は……」	「Ah, Brobio-san, the conversation is still......」

236585	Monster Captain		「ケッ、まだるっこしいのは嫌いなんだよ。	「Tch, I hate dragging things out.
236586	+		　敗北者になーんで俺様が	　Why should I have to be considerate
236587	+		　気を使ってやらないといけねぇんだ」	　to a loser like you?」

236588	Shuri Seihajuu Nagasaki		「それは……」	「That's......」

236589	Monster Captain		「ケヒヒ、お目覚めはどうだい？　お姫様。	「Kehihi, how's your awakening, princess?
236590	+		　まだ体が痺れて最悪だろう」	　Your body is still numb and awful, right?」

236591	-		ブロビオの言う通り、体が動かなかった。	Just as Brobio said, your body wouldn't move.

236592	Monster Captain		「ほれ、これを見な」	「Here, look at this.」

236593	-		ブロビオが乱雑に手に持っているそれ――	What Brobio held roughly in his hand――
236594	+		気絶しているリセットを掲げた。	was the unconscious Reset.

236595	Monster Captain		「ケケ、ちょっと眠ってもらってるぜえ」	「Keke, I put her to sleep for a bit.」

236596	El Mofus		「…………。」	「............」
236597	Monster Captain		「おいおいおいおい……」	「Hey hey hey hey......」

236598	Monster Captain		「おいおいおいおいおいおいおいおいおいおい	「Hey hey hey hey hey hey hey hey hey hey
236599	+		　おいおいおいおいおいおいおいおいおいおい！！」	　hey hey hey hey hey hey hey hey!!!!」

236600	Monster Captain		「なーに寝ぼけてやがんだよ！	「What the hell are you spacing out for!
