# 32506	２１０／３２／シルキィ戦２	
* Chaos	カオス	Male
* Rance	ランス	Male
* Silky Littleraisin	シルキィ	Female

155652	Chaos	「……心の友、潮時だ」	「...Soul friend, it's time.」

155653	Rance	「なに？」	「What?」

155654	Chaos	「こりゃ敵わん。	「We can't win this.
155655	+	　逃げた方が良さそうだぜと言っとるんだ」	　Better to run, I'm telling you.」

155656	Rance	「いやだ、脱がす」	「No way, I'm stripping her.」

155657	Chaos	「いやだって子供じゃないんだから！」	「Don't act like a kid!」

155658	Rance	「あの魔導具の塊を引っぺがして	「I'm ripping off that mass of magical tools
155659	+	　ぜーーったいに中の美少女を見るんだ！」	　and absolutely seeing the beautiful girl inside!」

155660	Chaos	「んもー！　死んだら元も子もないでしょーに！」	「Come on! If you die it's all over!」

155661	Silky Littleraisin	「戯れ言ばかりを……」	「Just nonsense...」
