# 32201	０２／ホルス達	
* Megaforce Horus	メガフォース	Male
* Megawas Horus	メガワス	Male
* Megas Horus	メガッス	Male
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Bezeleye	ベゼルアイ	Female
* Rocky Bank	ロッキー	Male

129386	-	ホルス、彼らはこの星の生命体ではない。	The Horus, they are not life forms of this planet.

129387	-	この宇宙戦艦の持ち主であり、	They are the owners of this space battleship,
129388	+	別の惑星からやってきた種族である。	a species that came from another planet.

129389	Megaforce Horus	『くっ、あの男、調子に乗って	『Damn, that guy is getting cocky
129390	+	　俺達をアゴで使いやがって……』	　and ordering us around...』

129391	-	声に怒りを滾らせているのは、メガフォース。	Megaforce's voice was filled with rage.

129392	Megawas Horus	『もう諦めなさいよ。	『Just give up already.
129393	+	　この中で一番強い貴方が敵わないんじゃ、	　If even you, the strongest among us, can't win,
129394	+	　私達にはもうどうしようもないわ』	　there's nothing we can do.』

129395	-	それを柔らかい声で諌めるのはメガワス。	Megawas gently scolded in a soft voice.

129396	Megawas Horus	『それに私は案外、気に入ったわよ。	『Besides, I actually like them quite a bit.
129397	+	　ふふ、なんだか面白い連中じゃない』	　Fufu, they're quite an interesting bunch.』

129398	Megaforce Horus	『メガワス！？	『Megawas!?
129399	+	　お前、それ本気で――！』	　Are you serious――!』

129400	Megas Horus	『……声が大きいぞ』	『...You're too loud.』

129401	-	二人のリーダーであるメガッスが、	Their leader Megass
129402	+	威厳ある重々しい声で窘めた。	scolded them in a dignified, heavy voice.

129403	Megas Horus	『……メガフォース、熱くなるでない』	『...Megaforce, don't get so heated.』

129404	Megaforce Horus	『はい、先生、分かりました……』	『Yes, teacher, I understand...』

129405	Megas Horus	『……メガワスも必要以上に関係を持たぬよう。	『...Megawas, don't get too involved with them.
129406	+	　彼らは異邦人だということを忘れぬように』	　Remember they are outsiders.』

129407	Megawas Horus	『はーい、ごめんなさい』	『Yeees, sorry.』

129408	Megas Horus	『…………』	『............』

129409	-	二人に聞こえぬよう、	So the other two wouldn't hear,
129410	+	メガッスが静かに溜め息を吐き出した。	Megass quietly let out a sigh.

129411	Rance	「こらーーーーーっ！	「Heyyyyyy!
129412	+	　お前らだけで何を内緒話している！	　What are you whispering about by yourselves!
129413	+	　さては俺様の悪口を……ッ！」	　I bet you're badmouthing me...!」

129414	Megas Horus	「ピブビ　ヌル　カワセガタタ　ゴルレムケス、	「Pibbi Nuru Kawasegatata Goremukesu,
129415	+	　ガタンベソブププ　ビジ　ボースベズン　ビ、	　Gatanbesobupupu Biji Boosubezun Bi,
129416	+	　ハジガデケヘタン　コレナンボデッカヌヌヌ」	　Hajigadekehetan Korenambodekkanununu.」

129417	Rance	「はあ！？」	「Haa!?」

129418	Megas Horus	「……失礼、翻訳機の調子が悪かったので、	「...Excuse me, the translator was acting up,
129419	+	　様子を見ておったのですじゃ。ﾇﾇﾇ」	　so I was checking it. Nunu.」

129420	Rance	「……本当だろうな？	「...You better be telling the truth.
129421	+	　裏切ろうとしていたんじゃ」	　You weren't planning to betray us, right?」

129422	Megas Horus	「貴方達を力ずくで排除しようとは、	「We no longer plan to eliminate you by force.
129423	+	　もう考えてはおりません。ﾇﾇﾇ」	 Nunu.」

129424	Rance	「俺様の方が強いからな」	「Because I'm stronger.」

129425	Megas Horus	「そうです。ﾇﾇﾇ」	「That's right. Nunu.」

129426	Megas Horus	「……儂らは異星人、貴方達と違う世界の生物。	「...We are aliens, beings from a different world than you.
129427	+	　そんな儂らにとってこの船が、	　For us, this ship is
129428	+	　唯一の家にして、世界そのもの。ﾇﾇﾇ」	　our only home and our entire world. Nunu.」

129429	Megas Horus	「この船を守る者としては、	「As protectors of this ship,
129430	+	　失礼ながら、貴方達には我々の家から	　forgive me, but we want you outsiders
129431	+	　一刻も早く出て行って欲しいと考えておる。ﾇﾇﾇ」	　to leave our home as soon as possible. Nunu.」

129432	Megas Horus	「その為の協力は惜しみません。ﾇﾇﾇ」	「We will cooperate fully for that purpose. Nunu.」

129433	Rance	「そーかそーか。	「I see, I see.
129434	+	　服従している限りは俺様も	　As long as you obey,
129435	+	　無体に暴れたりせんから安心しろ」	　I won't go on a rampage. Relax.」

129436	Sill Plain	「ランス様、ひどいですよぉ……」	「Rance-sama, that's terrible...」

129437	Megas Horus	「いえいえ、穏便に済むならそれが何より。ﾇﾇﾇ」	「No no, a peaceful resolution is best. Nunu.」

129438	Megaforce Horus	（あのランスって奴、	（That Rance guy,
129439	+	　先生に偉そうな口を……）	　talking so arrogantly to our teacher...）

