# 33095	６１１／その頃魔王ランス	
* Satella	サテラ	Female
* Rizna Lanfbitt	リズナ２	Female
* Demon King Rance	ランス２	Male

201083	-	翔竜山、アメージング城――	Mount Shoryu, Amazing Castle――

201084	-	サテラの部屋――	Satella's room――

201085	Satella	「あの糞ガキー！　よくも逃げやがって！	「That damn brat! How dare she run away!
201086	+	　クキーッ！　なんだこんなもん！」	　Grr! What the hell is this!」

201087	-	魔人サテラがリセットのいなくなった私室で、	The Fiend Satella, in Reset's now-empty private room,
201088	+	子供用の玩具を床に叩きつけて踏みつけた。	slammed a children's toy onto the floor and stomped on it.

201089	Satella	「ふーっ、ふーっ……」	「Haa... Haa...」

201090	Rizna Lanfbitt	「さ、サテラさん……	「S-Satella-san...
201091	+	　荒れてらっしゃいますね……」	　You're really worked up...」

201092	Satella	「あん！？」	「Hah!?」

201093	Rizna Lanfbitt	「ひっ……」	「Hii...」

201094	-	ギロリとリズナを睨みながら、	While glaring intensely at Rizna,
201095	+	サテラがずいずいずいとリズナに詰め寄る。	Satella closed in on her aggressively.

201096	Satella	「本当ーの本当ーに！	「Seriously, for real!
201097	+	　お前が逃したわけじゃないんだな！」	　You didn't let her escape, right!」

201098	Rizna Lanfbitt	「いたたた！	「Ouch ouch!
201099	+	　ほほ、ほっぺ、ひっぱゃりゃないでくだひゃ……	　C-cheeks, don't pull my cheeks...
201100	?	　あううううう！」	　Auuuuh!」

201101	Satella	「たてたて、よこよこ、まーるかいて――	「Up up, sideways, draw a circle――
201102	+	　本当のこと言うなら今の内だぞ！」	　If you have something to confess, now's the time!」

201103	Rizna Lanfbitt	「ほ、本当になにも知らにゃ……	「I-I really don't know anything...
201104	+	　あいたたた……」	　Ouch ouch...」

201105	Satella	「ふんっ！」	「Hmph!」

201106	Rizna Lanfbitt	「きゃうん！」	「Kyau!」

201107	Satella	「……ま、嘘がつけるような奴でもないしな、	「...Well, she's not the type to lie,
201108	+	　一応信じてやる」	　I'll believe you for now.」

201109	Rizna Lanfbitt	「ほっ……ありがとうございます……」	「Haa... Thank you...」

201110	Satella	「おそらく、誰か第三者がここまで忍び込んで	「Probably some third party sneaked in here
201111	+	　リセットを救出していったんだろう」	　and rescued Reset.」

201112	Satella	「リセットに逃げられた頃は、	「Around the time Reset escaped,
201113	+	　アメージング城も騒がしかったしな」	　Amazing Castle was quite chaotic too.」

201114	Rizna Lanfbitt	「あ、あのー……」	「U-um...」

201115	Satella	「なんだ？」	「What?」

201116	Rizna Lanfbitt	「い、いえ……ところで、なんですが……」	「N-no... By the way...」

201117	Rizna Lanfbitt	「あちらは……」	「Over there...」

201118	-	リズナが部屋の隅にある、あるものに意識を向ける。	Rizna directed her attention to something in the corner of the room.
201119	+	それはサテラがリア達から奪ったものだった。	It was something Satella had taken from Lia and the others.

201120	Satella	「…………」	「............」

201121	Satella	「ただの『もの』だ。	「It's just a 'thing'.
