# 35296	t２４２／ダークランス３	

263192	?		悪魔迷宮の中、	Inside the demon labyrinth, Rance and the others take a
263193	+		少し休憩中のランス達、シィルとお茶している所	short break, drinking tea with Sill. Dark Rance appears,
263194	+		ダークランスが現れる、ランスには関係ないとマリアと会う	but it doesn't concern Rance; he meets with Maria. You
263195	+		前に欲しいとか言っていただろ、偶然そこで拾ったから要るかなぁとヒララ鉱石	said you wanted one before, right? I happened to find
263196	+		いつも話を聞かせてもらっているしお礼だ	this Hirara ore there, thought you might want it. You
263197	+		フェリスにも、何か渡す	always listen to my stories, so this is a thank you. He
263198	+		お父様の俺には何かないのか？　魔物大将軍を倒す活躍をしたのだぞ	also gives something to Feliss. Isn't there something
263199	+		有るわけ無いだろう！	for me, as a father? I made a great achievement
263200	+		むかっ	defeating the Great Monster General. There's no
263201	+		ちょっと考えて悪い事を思いつく	way that's possible! Grrr! Thinking a bit, he comes
263202	+		俺達は、もう少しここで休憩している、３０分後、俺のテントに来い	up with a bad idea. We'll rest here a little longer.
263203	+		お前は俺を父として尊敬しなさすぎだ、俺が大切な事を教えてやる	Come to my tent in 30 minutes. You don't respect
263204	+		・・・	me enough as your father. I'll teach you something
263205	+		ぜったい来いよ	important. ... You better come, no matter what.
