# 35865	プリマ／キャライベントＡ	
* Rance	ランス	Male
* Prima Hononoman	プリマ	Female
* Megadeath Moromi	モロミ	Female

266748	Rance	基本	「お……」	「Oh...」

266749	Prima Hononoman		「ん、隊長か」	「Hm, it's the Captain.」

266750	-		中庭にはプリマがいた。	Prima was in the courtyard.

266751	Rance		「……君達はいつまで経っても俺を隊長と呼ぶな。	「...You guys still call me Captain even now.
266752	+		　もう総統なんだが」	　I'm the Supreme Leader now.」

266753	Prima Hononoman		「君達ってアイスフレームのメンバー？	「You mean the Ice Flame members?
266754	+		　仕方ないだろ、当時あんたは	　Can't be helped, back then you were
266755	+		　あたしらの隊長だったんだから」	　our Captain.」

266756	Rance		「で、何してるんだ？」	「So, what are you doing?」

266757	Prima Hononoman		「見て分かんないの？」	「Can't you tell by looking?」

266758	-		中庭の隅には的が備え付けられ、	A target was set up in the corner of the courtyard,
266759	+		プリマは鞭を持った手を深く沈めながら、	and Prima, holding a whip, swung her arm deeply,
266760	+		それを睨みつけていた。	glaring at it.

266761	Prima Hononoman		「ふっ……！」	「Hah...!」

266762	-		プリマは沈めていた手を円を描くように振り上げ、	Prima swung her lowered arm in a circle,
266763	+		鞭の先端で的を見事に叩き落として見せた。	and beautifully knocked down the target with the tip of her whip.

266764	Prima Hononoman		「よしっ……」	「Good...」

266765	Rance	真剣	「…………」	「............」

266766	Rance		「女王様になる練習？」	「Practicing to become a queen?」

266767	Prima Hononoman	基本	「アホ」	「Idiot.」

266768	Rance		「なんだとー」	「What'd you say-」

266769	Prima Hononoman		「戦闘訓練だよ、戦闘訓練」	「It's combat training, combat training.」

266770	Prima Hononoman		「あたしの仕事は救護だけどさ、	「My job is medical support, but
266771	+		　少しくらいは戦闘が出来た方がいいだろう？」	　it's better if I can fight a little, right?」

266772	Prima Hononoman		「鞭、振るうなんて久し振りだけど、	「It's been a while since I last used a whip, but
266773	+		　戦場で、もしもの時は後悔したくないしね。	　I don't want to regret it if something happens on the battlefield.
266774	+		　出来ることはなんでもしたいのさ」	　I want to do everything I can.」

266775	Rance		「ん、戦闘は久し振りなのか？」	「Hm, been a while since you fought?」

266776	Prima Hononoman		「そっ。	「Yep.
266777	+		　冒険者なんてヤクザな仕事は辞めて、	　I quit that thug-like adventurer job,
266778	+		　以前は貿易会社でOLしてたよ」	　and used to be an office lady at a trading company.」

266779	Rance		「なんと」	「Wow.」

266780	Prima Hononoman		「戦争で倒産したけどね」	「The company went bankrupt because of the war though.」

266781	Rance		「あらま」	「Oh dear.」

266782	Prima Hononoman		「しばらくは戦災救助のボランティア団体にいて、	「I was with a volunteer group helping war victims for a while,
266783	+		　今はここに拾われて戦うことになった、	　and now I've been picked up here and have to fight.
266784	+		　って感じかな」	　That's about it.」

266785	Rance		「忙しく動き回っていたのだなぁ」	「You've been quite busy.」

266786	Prima Hononoman		「まあ、ね……」	「Yeah, well...」

266787	Prima Hononoman		「あの頃、大して役に立たなかったし……	「Back then I wasn't very useful...
266788	+		　今だってどれだけ役立てるか分からないけど」	　Even now I don't know how useful I can be.」

266789	Prima Hononoman		「それでもあたしらは命がけで	「Still, we risked our lives,
266790	+		　色んな思いを抱えて戦って……	　carrying all sorts of feelings as we fought...
266791	+		　それで勝って平和にしたんだ」	　and we won, bringing peace.」

266792	Prima Hononoman		「それを簡単にご破算にされちゃ	「I can't let that be so easily destroyed.」
266793	+		　たまらないからね」	

266794	Rance	真剣	「ふーん……」	「Hmm...」

266795	Rance	基本	「男勝りな性格とは裏腹に、	「Despite her tomboyish personality,
266796	+		　プリマは真面目で良い子だな」	　Prima is a serious and good girl.」

266797	Prima Hononoman		「……馬鹿にしてんのかよ」	「...Are you making fun of me?」

266798	Prima Hononoman		「ほらほら、訓練の邪魔すんなら、	「Come on, if you're going to interfere with training,
266799	+		　よそへ行ってくれ」	　go somewhere else.」

266800	Rance	真剣	「はいはい……	「Yeah yeah...
266801	?		　…………ん？」	　............Hm?」

266802	Rance		「なあ、あの中庭の入り口から、	「Hey, from the courtyard entrance,
266803	+		　いじめっ子のニヤつき方しながら	　that bully with a smirking face
266804	+		　近づいてきてるの、メガデスじゃ……」	　is Megadeath...」

266805	Prima Hononoman	ビビる	「あ、あ、あ！	「A-A-Ah!
266806	+		　やっぱりあたしがよそに行く！」	　I knew it, I'm going somewhere else!」

266807	Prima Hononoman	基本	「それじゃ！」	「See ya!」

266808	Rance		「……逃げた」	「...She ran away.」

266809	Megadeath Moromi		「あーあー、行っちゃったかー。	「Aww, she ran off.
266810	+		　モロミちゃん見て逃げ打つとか生意気だね」	　How rude of her to run away after seeing Moromi-chan.」

266811	Rance		「お前……	「You...
266812	+		　相変わらずプリマに嫌われてるのな」	　are still hated by Prima as usual.」

266813	Megadeath Moromi		「モロミちゃんはこんなに	「Even though Moromi-chan loves Prima so much,
266814	+		　プリマが大好きなのにねー、	　it's so strange☆」
266815	+		　不っ思議ー☆」	

266816	Rance		「こんなドS女に好かれるとは……	「To be liked by such a sadistic woman...
266817	+		　真面目な良い子なのにプリマも可哀想な奴」	　Prima is a serious good girl yet so pitiful.」

266818	Megadeath Moromi	ぁあん？	「あぁん？」	「Aahn?」
