# 34613	t１３０／エンド	

258340	?		\t帰路につくランス、コパンドンにもらった高速の高級うし車に乗っている	Rance is on his way home, riding in a high-speed luxury ox
258341	+		\tシィル、おつかれさまです。	cart received from Copandon. Sill, thank you for your hard work. Those
258342	+		\tあいつらあまっちょろい、俺様が言わないと本気にならないからな。	guys are too soft; they won't get serious unless I tell them. Rance
258343	+		\tてな軽口を言うランスだが内心は分かっている	speaks lightly like that, but deep down he understands. Each country is
258344	+		\t各国精一杯している、ランスが言わなくてもそれに似たような事は実際にもうしているはず	doing their best; even if Rance doesn't say it, they are probably already
258345	+		\t国土の半分を魔軍に支配され逃げ回り自らの命を守る事だけで精一杯の者が大半だろう	doing something similar. Most are probably just scrambling to survive,
258346	+		\t逃げた者も多くいるはずだ、今戦っている者達はほんとよく集まった勇気ある連中だ。	their lands half controlled by the Monster Army. Many must have fled;
258347	+		\tだが・・足りていない、このままではいずれ滅ぼされてしまう	those who are fighting now are truly brave people who gathered well.
258348	+		\t俺が・・早く、全ての魔人を倒し、この戦いを終わらせなければ・・	But... it's not enough; if things continue like this, they will eventually
258349	+		\tランスも重い物を背負っていた	be destroyed. I must... quickly defeat all the Fiends and end this
258350	+		\tシィルがそれを察して声をかけると・・	war... Rance was carrying a heavy burden as well. Sill sensed it and
258351	+		\tお前は俺のストレス発散奴隷だーとかスカートめくったりする	spoke to him... He says things like 'You're my stress-relief slave' and
258352	+		\t（実際、ランスはそういう事でストレスをうまく発散させている）	lifts up her skirt. (In fact, Rance successfully relieves stress this way.)
