# 30762	２７０／闘将の部屋２	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Sheila Helman	シーラ	Female
* Tousho	汎用闘将Ｃ	Male
* Tousho	汎用闘将Ｂ	Male
* Tousho	汎用闘将Ａ	Male
* Patton Helman	パットン	Male
* Chaos	カオス	Male
* Cafe Artful	カフェ	Female
* Hunty Kalar	ハンティ	Female

29954	Rance	「む……またこの扉か。	「Mu...... Another one of these doors.
29955	+	　ここにも闘将どもがいるのか」	　More Tousho here too?」

29956	Sill Plain	「開けてみますね。ひらけごまー」	「I'll open it. Open sesame~」

29957	-	先ほどよりは一回り小さい、	A storage room for Tousho,
29958	+	闘将達の格納庫が広がった。	slightly smaller than the previous one, opened up.

29959	Rance	「ここも同じか……よしやれ、シーラ」	「Same here huh...... Alright, do it Sheila.」

29960	Sheila Helman	「はいっ」	「Yes!」

29961	-	真剣さを些かも損なわず、シーラはゆっくりと	Without losing any seriousness, Sheila
29962	+	コントロールパネルを操作した。	carefully operated the control panel.

29963	-	そして、今回も闘将が動き始める。	Once again, the Tousho began to move.

29964	Tousho	「闘神都市Σ第十二部隊、起動いたしました。	「Toushin City Σ Twelfth Unit, activated.
29965	+	　闘将、総勢77。我らがマスターの命ずるままに」	　77 Tousho. We obey our master's commands.」

29966	Sheila Helman	「はい。よろしくお願いしますね」	「Yes. Please treat me well.」

29967	Tousho	「ほおーっ、今度のマスターは	「Hooo, this master is
29968	+	　お人形さんみたいにめんこいのう」	　as cute as a little doll.」

29969	Tousho	「おいおい、お人形さんは儂らじゃろう」	「Hey hey, we're the dolls here.」

29970	Tousho	「ウワッハッハッハ！」	「Wahahahaha!」

29971	Sheila Helman	「え、ええと、あのー……」	「U-umm......」

29972	Tousho	「いや本当めんこいのう。是非孫の嫁に欲しいわい」	「No really, so cute. I'd love her as my grandson's wife.」

29973	Tousho	「とっくに死んどるじゃろう！」	「You're already dead!」

29974	Tousho	「ガハハハハハハハ！」	「Gahahahahaha!」

29975	Rance	「…………今度はなんだ。	「............What now.
29976	+	　このジジイの寄り合いみたいな闘将どもは……」	　These old man Tousho......」

29977	Tousho	「申し訳ない。その……第十二部隊は、	「My apologies. The Twelfth Unit consists of
29978	+	　肉体の衰えた往年の猛者に闘将の身体を与える、	　veteran warriors whose bodies had weakened,
29979	+	　というコンセプトの者達で……」	　given new Tousho bodies......」

29980	-	初めに挨拶した闘将が、すまなさげに頭を下げた。	The Tousho who greeted first bowed apologetically.

29981	Patton Helman	「それは……うーん、狙いは正しい気はするが……」	「That's...... well, the idea seems right but......」

29982	Tousho	「戦働きは確実ですので。	「Their combat ability is guaranteed.
29983	+	　目に余る者には、	　If any are too much,
29984	+	　マスターとして命じて頂ければ……」	　please order as master......」

29985	Sheila Helman	「は、はい……」	「Y-yes......」

29986	Patton Helman	「……つまりここの闘神は、	「......So the Toushin here
29987	+	　そういう命令をしなかったって事か」	　didn't give such orders.」

29988	Rance	「とりあえず、目につかない所に送れ。	「For now, send them somewhere out of sight.
29989	+	　こいつらもウルザちゃん行きだ」	　These go to Urza-chan too.」

29990	Patton Helman	「ウルザに、ちょっとだけ悪い気もするが……	「Feels a bit bad for Urza but......
29991	+	　まあ、有効活用してもらうか」	　Well, she'll make good use of them.」

29992	Sheila Helman	「では皆さん、移動をお願いします」	「Then everyone, please move out.」

29993	Tousho	「おほー、起きて早々長距離移動か。	「Whoa, long distance travel right after waking up.
29994	+	　温泉に入りたいのー」	　I want to take a hot spring bath~」

29995	Tousho	「浸かる身体がないじゃろ！	「We don't have bodies to soak!
29996	+	　鉄錆だらけになっちまうぞ！」	　We'll just get covered in rust!」

29997	Tousho	「ワハハハハハ！」	「Wahahahaha!」

29998	-	なんやかやと騒ぎながら、	While making all sorts of noise,
29999	+	闘将の集団はランス城へと移動していった。	the group of Tousho headed toward Rance Castle.

30000	Rance	「……あんなカオスの集団みたいな連中、	「......I can't deal with a rowdy bunch like that,
30001	+	　付き合ってられるか」	　it's too much trouble.」

30002	Chaos	「えッ!?　儂、あんな風に見えんの!?」	「Eh!? Do I really look like that!?」

30003	Cafe Artful	「セクハラしないだけ	「At least they don't sexually harass anyone,
30004	+	　あのおじいちゃんたちのがマシじゃない？」	　so they're better than some people, right?」

30005	Chaos	「ショッキング！」	「How shocking!」

30006	Rance	「あんなのばっかなのか、闘将とかは。	「Are all the Tousho like that?
30007	+	　なんかこう、今まで会ってきた連中は	　The ones I've met before felt
30008	+	　違った気がするが……」	　a bit different......」

30009	Sill Plain	「そ、そうですね……	「Y-yes......
30010	+	　もっとこう、堅苦しいというか……」	　They seemed more formal......」

30011	Hunty Kalar	「そりゃ、色々いるさ。闘将も、大勢いるからね。	「Of course there are all kinds. There are tons of Tousho.
30012	+	　今でも、まだあちこちの遺跡で眠ってるはずだよ」	　Plenty are still sleeping in ruins even now.」

30013	Sheila Helman	「はい……出来る限り回って、稼働させたいです。	「Yes...... I want to find as many as possible and activate them.
30014	+	　それが、人類を守ることに繋がるはずですから」	　That should help protect humanity.」

30015	Rance	「あんなんだらけでもか？」	「Even if they're all like that?」

30016	Sheila Helman	「はい。いい人達ばかりでしたけど……？」	「Yes. They were all good people......?」

30017	Rance	「…………あっそ」	「............I see.」

30018	-	計77体の闘将が、人類の麾下に加わった。	A total of 77 Tousho joined under humanity's command.
