# 30740	１３０／ゼス１	
* Rance	ランス	Male
* Magic the Gandhi	マジック	Female
* Yamada Chizuko	千鶴子	Female

28770	Rance	「たるんどる！」	「You're all slacking!」

28771	Magic the Gandhi	「な、なによいきなり！？」	「W-what's with you all of a sudden!?」

28772	Rance	「ゼスの兵士、少ないぞ。	「Zeth has too few soldiers.
28773	+	　もっとガンガン集めろ」	　Gather more aggressively.」

28774	Magic the Gandhi	「あ、集めてるわよ！　これ以上は危険なくらい……	「I am gathering them! Any more is already dangerous......
28775	+	　それでも、どんどん減っていくから……！」	　But they keep decreasing......!」

28776	Rance	「元奴隷とかいただろう。	「There were former slaves, right?
28777	+	　あの辺をかき集めて前線に送れ」	　Round them up and send them to the front.」

28778	Magic the Gandhi	「元二級市民ね。	「Former second-class citizens.
28779	+	　やったわよ、真っ先に。初めは志願制だったけど」	　I did that first. It started as voluntary but......」

28780	Rance	「ちっ……他に使えそうなのはいないのか」	「Tch...... No other useful ones?」

28781	Magic the Gandhi	「だからやってるって言ってるでしょ。	「That's what I'm doing.
28782	+	　徴兵対象者のリストよ。見る？」	　Here's the conscription list. Want to see?」

28783	Rance	「よこせ」	「Hand it over.」

28784	-	マジックが引っ張り出してきた徴兵要項を、	Rance carefully examined
28785	+	ランスはじっくりと眺めた。	the conscription guidelines Magic pulled out.

28786	Rance	「……技術研究者ってのが除外されてるな。	「......Technical researchers are exempted, huh.
28787	+	　なんだこいつら」	　Who are these guys?」

28788	Magic the Gandhi	「その名の通りよ。土木、治水、魔法技術……	「Just what it says. Civil engineering, flood control, magic technology......
28789	+	　その辺りの技術者は除外してるの。	　We've exempted those specialists.
28790	+	　死なれたらその後の国家運営に障るし」	　If they die, it will hurt future state administration.」

28791	Rance	「甘い。今死ぬかもって時に、	「Too soft. When we might all die today,
28792	+	　明日の晩飯を気にするアホがいるか」	　who cares about tomorrow's dinner?」

28793	Magic the Gandhi	「なッ……ちょっと待ってよ！	「Wha...... Wait a second!
28794	+	　知識も技術も、残していかないといけないの！	　We need to preserve knowledge and technology!
28795	+	　生き残っても、その後に滅ぶかもしれないわ！」	　Even if we survive, the country might collapse afterward!」

28796	Magic the Gandhi	「知識や技術が無くなった国は、無法地帯になるわ。	「A country without knowledge and technology becomes a lawless zone.
28797	+	　これだけの戦争の後にそんな事になれば、	　After a war this big, that would mean
28798	+	　国として立ちゆかなくなる……」	　the nation couldn't function......」

28799	Rance	「待て待て、数が多すぎると言っとるのだ。	「Wait wait, I'm saying there are too many.
28800	+	　そんな必須の技術を持ってる奴が	　Are there really tens of thousands
28801	+	　ウン万人もいるのか」	　with essential skills?」

28802	Magic the Gandhi	「それは……資格所持者を除外対象にしてるから、	「That's because we're exempting qualified holders,
28803	+	　どうしてもそうなるわよ」	　so it ends up like this.」

28804	Rance	「資格なんぞ必要ない。本当に要る奴と要らん奴を、	「We don't need qualifications. Investigate properly
28805	+	　人使って調べさせろ」	　who is truly needed and who isn't.」

28806	Magic the Gandhi	「わ……分かったわ……千鶴子に頼んでおく……」	「U-understood...... I'll ask Chizuko......」

28807	-	数日後。	Several days later.

28808	Yamada Chizuko	「どうやら……徴兵逃れがそれなりにいたわね」	「It seems...... there were quite a few draft dodgers.」

28809	Rance	「ほう？」	「Oh?」

28810	Yamada Chizuko	「資格を飛び込みで取得して……	「They got qualifications on the spot......
28811	+	　時には資格認定する役所を賄賂で抱き込んで、	　Sometimes bribing the certification offices
28812	+	　戦地送りを避けていたみたい」	　to avoid being sent to the battlefield.」

28813	Magic the Gandhi	「あっきれた……まだそんなのがいたなんて……」	「Unbelievable...... There were still people like that......」

28814	Rance	「よーし、そいつらは一人残らず徴兵しろ。	「Alright, draft every single one of them.
28815	+	　最前線に送ってやれ」	　Send them straight to the front lines.」

28816	Yamada Chizuko	「それは……でも、貴族の家門の者もいるけど……」	「But...... some are from noble families......」

28817	Rance	「構わん。文句を言うなら連れてこい。	「Doesn't matter. If they complain, bring them to me.
28818	+	　俺様が直々に頭を叩き割ってくれる」	　I'll personally smash their heads.」

28819	Yamada Chizuko	「…………いい、マジック？」	「............Is that okay, Magic?」

28820	Magic the Gandhi	「いいわ。私の名前で特別徴兵して。	「Fine. Do special conscription under my name.
28821	+	　そんな連中を養う余裕はないわ」	　We can't afford to support people like that.」

28822	Rance	「あと、そうじゃなくても換えが効く奴は	「Also, anyone replaceable,
28823	+	　もう戦場に放り込め」	　throw them onto the battlefield already.

28824	Rance	「本当に必要な知識やら技術やらは、	　For truly essential knowledge and skills,
28825	+	　三日で本を書かせろ。全部残して死ね」	　make them write books in three days. Then die after leaving everything behind.」

28826	Magic the Gandhi	「………………っ……！」	「......!」

28827	Rance	「でないとみんな死ぬぞ。	「Otherwise everyone dies.
28828	+	　だいたい、ゼスは特に魔軍が多すぎる」	　Besides, Zeth has way too many Monster Army forces.」

28829	Yamada Chizuko	「そう……かもしれないわね……」	「That...... might be true......」

28830	Magic the Gandhi	「…………検討するわ」	「............I'll consider it.」

28831	-	ランスの無茶苦茶な指示により、	Thanks to Rance's outrageous orders,
28832	+	7万ほどの兵士が前線に送り込まれた。	around 70,000 more soldiers were sent to the front lines.
