# 31124	２４０／１／悪魔回廊	
* Rance	ランス	Male
* Satella	サテラ	Female
* Caesar	シーザー	Male
* Maria Custard	マリア	Female
* Patton Helman	パットン	Male
* Hunty Kalar	ハンティ	Female
* Feliss	フェリス	Female

53595	-		ランスたちは、悪魔回廊へと足を踏み入れた。	Rance and the others stepped into the Demon Corridor.

53596	Rance	基本	「おー、ここだここだ。	「Oh, this is the place.
53597	+		　この雰囲気、なんか懐かしいな」	　This atmosphere feels nostalgic.」

53598	Satella	不安	「道が細いな……シーザー、落ちるなよ」	「The path is narrow... Caesar, don't fall.」

53599	Caesar	基本	「ハイ、サテラサマ。シーザー、気ヲツケル」	「Yes, Satella-sama. Caesar will be careful.」

53600	Maria Custard		「……思い出した。	「...I remember now.
53601	+		　ゴールデンハニーを捕まえたのも、	　This is where we caught
53602	+		　ここだったわね」	　the Golden Hanny too.」

53603	Rance		「ああ、そんなこともあったか」	「Yeah, that happened too.」

53604	Patton Helman~	戸惑い	（……………………）	（........................）

53605	Hunty Kalar	基本	「きしし。しんどそうだね、皇子サマ？」	「Kishishi. You look worn out, Prince-sama?」

53606	Patton Helman	戸惑い	「いや、まあ……自分がやったこと、	「Well... It's because of what I did,
53607	+		　引っかかったことなのは確かだから……	　and I'm the one who got caught up in it...
53608	+		　しょうがねぇけどな……」	　so I guess I have no choice...」

53609	Rance	笑顔	「そうだそうだ。それで、この辺に……	「That's right. So around here...
53610	+		　カモーン、フェリーーース！」	　Come on, Feliiss!」

53611	Feliss	基本	「……何？　って、うわ、ここ……」	「...What? Wait, uwa, this place...」

53612	Rance	笑顔	「そうだ。お前と初めて……ではないが、	「That's right. This is where I first... well, not exactly first,
53613	+		　会って、使い魔にした所だ。懐かしいか？」	　but where I met you and made you my familiar. Nostalgic?」

53614	Feliss	基本	「うぅっ……い、嫌な記憶を……	「Uuu... B-bad memories...
53615	+		　こ、こんな所で呼ばないでよー！」	　Don't call me in a place like this!」

53616	Rance		「なんでだ、古巣だろ？」	「Why not? It's your old home, right?」

53617	Feliss		「い、今は悪魔に付け狙われてるのよ！？	「I'm being hunted by demons right now!?
53618	+		　見つかったらやばいのよ……！」	　If they find me, I'm screwed...!」

53619	Rance		「あぁ……悪魔もだったか。	「Ah... So demons too.
53620	+		　天使だけだと思ってた」	　I thought it was only angels.」

53621	Feliss		「悪魔はいつも天使に狙われてるわ。	「Demons are always targeted by angels.
53622	+		　けど、悪魔界に逃げ込めるから平気なの。	　But we can escape to the demon world, so it's fine.
53623	+		　私は、その悪魔界を逐われたから……」	　I was exiled from the demon world though...」

53624	Rance		「ふーん。ダークランスのせいで大変だな、お前」	「Hmm. Dark Rance really caused you trouble.」

53625	Feliss		「あ、あの子に罪はないわ！	「That child isn't to blame!
53626	+		　冗談のつもりでもやめて、そういうの！」	　Even as a joke, stop saying that!」

53627	Rance	驚き	「お、っととと」	「O-woah.」

53628	Feliss	不機嫌	「…………じゃ。	「............Later.
53629	+		　あんまり呼ばないでよね」	　Don't call me too often.」

53630	-		ふいっと、フェリスは少し唇を尖らせて姿を消した。	With a pout, Feliss vanished in a puff.

53631	Rance	基本	「ふん。まあいい、進むぞー！」	「Hmph. Whatever, let's keep going!」
