# 30706	２５５／ますぞえ／戦闘前	
* Rance	ランス	Male
* Chaos	カオス	Male
* Haniko	ハニ子	Female
* Masuzoe	ますぞえ	Male

27426	Rance	真剣	「まあいい、ブチ殺しておくか。	「Whatever, let's just kill her.
27427	+		　いつ敵に回るか分からん」	　We don't know when she'll turn on us.」

27428	Chaos	基本	「おっほーぅ！　いいねいいね！」	「Oh ho! Nice, nice!」

27429	-		ランスが魔剣を構え、周りのメンバーも	Rance readied his magic sword, and the others
27430	+		それに応じて戦闘の態勢に入った。	prepared for battle as well.

27431	Haniko		「あらあら……乱暴な人たちねぇ。	「Ara ara...... What violent people.
27432	+		　ますぞえ様は、紳士だけれど…………」	　Masuzoe-sama is a gentleman though......」

27433	Masuzoe		「……………………」	「........................」

27434	-		周囲に、強烈な圧力がにじみ出す。	Intense pressure radiated around them.

27435	Chaos	真剣	「おうおう……来るぞい、心の友！」	「Ohhh...... Here it comes, soul friend!」

27436	Rance	怒り	「けっ……邪魔者は叩き割ってくれるわ！	「Tch...... I'll smash any nuisance!
27437	+		　この瀬戸物がーーー！」	　You porcelain bitchーーー!」

27438	-		言葉より雄弁に、ランスの選択にますぞえが応じた。	Masuzoe responded to Rance's choice more eloquently than words.
