# 32102	ドエススキー／キャライベントＢ	
* Don Doessky	ドエススキー	Male
* Rance	ランス	Male
* Sill Plain	シィル	Female

122706	Don Doessky	基本	「ふう、なんじゃ？	「Phew, what is it?
122707	+		　儂を唐突に呼び出して……」	　Calling me out suddenly...」

122708	Rance		「お、来たな」	「Oh, you're here.」

122709	Rance		「いつだ？」	「When?」

122710	Don Doessky		「……は？」	「...Ha?」

122711	Rance		「だから、いつだ？」	「So, when?」

122712	Don Doessky		「な、なんじゃ？　なんの話じゃ？」	「Wh-what? What are you talking about?」

122713	Rance	怒り	「俺様を主役にした小説は	「When are you going to release
122714	+		　いつになったら出すかと聞いているんだ！」	　the novel with me as the protagonist!」

122715	Don Doessky	基本	「…………」	「............」

122716	Don Doessky		「はーっ！？　そんなもん書くわけなかろう！」	「Haa!? There's no way I'd write that!」

122717	Rance		「何故だ、お前、英雄譚とか好きなんだろう？」	「Why not? You like hero tales, right?」

122718	Don Doessky		「おお、大好きじゃ。	「Yes, I love them.
122719	+		　書くのも読むのも、目の前で見るのもな」	　Writing them, reading them, and seeing them happen.」

122720	Don Doessky		「英雄はいい……」	「Heroes are great...」

122721	Don Doessky		「絶対に無理だと思われる偉業すら、	「Even great deeds thought impossible,
122722	+		　その不屈の精神を以て成す」	　accomplished through unyielding spirit.」

122723	Don Doessky		「敵対する軍隊も、国を襲う化け物も恐れない。	「They fear neither enemy armies nor monsters attacking the country.
122724	+		　彼らが恐れるのは胸に秘めたたった一つの信念が、	　What they fear is only that the single belief in their heart
122725	+		　折れてしまうことだけなのだから……」	　might break...」

122726	Don Doessky		「そんな彼に、周りも次第に、	「People around them gradually
122727	+		　好悪の感情の別なく惹かれてゆく……」	　become drawn to them regardless of like or dislike...」

122728	Don Doessky		「最初は本当に身近な事件を	「At first they only solve nearby incidents...」
122729	+		　解決するだけの彼ら……」	

122730	Don Doessky		「しかし、最後には大勢の仲間と共に	「But in the end, with many comrades
122731	+		　世界の命運を賭けた戦いに臨む……！」	　they face a battle that decides the fate of the world...!」

122732	Don Doessky		「……くーっ、たまらん！　燃えるのー！」	「...Kuh, I can't take it! It burns me up!」

122733	Rance	笑顔	「がははは、そこで俺様だ！」	「Gahahaha, and that's where I come in!」

122734	Rance	基本	「格好良くて端正で勇ましく、	「Handsome, dignified, and brave,
122735	+		　あらゆる偉業を成し遂げた男だ！」	　a man who accomplished every great deed!」

122736	Rance		「俺様以上に物語の主役に	「Is there any man more fitting
122737	+		　相応しい男がどこにいる！」	　to be the protagonist of a story than me!」

122738	Don Doessky		「…………」	「............」

122739	Rance		「な、なんだその顔は……」	「W-what's with that face...」

122740	Don Doessky		「お前さんは儂の想像する英雄像とは、	「You are too far removed
122741	+		　かけ離れてすぎておるわい」	　from the hero I imagine.」

122742	Rance	怒り	「なんだとー！？」	「What did you say!?」

122743	Don Doessky	基本	「そうさのぉ……	「Well...
122744	+		　せいぜいその英雄の隣でコメディリリーフしたり、	　At best you'd be the comedy relief next to the hero,
122745	+		　途中で裏切って罰を受けるのが関の山」	　or betray midway and get punished.」

122746	Don Doessky		「ほっほっほっ、お前さんを主役になぞ、	「Hoh hoh hoh, making you the protagonist
122747	+		　とてもとても……」	　is impossible...」

122748	Don Doessky		「そんなことするのは、アホか！　	「Anyone who does that is an idiot!
122749	?		間抜けか！	　A fool!
122750	+		　とんでもないド素人くらいじゃな！」	　Only a complete amateur!」

122751	Don Doessky		「あ、ハニーなら主役にした話を	「Ah, maybe a Hanny would write a story with you as protagonist?
122752	+		　作ってくれるかも知れんぞ？	
122753	+		　うぷぷぷ……」	　Upupupu...」

122754	Rance		「死ねーーーーーーーッ！」	「Dieeeeeee!」

122755	Don Doessky		「あぎゃああああ！」	「Agyaaaa!」

122756	Sill Plain	慌て	「きゃー、ランス様なんてことをー！」	「Kyaa, Rance-sama what are you doing!」

122757	Sill Plain	泣き	「いたいのいたいの、とんでけー！	「Pain pain fly away!
122758	+		　いたいのいたいの、とんでけー！」	　Pain pain fly away!」

122759	Don Doessky	基本	「ぶはっ……ぶえぇぇ……」	「Buha... bueee...」

122760	Rance	だる顔	「ちっ、まだ息がある。	「Tch, he's still breathing.
122761	+		　こういう爺こそ案外しぶとい」	　These old men are surprisingly tough.」

122762	Rance	真剣	「…………」	「............」

