# 31662	ロッキー／キャライベントＢ	
* Rance	ランス	Male
* Rocky Bank	ロッキー	Male
* Kentou Kanami	かなみ	Female
* Pastel Kalar	パステル	Female
* Urza Pranaice	ウルザ	Female

95083	Rance	基本	「おう、ロッキー」	「Hey, Rocky.」

95084	Rocky Bank		「あ、ランス様！」	「Ah, Rance-sama!」

95085	-		ロッキーは自分を呼んでいるランスを見つけると	When Rocky saw Rance calling him,
95086	+		嬉しそうに駆け寄ってきた。	he happily ran over.

95087	Rocky Bank		「ランス様の方から	「It's rare for Lord
95088	+		　声をかけてもらえるなんて珍しいだ。	　Rance to call me first.
95089	+		　なんの用ですだか？」	　What can I do for you?」

95090	Rance		「うむうむ、お前は俺の召使いだな？」	「Yes yes, you're my servant, right?」

95091	Rocky Bank		「はい、その通りですだ」	「Yes, that's correct.」

95092	Rance		「俺の言うことはなんでも聞くな？」	「You'll do anything I say, right?」

95093	Rocky Bank		「もちろんだす。	「Of course.
95094	+		　おら、ランス様の為ならなんでもするだ」	　I'll do anything for Rance-sama.」

95095	Rance		「……気持ち悪いことを言うな。	「...Don't say creepy stuff.
95096	+		　ま、お前の忠誠心の高さは分かった」	　Well, I get how loyal you are.」

95097	Rocky Bank		「はいだ」	「Yes!」

95098	Rance		「なら来い。仕事をやる」	「Then come with me. I've got a job for you.」

95099	Rance		「いや、お前にしか頼めない、	「No, it's a special job only you can do,
95100	+		　お前にしか出来ない重要な仕事だ」	　an important task no one else can handle.」

95101	Rocky Bank		「そ、そんな仕事があるだか！？」	「Th-there's a job like that for me!?」

95102	Rocky Bank	感動	「う、うううう……」	「U-uuuu...」

95103	-		ロッキーはポロポロと泣き出した。	Rocky started crying big tears.

95104	Rocky Bank		「シィルさんはすごいだす。	「Miss Sill is amazing.
95105	+		　戦闘に回復に家事まで出来て……	　She can fight, heal, and do housework...
95106	+		　なにより女の子だす」	　And above all she's a girl.」

95107	Rocky Bank		「それに比べるとおらは……	「Compared to her, I'm...
95108	+		　戦闘も大して強くないし料理くらいしか……	　Not strong in battle, only decent at cooking...
95109	+		　なにより男だ……」	　And worst of all, I'm a man...」

95110	Rocky Bank		「だから、おら、ずっと引け目感じてただ」	「That's why I've always felt so inferior.」

95111	Rocky Bank	悲しい	「うっ……でも、こんなおらでも	「Ugh... But even someone like me
95112	+		　何かお役に立てることがあるだすだか……	　can still be useful...
95113	+		　嬉しいだす……とっても嬉しいだす……」	　I'm so happy... really happy...」

95114	Rocky Bank		「おーいおいだす！　おーいおいだす！」	「Waaaah! Waaaah!」

95115	Rance	基本	「うだうだ言っとらんで来い」	「Stop babbling and come on.」

95116	Rocky Bank	笑顔	「は、はいだす！」	「Y-yes!」

95117	-		ランス達はランス城の屋上の	Rance and the others were on the rooftop of Rance Castle
95118	+		ついたての傍にいた。	near the folding screen.

