# 35005	t６１０／魔物隊長１	

260121	?		さらに山を登っていくと	Continuing up the mountain, The monster captain
260122	+		魔物隊長（マエリータ隊の誰かでも良い）が２００名ほどの魔物を引き連れて現れた。	(anyone from Maelita's squad is fine) appeared
260123	+		エール達は突撃する	leading about 200 monsters. El and the others
260124	+		・・・・	charge forward. .... .. After a fierce battle, they
260125	+		・・	repel the monster army. The monster captain is
260126	+		激戦の末、魔物軍を撃退する。	strong... we're the Demon King's elite unit directly
260127	+		魔物隊長、強い・・俺達は魔王様直属のよりすぐりの精鋭部隊なのに・・	under him... El and the others are not exactly
260128	+		エール達も楽勝という訳ではありません、傷を治して次へ進みます。	having an easy time; they heal their wounds and
260129	+		まだまだ、この程度の障害でへばる訳にはいかない	move on. Not yet, they can't afford to falter from
260130	+		先はまだ長いぞ	obstacles of this level. The road ahead is still long.
