# 32777	５９０／お祝い	
* Rance	ランス	Male
* Biscuitta Burns	ビスケッタ	Female
* Sill Plain	シィル	Female
* Bird Lithfie	バード	Male

175258	Rance	笑顔	「おーう！　今、帰ったぞー！	「Hey! I'm back now!
175259	+		　がははは、英雄様の凱旋だー！」	　Gahahaha, the hero's triumphant return!」

175260	-		戻ってきたランス達を	Biscuitta came out to welcome
175261	+		ビスケッタが出迎えた。	the returning Rance and his group.

175262	Biscuitta Burns	基本	「お疲れ様でございました」	「Thank you for your hard work.」

175263	Biscuitta Burns		「お食事に、お風呂、	「Meals and a bath
175264	+		　どちらも用意は出来ております」	　have both been prepared.」

175265	Biscuitta Burns		「ご希望を仰って頂ければ	「If you tell me your wishes,
175266	+		　どのようなことも可能な限り善処いたします」	　I will do my best to accommodate anything.」

175267	Rance		「そうだな……」	「Yeah...」

175268	Rance	笑顔	「まずはお前だー！」	「First, it's you!」

175269	Biscuitta Burns	基本	「あっ……」	「Ah...」

175270	-		…………	............

175271	-		……	......

175272	-		ランスが凱旋した夜、	On the night of Rance's triumphant return,
175273	+		ランス城では各国の要人を集めた	a large-scale party was held at Rance Castle
175274	+		大規模なパーティーが行われた。	gathering important figures from various countries.

175275	Rance	笑顔	「がはははは！　がははは！	「Gahahahaha! Gahahaha!
175276	+		　がーーーっはっはっはっ！」	　Gaaaaaahahahaha!」

175277	Sill Plain	基本	「ランス様、すごい上機嫌ですね」	「Rance-sama, you're in a really good mood.」

175278	Rance		「とーーぜんだ」	「Of course I am.」

175279	Rance		「過去に誰も倒せなかった魔人共を	「I defeated the Fiends that no one in the past could beat
175280	+		　俺様は撃破しまくったのだぞ。	　one after another.
175281	+		　すごいぞ、俺様」	　I'm amazing.」

175282	Sill Plain	笑顔	「はい、ランス様すごいです。	「Yes, Rance-sama is amazing.
175283	+		　ぱちぱち」	　Clap clap.」

175284	Sill Plain	基本	「えへへ、私も秘書として一杯頑張ったので、	「Ehehe, I worked really hard as your secretary too,
175285	+		　感無量です、ジーンです」	　I'm deeply moved.」

175286	Sill Plain	笑顔	「嬉しいですね、ランス様」	「I'm so happy, Rance-sama.」

175287	Rance	イライラ	「……なんかお前がいなきゃ	「...Don't talk like I couldn't have won
175288	+		　勝てなかったみたいに言うではないか」	　without you.」

175289	Sill Plain	基本	「え、私っ、そんなつもりは……」	「Eh, I didn't mean it like that...」

175290	Rance		「やかましい、お仕置きだ。	「Shut up, punishment time.
175291	+		　むちむちの刑だ」	　It's the whipping punishment.」

175292	Sill Plain	恥	「いたっ、いたたっ、やめて下さいランス様。	「Ouch, ow, please stop, Rance-sama.
175293	+		　あうう、すみませぇん……」	　Auu, I'm sorry...」

175294	Sill Plain	泣き	「くすん……ひどいです……」	「Sniff... You're so mean...」

175295	Rance	真剣	「さて……」	「Now then...」

175296	Rance	基本	「ふふん。	「Heh.
175297	+		　しかし、これからどうするかな」	　But what should I do from now on?」

175298	Sill Plain	きょとん	「？　どういうことでしょう？」	「? What do you mean?」

175299	Rance	真剣	「うむ、俺様はあまりに	「Yeah, I've become far too
175300	+		　偉大で強くなりすぎてしまった」	　great and powerful.」

175301	Rance		「人類の全ての国を制覇したばかりか、	「Not only have I conquered all human nations,
175302	+		　魔物達まで制覇し……」	　I've even conquered the monsters...」

175303	Rance		「……そして、世界中の女も抱きまくった」	「...And I've fucked women all over the world.」

175304	Sill Plain	基本	「はい。	「Yes.
175305	+		　すごいです、パチパチ」	　You're amazing, clap clap.」

175306	Rance	怒り	「そう！　俺様はすごすぎる！	「Exactly! I'm too amazing!
175307	+		　それが大問題なのだ！」	　That's the big problem!」

175308	Sill Plain	基本	「へ？」	「Eh?」

175309	Rance	笑顔	「がははは、すごすぎるが故の悩みという奴だ！	「Gahahaha, it's the worry that comes from being too amazing!
175310	+		　次に目指すべきものがなくなってしまったぞ！」	　There's nothing left for me to aim for!」

175311	Sill Plain	考え中	「あ、そうですね、世界征服もハーレムも、	「Ah, that's true. World conquest, building a harem,
175312	+		　ランス様の以前からの目標は全部……」	　all of Rance-sama's previous goals...」

175313	Rance	基本	「うむ、達成しちまった」	「Yeah, I achieved them all.」

175314	Rance		「なんせ、抱きたい女は抱き放題で、	「After all, I can fuck any woman I want,
175315	+		　俺の敵になりそうな奴も	　and there's no one left in the world
175316	+		　世界に一人も残されてないんだ」	　who could become my enemy.」

175317	Rance	真剣	「ふっ、覇王とは孤独なものだな。	「Hmph, being an overlord is a lonely thing.
175318	+		　敵も目標もない悲しみは、	　The sadness of having no enemies or goals
175319	+		　お前ら凡人には分かるまい……」	　is something you ordinary people wouldn't understand...」

175320	Rance		「ああ、俺も凡人に生まれたかった……」	「Ah, I wish I had been born ordinary...」

175321	Rance	笑顔	「がーーーはっはっはっ！	「Gaaaaaahahaha!
175322	+		　俺ってなんて偉大すぎるんだー！」	　I'm just too great!」

175323	Sill Plain	基本	「うーん、では……	「Hmm, then...
175324	+		　世の中には困っている方がまだまだいますし、	　there are still many people in need in the world,
175325	+		　ランス様が人助けされるのはどうでしょう？」	　how about Rance-sama helping them?」

175326	Rance	だる顔	「人助け……	「Helping people...
175327	+		　なんだかなぁ」	　I don't know about that.」

175328	Rance	基本	「いや、だが悪くないかもな。	「Well, it might not be bad.
175329	+		　上から目線で下々の者に手を差し伸べて	　Looking down from above and lending a hand to the lowly,
175330	+		　優越感に浸るってわけだ、うむ、いいな」	　and basking in superiority. Yeah, that's good.」

175331	Sill Plain		「い、いえ、そんな意味では……」	「N-no, that's not what I meant...」

175332	Rance		「ふむ……	「Hmm...
175333	+		　なら早速下々に手を差し伸べてやるか」	　Then let's start by lending a hand to the lowly right away.」

175334	Rance		「おい、シィル。	「Hey, Sill.
