# 31564	フロストバイン／キャライベントＢ	
* Tama	タマ	Female
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Miracle Tor	ミラクル	Female
* Frostbyne	フロストバイン	Female

88771	Tama	泣き	「ぎゃー！　大変だー！」	「Gyaa! Big troubleー!」

88772	Rance	だる顔	「やかましいぞタマ。	「Shut up Tama.
88773	+		　何を騒いでる」	　What are you yelling about?」

88774	Sill Plain	きょとん	「どうしたんですか？」	「What happened?」

88775	Tama	泣き	「そ、それが……婆の部屋の掃除してたら、	「W-well... while cleaning the old hag's room,
88776	+		　五百年前の写真が出てきたんすけど……」	　I found a photo from 500 years ago...」

88777	Rance	基本	「ほう？」	「Oh?」

88778	Tama	泣き	「見て下さいっす……	「Look at this...
88779	+		　あの婆、今とまったく同じ姿で写真の中に……」	　The old hag looks exactly the same in the photo...」

88780	-		タマが見せてきた	The photo Tama showed
88781	+		五百年前の日付が刻印された写真の中では、	had a date from 500 years ago engraved,
88782	+		フロストバインが大口を開けて楽しそうにしていた。	and Frostbyne was laughing with her mouth wide open.

88783	Rance	驚き	「こわっ！　あの婆いつから生きてるんだ！？」	「Scary! How long has that hag been alive!?」

88784	Tama	泣き	「しかも、見た目がまったく同じなんすよ……	「And she looks exactly the same...
88785	+		　あの婆、いつから婆なんすか一体……」	　How long has she been an old hag...?」

88786	Tama		「この怖さ、気持ち悪さをどうしても	「I just had to share this scariness and creepiness
88787	+		　他人にお裾分けしたくて……」	　with someone...」

88788	Rance	だる顔	「余計なことをするんじゃない」	「Don't do unnecessary things.」

88789	Rance	真剣	「しかし……こんな時代からあの婆生きてるのか？	「But... has that hag been alive since that era?
88790	+		　軽いホラーだな……」	　That's some light horror...」

88791	Miracle Tor	基本	「面白そうな話だ」	「Sounds interesting.」

88792	Rance		「む、ミラクル。	「Mu, Miracle.
88793	+		　これの何が面白いというんだ」	　What's interesting about this?」

88794	Miracle Tor		「簡単に考えられるのは五通りの説だ」	「There are five easily thinkable theories.」

88795	Miracle Tor		「一つ目。これがただの他人のそら似というもの。	「First. It's just a look-alike.
88796	+		　これならホラーではあるまい」	　That wouldn't be horror.」

88797	Rance	だる顔	「むしろそっちの方が怖いぞ。	「That might actually be scarier.
88798	+		　あの顔が複数あるってのが特に」	　Especially having multiple of that face.」

88799	Miracle Tor	基本	「二つ目。この写真は偽物である。	「Second. The photo is fake.
88800	+		　刻印された日付はイタズラとか、な」	　The engraved date is a prank or something.」

88801	Tama		「お、あの婆のやりそうな話」	「Oh, that does sound like something the old hag would do.」

88802	Miracle Tor		「三つ目。これがフロストバイン殿の	「Third. This is an ancestor
88803	+		　先祖に当たる場合」	　of Frostbyne-dono.」

88804	Sill Plain	考え中	「あ、なるほど。	「Ah, I see.
88805	+		　ひいひいお婆ちゃんとかなら普通な話ですね」	　A great-great-grandma would be normal.」

88806	Miracle Tor	基本	「四つ目。タイムスリップした本人。	「Fourth. The person herself who time traveled.
88807	+		　これはこれでとんでもない話ではあるが……」	　That's also an outrageous story but...」

88808	Rance	真剣	「あの婆、どこで何しててもおかしくないからな」	「That hag could be anywhere doing anything.」

88809	Miracle Tor	基本	「五つ目。フロストバイン殿が	「Fifth. Frostbyne-dono herself
88810	+		　異常に長生きで本人という説」	　has lived abnormally long.」

88811	Tama		「怖っ」	「Scary.」

