# 32440	２２１／戦闘／闇に紛れる	
* Rance	ランス	Male
* Kesselring	ケッセルリンク	Male→Female
* Satella	サテラ	Female
* Kentou Kanami	かなみ	Female

149781	Rance	だる顔	「はあっ、はあっ……」	「Haa, haa...」

149782	Rance~	真剣	（むむ、やはり夜のこいつはかなり強いぞ……）	（Mumu, he's really strong at night...）

149783	Kesselring	基本	「…………」	「............」

149784	Kesselring		「ふむ、人間にしては中々やる……」	「Hmm, not bad for a human...」

149785	Rance		「がははは！　俺様は世界最強だからな！	「Gahahaha! I'm the strongest in the world!
149786	+		　もっとやるってところも見せてやるぞ！」	　I'll show you even more!」

149787	Kesselring		「いいや」	「No.」

149788	Kesselring		「……これで終わりだ」	「...This is the end.」

149789	Rance		「はっ、なに！？」	「Ha, what!?」

149790	-		ケッセルリンクの姿が、	Kesselring's figure
149791	+		闇夜に溶け込むように消えていった。	melted into the darkness and vanished.

149792	Rance	真剣	「に、逃げ……た？」	「He... ran...?」

149793	Rance~	だる顔	（むう、なんかムカつくが……	（Muu, it's annoying but...」
149794	+		　いや、しかし、助かった、か？）	　Wait, did we just get saved...?）

149795	Kesselring	基本	「ふっ……逃げただと？	「Heh... Ran away?
149796	+		　まさか」	　As if.」

149797	Rance	驚き	「なっ、奴の声が！？」	「Wha, his voice!?」

149798	Satella	不安	「油断するな、ランス！	「Don't let your guard down, Rance!
149799	+		　ケッセルリンクはまだ近くにいるぞ！」	　Kesselring is still nearby!」

149800	Satella		「いや、違う……」	「No, that's not it...」

149801	Satella	怒り	「この闇自体が、ケッセルリンクなんだ！」	「The darkness itself is Kesselring!」

149802	Rance	基本	「なにーーー！？」	「What---!?」

149803	Kesselring		「左様。	「Correct.
149804	+		　闇は我が領土にして半身」	　Darkness is my territory and my other half.」

149805	Kesselring		「貴様らは既に	「You are already
149806	+		　我が内に飲み込まれている」	　swallowed within me.」

149807	Kesselring		「対抗する術は――ないぞ！」	「There is no way to resist!」

149808	Kentou Kanami		「きゃあああ！？　あ、辺りが真っ暗に！？」	「Kyaaaa!? The area went completely dark!?」

149809	Rance		「だ、誰か明かりをつけろ！	「S-someone turn on a light!
149810	+		　魔法でも道具でもなんでもいい！」	　Magic, tools, anything!」

149811	Kentou Kanami		「だ、駄目みたい、ランス！	「It's no use, Rance!
149812	+		　ランプ使ってるけど、全然明るくならない！」	　The lamp isn't lighting up at all!」

149813	Rance		「み、味方すらどこにいるか分からんぞ！」	「I can't even tell where my allies are!」

149814	Rance		「ぬおーーー！　姿を見せろ、卑怯者ー！	「Nuooh! Show yourself, coward!
149815	+		　闇を相手にどう戦えってんだー！」	　How the hell am I supposed to fight darkness!」

149816	Kesselring		「……行くぞ！」	「...Here I come!」
