# 34514	t４１８／ケッセルリンク復活	

257377	?		\t\t２２０／９／ケッセルリンク／戦闘後　実行後	220/9/Kesselring/ After combat execution After
257378	+		\t\tメイド達がランスに捕獲される、８人揃った後	the maids are captured by Rance, when all eight
257379	+		\t\tとんでもないレアイベント	have gathered. An extraordinary rare event.

257380	?		\t\tランス城、ランスの僕として過ごすメイド達。	At Rance Castle, the maids live serving as Rance's servants. One
257381	+		\t\tある時、ランスとケッセルリンクの話になる	day, a conversation arises about Rance and Kesselring. They want
257382	+		\t\tケッセルリンクを復活させて欲しい・・いずれなとその気のないランス	Kesselring to be revived... but Rance has no intention of doing
257383	+		\t\tそんな時、ケッセルリンクがカラーと知る。	so anytime soon. At that time, it is discovered that Kesselring
257384	+		\t\tカラーに男はいない、どうしてだ。	is from Kalar. There are no men in Kalar; why is that? That person
257385	+		\t\tあの方は女性を守る為に男に性転換をした。	changed sex to male in order to protect women. Rance says, 'If
257386	+		\t\t女だったら復活させたのに・・とランス・・・	she had been a woman, I would have revived her...' Someone says,
257387	+		\t\t復活したら、性転換前に戻っているかもしれませんよと誰か・・	'If revived, she might return to her pre-sex change form.' Alright,
257388	+		\t\tよし、復活させようと決意　＝　安易な考えのランス君	I've decided to revive her - the easily made decision of Rance.

257389	?		\t\tなんらかの儀式して復活させる。	Perform some kind of ritual to resurrect her. Kesselring was
257390	+		\t\tケッセルリンクは蘇った、期待通り女の姿	revived, appearing as a woman as expected. She expresses
257391	+		\t\tランスに対して復活させてくれた事は感謝するが	gratitude to Rance for reviving her, But immediately
257392	+		\t\tすぐに男に性転換して女達を守ると宣言	declares she will change back to male and protect
257393	+		\t\tそれは駄目だとランス、女達を守るのは俺の役目だ。	the women. Rance says that's not allowed; protecting
257394	+		\t\tお前がそれを願うのなら、その立場を競ってまた戦う事になるだろう	the women is his role. If you desire that, we will have to
257395	+		\t\t・・・ランスとやら、お前は本当に女達を不幸にしないのか	compete for that position and fight again. ...Rance, are you
257396	+		\t\tもちろんだ。	truly not going to bring misfortune to the women? Of course
257397	+		\t\t・・よかろう、少し様子を見させてもらう	not. ...Very well, I will observe for a while. Somehow, with
257398	+		\t\tだいたい、こんなノリでケッセルリンク女が仲間になる	this sort of vibe, the female Kesselring becomes an ally.
