# 34421	t２７５／ケイブリスに勝負を挑む	

256976	?		作戦フェイズ、第４ターン、どうでもよいコマンド	Operation Phase, Turn 4, a trivial command
256977	+		　	
256978	+		ランス城	Rance Castle Doing things like this won't get us anywhere.
256979	+		このような事をしていてはラチがあかん	Fiend Kayblis, I will settle this with a one-on-one duel
256980	+		魔人ケイブリスか、敵のボスと一騎打ちで勝負を決める	against the enemy boss. I, the greatest of humanity, will
256981	+		人類の１番えらい俺様が相手になってやる。がははは	be your opponent. Gahaha! Issue an official notice Posting
256982	+		　御触れをだす	challenge signs all over town... There's no way they
256983	+		　　　街中に看板、果たし状・・	would come... No, they actually appeared. Alright, let's
256984	+		そんなの来る訳が・・　いえ、現れました。	go... When I went to the plaza, the one waiting for Rance
256985	+		よし、行くぞ・・	was a man who called himself a hero. Overconfident,
256986	+		広場に行くと、ランスを待っていたのは　自称勇者と名乗る男	he said: I'm not Kayblis or whatever, but I pride myself as
256987	+		　自信過剰、俺はケイブリスとやらではないが、世界最強の自負がある	the strongest in the world. Rance, ruler of humanity, I'll
256988	+		　人類の支配者ランス、お前を倒して俺が人類を指揮してやる	defeat you and lead humanity myself. Boom! He was easily
256989	+		　ばーんと簡単にランスに倒される	defeated by Rance. Hey, you're mistaken, fool! Several
256990	+		　えーい、勘違いやろうめ	days passed... but naturally, Kayblis did not come. Hmm,
256991	+		数日立ったが・・当然ケイブリスはこなかった	this method did not work after all. Since then, idiots who
256992	+		うむ、この方法は無理だったか	wore a costume pretending to be Fiend Kayblis appeared,
256993	+		あれから　俺が魔人ケイブリスだと着ぐるみ着て現れた馬鹿とか、	but only people who wanted to make a name by defeating
256994	+		ランス様を倒して名を上げようとしたい人だけでしたね。	Lord Rance. Satella, if that guy had actually appeared,
256995	+		サテラ、それで奴が現れるようだったら解決していたらホーネット様は苦労していない	Hornet-sama wouldn't have had such trouble. He is the
256996	+		奴は　最強の弱虫なのだ、勝負などに現れる訳はない	strongest coward; there's no way he'd show up for a fight.
