# 31158	２４０／４／Ｍランドとマリア	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Maria Custard	マリア	Female
* Copandon Dott	コパンドン	Female
* Yutin Fulz	ユーティン	Hermaphrodite
* Chaos	カオス	Male

56523	-		ランスたちがMランドに帰還して、数日経った。	Several days had passed since Rance and the others returned to M Land.

56524	Rance	驚き	「お？」	「Oh?」

56525	Sill Plain	慌て	「わ……」	「Wa...」

56526	-		Mランドの広いスペースに、	In a large open space in M Land,
56527	+		ずらりと戦車が置かれていた。	tanks were lined up neatly.

56528	-		それを、マリアとその弟子達があれこれと	Maria and her disciples were tinkering with them.
56529	+		弄り回している。	adjusting various parts.

56530	Rance	基本	「おいマリア、何やってんだこんな所で」	「Hey Maria, what are you doing here?」

56531	Sill Plain		「こんにちは、マリアさん」	「Hello, Maria-san.」

56532	Maria Custard		「あ、ランスにシィルちゃん？	「Ah, Rance and Sill-chan?
56533	+		　ごめんね、今H型の最終調整中なの」	　Sorry, we're doing final adjustments on the H types right now.」

56534	-		戦車の履帯をなにやら調節しながら、	While adjusting a tank's tracks,
56535	+		マリアは顔も上げずランスたちに応えた。	Maria answered without looking up.

56536	Rance		「なんだ、せっかく持ってきたのに使えないのか」	「What, you can't use the ones we brought?」

56537	Maria Custard		「今のままじゃ、走る程度しかできないの。	「As they are now, they can only really move.
56538	+		　戦えるようにするために、最終調整が要るのよ。	　We need final adjustments to make them combat-ready.
56539	+		　短くとも、数日はかかるわね」	　It'll take at least a few days.」

56540	Rance		「ふーん……」	「Hmm...」

56541	Sill Plain		「……ランス様？　何を……」	「...Rance-sama? What are you...」

56542	-		そろりそろりとランスは足を運び、	Rance quietly moved
56543	+		マリアの背後に位置取りした。	and positioned himself behind Maria.

56544	Rance	笑顔	「がはははは、隙ありーーー！！	「Gahahahaha, full of openingsーー!!
56545	+		　おっぱいターーーーッチ！」	　Boobies touuuuch!」

56546	Maria Custard	基本	「はいはい、また後でね」	「Yes yes, later okay?」

56547	Rance	怒り	「あだっ！　く、この！　うりうりうり！」	「Ow! Y-you! Rub rub rub!」

56548	Maria Custard	基本	「だから今度ね、って。	「I said later.
56549	?		　えーと、ここは……強度より走破性かな。	　Let's see, here... mobility over durability maybe.
56550	+		　仕方ないなぁ……」	　Can't be helped...」

56551	-		胸を鷲掴みにした手が軽く払われた。	The hand groping her breasts was lightly brushed away.
56552	+		負けずに無理矢理揉むが、反応が鈍い。	Rance stubbornly tried to grope harder, but her reaction was weak.

56553	Rance	イライラ	「ぐぐぐ……むう、つまらん！」	「Grr... Boring!」

56554	-		ぷんすかと怒って、ランスはその場を離れた。	Pouting in anger, Rance left.

56555	Rance	基本	「まったく、俺様よりも機械を選ぶとは……	「Seriously, choosing machines over me...
56556	+		　けしからん奴め」	　What a shameless girl.」

56557	Sill Plain		「でも、そのおかげで、今まで助かってますし……」	「But thanks to that, we've been saved many times...」

56558	Rance		「ふん。相変わらずの機械オタクめ……ん？」	「Hmph. Still a machine otaku... Hm?」

56559	Copandon Dott	怒り	「ランス、来たで！」	「Rance, come quick!」

