# 34978	t６０９／闘神ダイジェスト	

259770	?		闘神ダイジェストの時間でーす	It's time for the Toushin digest. Shuri-san and Pluepet are the hosts. The 22nd
259771	+		シュリさんとプルーペットが司会	Toushin Tournament is being held. The city is bustling; in recent years, the giant
259772	+		第２２回闘神大会が開かれます。	monster Quelplan suddenly appears, Causing damage worldwide; many have lost
259773	+		都市は大賑わいです、ここ数年は突然現れる大怪獣クエルプランにより	family, homes, and farms. No, more than that, no one knows when it will appear
259774	+		世界中で被害が出ています、親族の方、住んでいる家や畑を失った人も多いかと思います	in this city where the tournament is held. But for now, let's set aside those
259775	+		いや、それどころか、この大会が開かれているこの都市にいつ現れるか分からない	worries and enjoy the tournament. Since Mayor YORA of the city restarted the
259776	+		でも、そんな不安な事はいったん横においてこの大会を楽しみましょう。	Toushin Tournament with new rules 8 years ago, its popularity has soared. Every
259777	+		8年前にＹＯＲＡ都市長が新たなルールで闘神大会を再開してから、人気がうなぎ登りです	year, the number of participants and spectators increases. Various martial arts
259778	+		毎年、出場者、見学者が増えていっています。	tournaments were held around the world, but now this is the number one in the
259779	+		世界各国では、いくつかの武闘大会が行われていましたが、今ではここが世界一。	world. The one who wins here and earns the status of Toushin is the strongest in
259780	+		ここで優勝し、闘神の地位を得た者が世界最強です。	the world. This time, 92 fierce warriors participated to compete for the 32 spots
259781	+		　	
259782	+		今回は本戦出場の32枠を巡って９２名の猛者が参加してくれました。	in the main tournament. The one who passed the preliminaries in first place
259783	+		一位で予選を通過したのは、冒険者仲間では有名なトレンジャーハンター　アームズさん	is Arms, the Treasure Hunter, famous among adventurer friends. He possesses
259784	+		一つでもあれで自慢出来るようなレア装備品を多数保有している	many rare pieces of equipment that one can be proud of even just one of them.

259785	?		気になる参加者は・・	The notable participants are... Prince Leazas, Zance King
259786	+		リーザス王子　ザンス	of JAPAN, Rangi President Helman's daughter, Lelikov Helman
259787	+		ＪＡＰＡＮ王　乱義	These three have great status, and moreover, they are children
259788	+		ヘルマン大統領の娘　レリコフ	of that Demon King Rance. Amazing people are participating.
259789	+		　こちら３名、すごい地位の方ですが、さらに、なんとあの魔王ランスの子供です。	Alexander, the strongest martial artist who fought at
259790	+		すごい人が参加しています。	the center of the human side in the recent Cruel King War.
259791	+		アレキサンダー、先の鬼畜王戦争で人類側の中心で戦った最強の格闘家	Arms, the world's strongest monster hunter, famous as a
259792	+		アームズ、魔人殺しとして有名な世界最強のモンスターハンター	Fiend slayer. Also, several others introduced as appropriate
259793	+		他、適当に数名紹介　何かそれっぽいの作ってくれたらいいです	- it would be good if something fitting is created. It looks
259794	+		近年まれにみる激戦になりそうです	like it will be a fierce battle rarely seen in recent years. Who
259795	+		今回の優勝は誰でしょうね、とか、予想とかそれっぽく	will win this time? Some predictions or something plausible.
