# 33263	６０５／鬼／戦闘後	
* Nagata-kun	長田君２	Male
* Zance Leazas	ザンス２	Male
* Nagi su Ragarl	ナギ２	Female
* Masou Shizuka	志津香２	Female
* Reset Kalar	リセット２	Female

219701	-	あなた達は鬼との戦闘を終え、	After finishing the battle with the Oni,
219702	+	武器を収めた。	you sheathed your weapons.

219703	Nagata-kun	「うっわー！　鬼、こわっ！　こわっ！」	「Uwaah! Oni are scary! Scary!」

219704	Zance Leazas	「けっ、鬼程度でピーピー喚くな」	「Tch, don't squeal over mere Oni.」

219705	Zance Leazas	「が、俺も鬼を相手にすんのは初めてだ。	「Though it's my first time fighting Oni too.
219706	+	　JAPANってなぁ、鬼がごろごろしてんのか？」	　Are there Oni all over JAPAN?」

219707	Nagi su Ragarl	「えー、そんな筈ないよ」	「Eh, that can't be.」

219708	Masou Shizuka	「本来、鬼ってのは地獄にいて、	「Originally Oni live in hell,
219709	+	　表にホイホイ出てくるもんじゃない……	　they aren't supposed to come out so easily...
219710	+	　筈だけど、妙に多いわね……」	　but there are strangely many...」

219711	Reset Kalar	「うーん……」	「Hmm...」

219712	Reset Kalar	「クルックーさんに聞いた話だと、	「According to what I heard from Pope Crook,
219713	+	　鬼って神様の一種なんだって」	　Oni are a type of god.」

219714	Nagata-kun	「神様？　じゃあ天使の仲間？」	「Gods? Like angels?」

219715	Reset Kalar	「そんなようなものらしいけど……」	「Something like that, but...

219716	Reset Kalar	「神異変で神様は地上に現れなくなったのに、	　Gods stopped appearing on the surface after the Divine Anomaly,
219717	+	　どうして鬼だけ地上にいるんだろ？」	　so why are only Oni still here?」

219718	Nagi su Ragarl	「うーむ、作為的な何かを感じる……」	「Hmm, it feels intentional...」

219719	Masou Shizuka	「考えたって分からないわよ」	「Thinking about it won't help.」

219720	-	あなた達は首をかしげながら、	You all tilted your heads
219721	+	冒険を続けることにした。	and decided to continue the adventure.
