# 33687	t２３０／３／大食い大会１	

252029	?		ガルティアの部屋に到着する。	They arrive at Galtia's room. Galtia is munching on a massive
252030	+		もぐもぐと大量の食事中、捕まっているシェフがいっぱい、マルチナさんも居る	meal. Many captured chefs, including Martina, are there. Martina
252031	+		ここではマルチナさんは特にランス達との会話は必要無いです	does not need any particular conversation with Rance and party
252032	+		２００人いる掠われたシェフのイメージでガルティアと会話させて下さい。	here. Have Galtia converse while imagining the 200 kidnapped
252033	+		ガルティア食べる・・うまいぞ。うまいぞ。皿ごと一瞬で食べているが味わっている	chefs. Galtia eats... 「Delicious. So delicious.」 He devours entire
252034	+		が、次の皿の料理を食べた瞬間、ん・・・これは	plates in an instant but savors them. But the moment he eats
252035	+		おい、この料理を作った奴を呼べ	the next dish, 「Hm... This is...」 「Hey, call the one who made
252036	+		てめぇ、手を抜いただろ。	this dish.」 「You slacked off, didn't you?」 The chef trembles...
252037	+		怯えながら・・（どうして分かったんだ、いつも飲み込んでいるだなのに）	（How did he know? He usually swallows everything.） 「I
252038	+		俺はなんでも食う、残さない、少々味が悪くても問題ない	eat anything, I leave nothing. Slight bad taste is no problem. But
252039	+		だがな、ちゃんと出来るのに手を抜かれるとむかつくたんだ、食材様に申し訳ないだろうが	when someone who can do it properly slacks off, it pisses me
252040	+		おいしく作れよ、真面目にやれよ、てめぇには料理人の資格はないな、処分しろ	off. It's disrespectful to the ingredients. Make it delicious. Do it
252041	+		あわわわ・・やめて・・くれ・・とか言うがコックは連れていかれます。	seriously. You have no qualification as a chef. Dispose of him.」
252042	+		すみませんとマルチナが謝る	「Awaa... Stop... please...」 The cook is dragged away. Martina
252043	+		総料理長、あんたの作る物はサイコーだ、あんたが真面目にやってくれている感謝している	apologizes, 「I'm sorry.」 「Head chef, your cooking is the best.
252044	+		教育も注意してやってくれているのは分かるさ、料理人のくせに料理に敬意を払わない	I'm grateful you're doing it seriously.」 「I know you're educating
252045	+		バカがたまにいるのもしかたのない事だ、あんたのせいじゃねえ。気にするな	and warning them. It's inevitable that some chefs don't show
252046	+		（ガルティアのイメージはサンプルです、なんか食い物に対してオトコマエにして下さい）	respect to the food. Don't worry, it's not your fault.」 （Galtia's
252047	+		　	　
252048	+		ところで、さっきからそこにいるお前ら侵入者か	image is a sample. Make him manly toward food.） 「By the way,
252049	+		カオスがいう、あいつが魔人ガルティアだ。	you guys over there have been intruders for a while now, right?」
252050	+		ランスが勝負を挑むと、食事中なのにやぼな事いうなよ、それより一緒に食おうぜ	Chaos says, 「That's Fiend Galtia.」 When Rance challenges
252051	+		ここまで乗り込んできたんだ、お前強そうだなと気に入られる	him to a fight, 「Don't say rude things while I'm eating. Come
252052	+		それでもランスが勝負しろと言うと、それなら大食い競争をしようぜ	eat with me instead.」 「You came all the way here. You look
252053	+		俺と　お前達全員でいいや。どうだ。	strong.」 He takes a liking to him. Even so, when Rance insists on
252054	+		食べきった方が勝ちな	a fight, 「Then let's have an eating contest.」 「Me versus all of
252055	+		ラッキー、俺達全員だぞ（謙信がいる場合は謙信ネタも）、それにあいつはすでに	you. How about it?」 「Whoever finishes eating wins.」 「Lucky,
252056	+		あんなに食べた後だしな、アホだな。	it's all of us (include Kenshin gag if present). Plus he's already
252057	+		マルチナ、Ａ定食を３つ頼む。分かりました、３０分お待ちを	eaten so much. What an idiot.」 「Martina, three A set meals
252058	+		＞戦闘画面に	please. Understood, please wait 30 minutes.」 > To battle screen
