# 30880	２５８／２／沖合で釣り２	
* Captain	船長	Male
* Sill Plain	シィル	Female
* Sheila Helman	シーラ	Female
* Rance	ランス	Male
* Pigu Geliciam	ピグ	Female

37038	?		「船長！　やばいっすよ！　引かれてる引かれてる！	「Captain! This is bad! We're being pulled!
37039	+		　潮に引っ張られてますよ！」	　The current's dragging us!」

37040	Captain	汗	「ぐ、それは引っ張られながら……ええい！	「Guh, while we're being pulled... Damn it!
37041	+		　お、俺が操舵する！　どけ！」	　I'll take the helm! Move!」

37042	Sill Plain	泣き	「あの……ごめんなさい、ランス様が……」	「Um... I'm sorry, it's because of Rance-sama...」

37043	Captain	汗	「謝るくらいならなんとかしてくれー！」	「If you're gonna apologize, do something about it!」

37044	-		船長の声は、ほとんど悲鳴に近かった。	The captain's voice was practically a scream.

37045	Sheila Helman~	苦笑	（…………そうですよね）	（...Yeah, I thought so.）

37046	Captain	基本	「無謀な作戦ってんならともかく、	「If it was just a reckless plan, fine, but
37047	+		　こんな自殺みたいな……って、あれ……	　this is basically suicide... Wait...
37048	+		　その、総統は？」	　Where's the Supreme Leader?」

37049	Sill Plain	きょとん	「あ、あれ？　ランス様ー？」	「Huh? Rance-sama?」

37050	Rance	笑顔	「おーーーーーー！　海滝とやらが見えてきたぞ！	「Ooooooh! I can see the sea waterfall!
37051	+		　あれが世界の果てか！　がははははははは！」	　So that's the end of the world! Gahahahaha!」

37052	?		「ひ、ひーーーーー！　ばかばか！	「Hiiiii! Idiot, idiot!
37053	+		　降りてくれー！　狭い！　落ちる！」	　Get down! It's cramped! We'll fall!」

37054	-		ランスは見張り台に強引に登って、	Rance forcefully climbed the lookout platform
37055	+		そこから遠くを眺めていた。	and stared into the distance from there.

37056	Captain	基本	「……………………」	「........................」

37057	Sill Plain	苦笑	「ほ、本当にごめんなさい……」	「I-I'm really sorry...」

37058	-		やがて、見張り台からでなくとも海滝が見える所まで	Eventually the Sunrise advanced until the sea waterfall was visible
37059	+		サンライズ号は進み、そこで旋回を始めた。	even from the deck and began turning.

37060	Rance	笑顔	「よーしよしよし、釣るぞー！」	「Alright alright, time to fish again!」

37061	-		ランスはさっそく、釣りの態勢に入った。	Rance immediately got into fishing position.

37062	Rance	基本	「……………………」	「........................」

37063	?		「船長ーーーー！　潮が来てます！	「Captain! The current is coming!
37064	+		　船が持ってかれてますぜーー！」	　The ship's being dragged away!」

37065	Captain	汗	「帆は全部、畳んで……ああいや、ダメだ！	「Fold all sails... No, wait, that's wrong!
37066	+		　縦帆に切り替えろ！」	　Switch to fore-and-aft sails!」

37067	?		「い、錨を下ろさねぇんですかい！？」	「A-are we not dropping anchor!?」

37068	Captain		「潮の流れが強い！	「The current is too strong!
37069	+		　投錨してそのまま持ってかれたら立て直せん！」	　If we drop anchor and get dragged, we can't recover!」

37070	Rance	真剣	「…………………………」	「........................」

37071	?		「船長、準備出来ました！」	「Captain, ready!」

37072	Captain	汗	「上手廻し、用意！　切り上がって、時間稼ぐぞ！」	「Prepare to tack! We'll buy time by turning!」

37073	?		「へーーーいッ！」	「Yeees!」

37074	Rance	驚き	「……………………あっ、くそ。惜しい」	「........................Ah, damn. So close.」

37075	Captain	汗	「おおおおおおいいいいいい！	「Ooooooh nooooooo!
37076	+		　釣れないならさっさと戻らせてくれえ！」	　If you're not catching anything, let us turn back already!」

37077	Rance	基本	「いや……もう少し……もう少しなのだ。	「No... just a bit more... just a little longer.
37078	+		　来る気配がある…………」	　I can feel something coming...」

37079	Captain	汗	「あんた、フグ釣りは今日が初めてだよなぁ！？	「This is your first time fishing for pufferfish today, right!?
37080	+		　なんでそんな達人みたいな事言えんの！？」	　Why are you talking like some master fisHelman!?」

37081	Rance	怒り	「いいからこのままだ！　もう少しでいける！」	「Shut up and keep going! We're almost there!」

37082	Captain	汗	「ぐううう……！　しかし、そろそろ限界というか、	「Guuuh...! But we're already way past the limit...
37083	+		　もうとっくにそれを越えてるのだが……！」	　We've been past it for a while...!」

37084	Rance	怒り	「――――来たッ！　とーーーーーーーー！！」	「-----It's here! Toooorah-----!!」

37085	-		手に感触が伝わってきた瞬間、	The moment he felt the tug on the line,
37086	+		ランスは力任せに引っ張り上げた。	Rance yanked it up with all his strength.

37087	Pigu Geliciam	分裂２	「おおおおおおおおぉーーーーーーー」	「Ooooooooohー」

37088	Rance	笑顔	「がははははははは！　やったぞーーー！」	「Gahahahaha! Got it-----!」

37089	-		ランスは見事、フグを釣り上げた。	Rance successfully pulled up another pufferfish.

37090	Sill Plain	基本	「おめでとうございます！　ランスさ……」	「Congratulations! Rance-sa...」

37091	?		「船長ーーーー！　目の前！　渦潮です！」	「Captain! Right in front! Whirlpool!」

37092	Captain	汗	「な、んだとッ――――やばい！」	「Wh-what!? This is bad!」

37093	Rance	驚き	「う、うおおおお！？　なんだなんだ！」	「U-woah!? What the hell!」

37094	-		叩きつけられるような衝撃と共に、	With a violent impact,
37095	+		サンライズ号は大きく揺れた。	the Sunrise shook violently.

37096	?		「い、いきなり渦潮が発生するなんて……！」	「A whirlpool appearing so suddenly...!」

