# 33882	t２２０／３／バボラ親衛隊	

253680	?		その頃、魔軍、バボラの部下達	Meanwhile, the Monster Army, Babolat's subordinates. Please
253681	+		　魔物将軍１体をバボラ親衛隊の隊長として出して下さい、性格任せます	send out one Monster General as the captain of Babolat's guards;
253682	+		　彼中心の愚痴で、状況説明とします	personality is up to you. Centered on him, complaints will serve as the
253683	+		ケイブリスからの作戦指示、バボラあたま悪いからなかなか理解出来ない	situation explanation. Operational orders from Kayblis, but Babolat is
253684	+		大将軍ルメイからも指示が来ている、バボラをバカにした態度	stupid and can't understand them easily. Orders also came from Great
253685	+		本来、魔人直轄の親衛隊の方が格上のはずなのにルメイが上から目線でムカツク	General LeMay, with a mocking attitude toward Babolat. Originally,
253686	+		ケッセルリンク様の部隊には下手に出ているらしいぜとかも	the direct Fiend's guards should be superior, but LeMay looks down
253687	+		先日、人間の特攻部隊がバボラ様の足に取り付いて少し怪我をさせた。	on Babolat, which is irritating. Apparently, Babolat acts submissively
253688	+		無敵結界のあるバボラ様が怪我など有り得ないのだが、何かの間違いかもしれない	toward Kesselring-sama's troops as well. The other day, a human
253689	+		なんにしろ人間どもにそこまで近づかれたのは我々のミス、以後、警戒を怠らないようにとか	suicide squad attached to Babolat-sama's foot and caused a slight
253690	+		　この魔物将軍、バボラが上司だし、バカだし、困っているが	injury. Babolat-sama has an invincible barrier, so injury is impossible,
253691	+		　それでも上司として守ろうとしている	maybe it was a mistake. Anyway, it was our mistake to let humans get
253692	+		　\t	
253693	+		バボラが起きる、うーーー、飯。飯まだか	that close; don't neglect vigilance in the future. This Monster General
253694	+		さっき食べましたよー	is troubled because Babolat is his boss and is stupid. Still, he tries
253695	+		そっか・・	to protect him as his superior. Babolat wakes up, 'Uhhh, food... is it
253696	+		えーっと、何すればいいんだっけ？	ready yet?' You just ate earlier. I see... Um, what am I supposed to do
253697	+		はい、西の方角に進んで下さい、そ、そっちです。で人間達の砦があるので潰して下さい。	again? Yes, please advance westward, that's right. There's a human
253698	+		あ、あーい、わかった。いってくるだー	fortress there, so please crush it. Ah, okay, got it. I'm heading out.
