# 30539	エロピチャ／キャライベントＢ	
* Magic the Gandhi	マジック	Female
* Zeth Mage Soldier	汎用ゼス女魔法兵	Female
* Eropicha Nyanko	エロピチャ	Female
* Zeth Mage Soldier	汎用ゼス男魔法兵	Male

13735	Magic the Gandhi	「はー、忙しい忙しい……」	「Haa, so busy......」

13736	Zeth Mage Soldier	「申し訳ありませんマジック様！	「I'm sorry Magic-sama!
13737	+	　こちらの書類、確認をお願いします！」	　Please check these documents!」

13738	Magic the Gandhi	「防衛兵器の追加使用許可書に	「Additional defense weapon usage permit,
13739	+	　侵攻計画書、総統本部の作戦立案、	invasion plan, Supreme Leader's Headquarters strategy,
13740	+	　こっちは兵の増員計画……」	and troop reinforcement plan over here......」

13741	Magic the Gandhi	「あーもう！　無くならないわねーっ……！」	「Aah jeez! It never ends......!」

13742	Eropicha Nyanko	「ほんとねー」	「It really doesn't~」

13743	-	机についてペンを走らせるマジックの隣で、	Beside Magic who was scribbling at her desk,
13744	+	エロピチャはお茶を啜っていた。	Eropicha was leisurely sipping tea.

13745	Magic the Gandhi	「……何？　あんた、暇なの？	「......What? You have free time?
13746	+	　王立博物館って、確か輸送計画が……」	　Doesn't the Royal Museum have a transport plan......」

13747	Eropicha Nyanko	「いそがし〜〜いわよぉ〜。	「I'm so busyyy~.
13748	+	　もう、息つく暇もないもの〜」	　No time to even breathe~」

13749	-	エロピチャはのんびりと、ぷかまく餅を食べて	Eropicha calmly ate some puffed rice cakes
13750	+	お茶を啜った。	and sipped her tea.

13751	Eropicha Nyanko	「でもね〜、そういうときこそ焦らずに〜。	「But you know~ that's exactly when you shouldn't rush~.
13752	+	　そういうのが、大事かな〜って」	　I think that's important~」

13753	Magic the Gandhi	「ううぅ、全然理解できない……というか、	「Uuu, I don't understand at all...... Plus,
13754	+	　全力でも物理的に終わらない量なのに……！」	　there's physically no way to finish this much even at full speed......！」

13755	Eropicha Nyanko	「マジックなら〜、大丈夫よ〜」	「You'll be fine if it's you, Magic~」

13756	Magic the Gandhi~	（ホントこの子、いつ仕事してるのかしら……！）	(Seriously, when does this girl even work......!)

13757	Zeth Mage Soldier	「マジック様！　こちらの案件が……」	「Magic-sama! About this matter......」

13758	Magic the Gandhi	「はいはーい！」	「Yeees!」

13759	Zeth Mage Soldier	「よし、次はこっち……	「Alright, next is this......
13760	+	　物資運搬計画、指示してきます！」	　I'll go give instructions for the supply transport plan!」

13761	Eropicha Nyanko	「あ、そこのお兄さ〜ん。	「Ah, excuse me, young man~.
13762	+	　ちょっと待って」	　Wait a moment.」

13763	Zeth Mage Soldier	「は…………」	「Yes......」

13764	Eropicha Nyanko	「その計画書、ちょっと見せて貰ったんだけど〜。	「I took a quick look at that plan~.
13765	+	　ちょぴっと隙間、あるわよね〜？	　There's a tiny bit of space, right~?
13766	+	　博物館の品、差し込んでいいかしら〜」	　Can I slip some museum pieces in there~?」

13767	Zeth Mage Soldier	「う……しかし、行程がギリギリで……	「Uhh...... But the schedule is already tight......
13768	+	　重量に関しても無駄を限界まで削ってまして……」	　We've cut weight to the absolute limit......」

13769	Eropicha Nyanko	「こっちからも〜、人出すから〜。	「I'll send some people from my side too~.
13770	+	　大事な文化財なの〜」	　They're important cultural assets~」

13771	Zeth Mage Soldier	「む……！　わ、分かりました、なんとか……！	「Mu......! U-understood, I'll make it work......!
13772	+	　自分も学校では文化財を専攻した身ですので……」	　I majored in cultural assets at school after all......」

13773	Eropicha Nyanko	「あら〜。偶然偶然〜。	「Oh my~. What a coincidence~.
13774	+	　よろしくお願いしますね〜」	　Please take care of it~」

13775	Magic the Gandhi	「はーもう、のんびりお茶しちゃってー！」	「Haa, you're just casually drinking tea!」

13776	Eropicha Nyanko	「避難するからって、お茶農家さんから	「The tea farmers gave me this nice tea
13777	+	　良いお茶、頂いたの〜。マジックもどう？」	　when they evacuated~. Want some, Magic?」

13778	Magic the Gandhi	「無理無理無理無理！」	「No no no no!」

13779	Zeth Mage Soldier	「マジック様！」	「Magic-sama!」

13780	Magic the Gandhi	「あ、うん、いくー！」	「Ah, yeah, I'm coming!」

13781	Eropicha Nyanko	「かきかき、さかさか……」	「Scribble scribble, scratch scratch......」

13782	Zeth Mage Soldier	「では、失礼しま……」	「Well then, excuse me......」

13783	Eropicha Nyanko	「あ、ごめんなさい〜。	「Ah, sorry~.
13784	+	　行きがけに、これ博物館に渡してきてくれる〜？」	　On your way, could you drop this off at the museum~?」

13785	Zeth Mage Soldier	「は、了解です。	「Yes, understood.
13786	+	　博物館ならすぐそこですし」	　The museum is right there anyway.」

13787	Eropicha Nyanko	「ありがと〜ね〜」	「Thank you~」

13788	Magic the Gandhi	「えぇと、次は……！」	「Umm, next is......!」

13789	Eropicha Nyanko	「マジックも〜、どっしり構えたら〜？」	「Magic, why don't you take it easy too~?」

13790	Magic the Gandhi	「エロピチャは構えすぎよ！	「You're too relaxed!
13791	+	　仕事しなくていいの？」	　Don't you have work to do?」

13792	Eropicha Nyanko	「ん〜、今日はもう、おしまいにしようかなって〜」	「Hmm~, I think I'll call it a day~」

13793	Magic the Gandhi	「気楽なものね、もう……」	「So carefree......」

13794	-	エロピチャはのんびりと、	Eropicha lived at her own leisurely pace.
13795	+	自分のペースで生きていた。	
