# 30905	２５８／３／嵐／戦闘後	
* Rance	ランス	Male
* Noah Hakobune	ノア	Female
* Captain	船長	Male
* Maria Custard	マリア	Female

38626	Rance	「ぜー、ぜー……な、なんとかなったか……」	「Haa, haa... Did we manage somehow...」

38627	Noah Hakobune	「今のうちに！　進みます！	「Now's our chance! Move forward!
38628	+	　帆はそのまま、メインマストだけ残しで！」	　Keep the sails as is, leave only the main mast!」

38629	Captain	「マジか、船止めてやり過ごすんじゃ……！」	「For real? I thought we'd stop the ship and ride it out...!」

38630	Noah Hakobune	「減速はします、が……このまま留まっても、	「We'll slow down, but... if we stay here,
38631	+	　たぶん、嵐が過ぎるのが遅すぎます。	　the storm will probably take too long to pass.
38632	+	　私たちの、目的からしても」	　For our goal as well.」

38633	Captain	「う、それは、そうか……」	「Yeah, that's true...」

38634	Rance	「なんか知らんが、足を止めるのは却下だ。	「I don't know the details, but stopping is not an option.
38635	+	　こんな所、さっさと切り抜けるぞ！	　Let's get through this place quickly!
38636	+	　いい風吹いてるではないか！」	　We've got good wind!」

38637	Captain	「ええい、舵切るの、俺なんだぞちくしょー！」	「Damn it, I'm the one steering!」

38638	Noah Hakobune	「ランスさん、また嵐が直撃するかもしれません。	「Rance-san, another direct hit from the storm may come.
38639	+	　その時は……お願いしますね」	　When that happens... please help.」

38640	Rance	「げ、また来るのか、あれ……」	「Ugh, it's coming again...?」

38641	Rance	「ぬおおおおお！？　もう来たか！」	「Nuaaaaaah!? It's here already!」

38642	Noah Hakobune	「いえ、これはまだ、高波程度……！	「No, this is still just big waves...!
38643	+	　進みます！」	　Keep going!」

38644	-	そこから先は、戦場さながらだった。	From then on, it was like a battlefield.

38645	Noah Hakobune	「風向きが、また変わるっ……！	「Wind direction changing again...!
38646	+	　面舵、少し！」	　A bit to starboard!」

38647	Captain	「こ、この状態で舵切れってか、くそ……！」	「Steer in this condition? Damn...!」

38648	?	「ちょっ！　進行方向に渦が！	「Hey! Whirlpool ahead!
38649	+	　このままだと、潮の流れにひっかかりますぜ！」	　We'll get caught in the current!」

38650	Noah Hakobune	「突っ切るしかないです……！	「We have to push through...!
38651	+	　マリアさん、ヒララエンジンをお願いします！」	　Maria, activate the Hilara engine!」

38652	Maria Custard	「ん、りょーかい！	「Got it!
38653	+	　渦を切り抜けるまでは、強めに回すよ！	　I'll run it strong until we clear the whirlpool!
38654	+	　微調整は舵でお願いね！」	　Fine steering with the rudder please!」

38655	Captain	「お、おおっ、了解だ、っ……！」	「O-okay, understood...!」

38656	Noah Hakobune	「合図はこっちでします、待機して！」	「I'll give the signal, stand by!」

38657	?	「せんちょーーーー！！　帆が、帆が破れるーー！	「Captainーーー!! The sails, the sails are tearingー!
38658	+	　マストがギシギシ言うてますーーーー！」	　The mast is creaking badlyーーー！」

38659	Noah Hakobune	「魔法使いの方呼んで、強化してもらって！	「Call the mages for reinforcement magic!
38660	+	　このままでいくしかないわ！」	　We have no choice but to push on!」

38661	?	「うわ、どわーーーー！	「Uwaa, whoaaaー!
38662	+	　右！　右手からでかい波が来てます！」	　Right! Huge wave from the right!」

38663	Noah Hakobune	「安全索、掴んで！　総員、衝撃に備えて！」	「Grab the safety lines! Everyone brace for impact!」

38664	-	…………	............

38665	-	……	......
