# 34567	t１５０／スタート	

257945	?		ランス城、司令部	Rance Castle, Command Center The staff officers are running around...
257946	+		参謀達が飛び回っている・・各方面、どこもピンチ	every front is in crisis. Condition: After turn 5, there are no regions that have been
257947	+		　条件：５ターン以降、滅亡している地域、完全解放している地域はありません	destroyed or fully liberated. Rance has already gone here and there on support
257948	+		すでにランスがあっちこっち支援作戦に出て、魔人も退治している状態。	operations and has also defeated Fiends. Requests for support from the Fiend
257949	+		各方面から総統が指揮する魔人討伐隊の支援要請が来ている。	Extermination Squad under the Supreme Leader are coming from all fronts. Rance
257950	+		俺様をあてにしすぎだ、疲れたぞ・・と若干文句を言うランス	complains a little, 'You're relying on me too much, I'm tired...'. It can't be helped;
257951	+		しかたがないです、魔人を要する魔軍に対抗出来るのはランス総統しかいません	only Supreme Leader Rance can oppose the Monster Army with Fiends. Among the
257952	+		魔軍の中でランス総統の名はだいぶ知れ渡っています。	Monster Army, the name of Supreme Leader Rance is quite well known. Even if only
257953	+		たとえ短時間でもランス総統が現れて戦うと魔軍は警戒して動きにくくなります。	for a short time, when Supreme Leader Rance appears and fights, the Monster Army
257954	+		全ての地域でちょっとずつでも戦えば、だいぶ各方面が助かるという訳か・・	becomes cautious and finds it hard to move. If we fight even a little in all regions,
257955	+		はい、ですが・・各方面を移動するには距離がありすぎますし・・	then each front will be greatly helped... Yes, but... the distances between fronts
257956	+		女達が俺様を頼りにしているのだ、いっちょいってやるぞ！	are too great to move around... The women are relying on me, so let's do this!
