# 32936	１０５／キャンプ	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Rocky Bank	ロッキー	Male
* Caloria Cricket	カロリア	Female
* Miracle Tor	ミラクル	Female
* Reset Kalar	リセット	Female
* Biscuitta Burns	ビスケッタ	Female
* Kibako	キバ子	Female

190156	-		夜――	Night一

190157	-		この世界に夜という概念はないが、	This world has no concept of night,
190158	+		ランス達はとりあえず時計が指す	but Rance and the others followed the clock
190159	+		時間に従って夜はキャンプに引き上げた。	and retreated to camp when it indicated night.

190160	Rance	真剣	「シィル、ロッキー、どうだ？」	「Sill, Rocky, how's it going?」

190161	Sill Plain	泣き	「すみません、ランス様……	「I'm sorry, Rance-sama...
190162	+		　やっぱり駄目みたいです……」	　It seems impossible after all...」

190163	-		仮設台所の前で	In front of the makeshift kitchen,
190164	+		シィルとロッキーが溜め息をつく。	Sill and Rocky sighed.

190165	Rocky Bank	基本	「うう、この世界のモンスター、	「Uuu, the monsters in this world, can't be eaten
190166	+		　煮ても焼いても食えないだす……	　no matter how you boil or grill them... No matter
190167	+		　どんだけ煮込んでも出汁すら取れませんだ……」	　how long I simmer them, I can't even get broth...」

190168	-		大きな寸胴の中でポリゴンモンスターが	Inside the large pot, polygon monsters
190169	+		ぐつぐつと煮込まれていた。	were bubbling away.

190170	Rance		「うーん、やっぱりそうか……	「Hmm, I figured as much...
190171	+		　見た目からしてそうかなとは思ったが」	　Their appearance already suggested it.」

190172	Rocky Bank		「どうしましょうだ……	「What should we do...
190173	+		　このままじゃ晩ご飯抜きだす……」	　We'll have to skip dinner at this rate...」

190174	Sill Plain	考え中	「飴ならいくつか持ってきてますが……」	「I brought some candy, but...」

190175	Rance	だる顔	「んなもん、腹の足しにもならんわ」	「That won't fill anyone's stomach.」

190176	Caloria Cricket	基本	「わー、ミラクルちゃん、	「Waa, Miracle-chan,
190177	+		　折り紙上手上手ー♪	　you're so good at origami♪
190178	+		　なんでも上手なんだね」	　You're good at everything.」

190179	Miracle Tor		「ふっふっふっ、王だからな」	「Fufufu, because I'm the king.」

190180	Reset Kalar		「ねーねー、次にゃんにゃん作ってー」	「Hey hey, make a kitty next~」

190181	Miracle Tor	目閉じ	「よかろう。	「Very well.
190182	+		　驚く用意をしておくといい」	　Prepare to be amazed.」

190183	Rance	怒り	「って、こらぁぁ！　ミラクル！	「Hey hey! Miracle!
190184	+		　チビ共と遊んどらんで	　Stop playing with the kids
190185	+		　お前も食料問題について考えんか！」	　and think about the food problem too!」

190186	Miracle Tor	基本	「遅いぞ、カオスマスター」	「You're late, Chaos Master.」

190187	Rance		「はあ？」	「Haa?」

190188	Miracle Tor		「王とは誰よりも一歩二歩先に立ち、	「A king stands one or two steps ahead of everyone,
190189	+		　民に背を拝させる存在であれ、	　making the people bow to his back,
190190	+		　と言っている」	　that's what it means.」

190191	Miracle Tor		「既に助っ人を呼んでいる。	「I've already called for help.
190192	+		　後は彼女にどうにかしてもらえ」	　Let her handle the rest.」

190193	Biscuitta Burns	目閉じ	「失礼します。	「Excuse me.
190194	+		　御主人様」	　Master.」

190195	Rance	基本	「え？　ビスケッタさん？」	「Eh? Biscuitta-san?」

190196	Biscuitta Burns		「ミラクル様に手配された、	「As arranged by Miracle-sama,
190197	+		　食料をお持ちいたしました」	　I have brought food supplies.」

190198	Rance		「お、おお！	「O-ohh!
190199	+		　でかしたぞ、ビスケッタさん！」	　Well done, Biscuitta-san!」

190200	Miracle Tor		「かるく数日分は用意してもらった。	「I've arranged enough for a few days.
190201	+		　なくなったらまた彼女に来てもらえばいいだろう」	　If it runs out, just call her again.」

190202	Kibako		「あう、あう……うっ……」	「Auu, auu... uu...」

190203	-		キバ子がてしてしとミラクルの	Kibako was pawing at Miracle's
190204	+		胸の辺りを手で掻く。	chest area with her little hands.

