# 34160	t２１０／３２／捜す２	

254930	?		どこだ、シルキィ・・・	Where is Silky... It's becoming a confused
254931	+		混戦状態になってきて分かりませんね・・	melee; we can't tell... From within the
254932	+		煙の中からランスの目の前に甲冑の化け物が現れた。	smoke, an armored monster appeared before
254933	+		なんだ・・こいつは・・	Rance. What... is this guy...? Satella realizes
254934	+		サテラがシルキィと気が付く	it's Silky. Silky also notices Satella. When
254935	+		シルキィもサテラの事に気が付く	Satella spoke to her, Silky sped up and left
254936	+		サテラが話かけるとシルキィはそのまま速度上げて立ち去った	without replying. Was that Silky...? Wait a
254937	+		今のがシルキィか・・ちょっとまて話が違うじゃないか	minute, this is different than what I heard.
254938	+		可愛い女の子と聞いたのに、なんだあの筋肉だるまは	I heard she was a cute girl, but what's
254939	+		あれはシルキィの甲冑、中にちゃんといる	with that muscle-bound giant? That's
254940	+		そうか、中か・・よし、オーケ	Silky's armor; she's actually inside it. I
254941	+		追うぞ	see, inside... alright, okay. Let's chase her.
