# 32917	１１０／ゼス首都	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Magic the Gandhi	マジック	Female
* Ragnarokarc Super Gandhi	ガンジー	Male
* Satella	サテラ	Female
* Yamada Chizuko	千鶴子	Female

188611	-	ゼス――	Zeth――
188612	+	首都、ラグナロックアーク――	Capital, Ragnarok Arc――

188613	Rance	「おう、来たぞー」	「Yo, we're here.」

188614	Sill Plain	「お久しぶりです、皆さん」	「It's been a while, everyone.」

188615	Magic the Gandhi	「えっ、ランス、どうしてここに？」	「Eh, Rance, why are you here?」

188616	Rance	「ふむふむ、ゼスもなかなか平和になったようだな」	「Hm hm, Zeth seems pretty peaceful now.」

188617	Rance	「まあ、魔人は俺の活躍のおかげでいないし、	「Well, thanks to me there are no Fiend left,
188618	+	　首都も奪還できたのだ、	　and we retook the capital,
188619	+	　これでまだガタガタされても困るがな」	　so it'd be annoying if it got messed up again.」

188620	Rance	「がははははははは！」	「Gahahahahahaha!」

188621	Magic the Gandhi	「唐突に現れたかと思えばなんなのよ……」	「You show up out of nowhere and say that...」

188622	Ragnarokarc Super Gandhi	「ふっ、相変わらずだな。	「Heh, same as always.
188623	+	　だが自慢話をしに来たわけでもあるまい。	　But you didn't come just to brag.
188624	+	　どうした？」	　What's up?」

188625	Rance	「俺様の今回の目的は明快だ」	「My goal this time is clear.」

188626	Rance	「カミーラに会いに来た」	「I'm here to see Camilla.」

188627	Magic the Gandhi	「カミーラって……	「Camilla... you mean
188628	+	　あの魔人カミーラのこと？」	　that Fiend Camilla?」

188629	Rance	「おお、そうだ。	「Yeah.
188630	+	　以前俺様が退治してやったとき、	　When I defeated her before,
188631	+	　ここの地下迷宮に封印したあの美女だ」	　I sealed that beauty in the underground labyrinth here.」

188632	Rance	「ようやく首都が魔軍から	「Now that we've finally taken the capital back from the Monster Army,
188633	+	　取り戻せて会いに行けるからな……	　I can go see her...
188634	+	　ぐふふ……たっぷりとセックスを……」	　Gufu... and fuck her plenty...」

188635	Magic the Gandhi	「まさか、本当にそれだけの為に……」	「You came all this way just for that...?」

188636	Satella	「別にそれだけじゃない」	「It's not just that.

188637	Satella	「敵のボス、ケイブリスの狙いが	　The enemy boss, Kayblis, is targeting
188638	+	　カミーラにあるからだ」	　Camilla.」

188639	Yamada Chizuko	「？　どういうことですか？」	「? What do you mean?」

188640	Satella	「ケイブリスはな、その……	「Kayblis is... well...
188641	+	　お熱なんだ、カミーラに……」	　obsessed with Camilla...」

188642	Satella	「だから、ゼスで行方不明になって以来、	「So ever since she went missing in Zeth,
188643	+	　あいつはカミーラを血眼で捜索させてる」	　he's been desperately searching for her.」

188644	Yamada Chizuko	「なっ……	「Wha...
188645	+	　なら、ゼスにだけ魔軍の数が	　So the reason the Monster Army numbers
188646	+	　異様に多かったのは……」	　were so high only in Zeth was...」

188647	Satella	「十中八九、カミーラ捜索の為だろうな」	「Almost certainly to search for Camilla.」

188648	Yamada Chizuko	「そんな……	「No way...
188649	+	　そんな下らない理由で……」	　For such a stupid reason...」

188650	Ragnarokarc Super Gandhi	「だが、その話を聞いた以上、	「But having heard this,
188651	+	　魔人カミーラをこのまま放置……	　we can't just leave Fiend Camilla alone...」
188652	+	　というわけには行くまいな」	

188653	Ragnarokarc Super Gandhi	「カミーラ自体、ケイブリス派の魔人。	「Camilla herself is a Kayblis faction Fiend.
188654	+	　このまま放置しておけば後で	　Leaving her like this could cause
188655	+	　どんな禍根の種となるか……」	　future problems...」

188656	Yamada Chizuko	「……分かりました。	「...Understood.
188657	+	　ゼスの永久地下牢に皆さんを招きます」	　I will guide you all to Zeth's eternal underground prison.」

188658	Rance	「それでは行くか、永久地下牢」	「Then let's go to the eternal underground prison.」

188659	Rance	「そして俺とカミーラが	「And then I'll show Kayblis
188660	+	　らぶらぶしているところを	　me and Camilla being lovey-dovey
188661	+	　ケイブリスに見せつけてやるのだ」	　right in front of him.」

188662	Rance	「そして、カミーラとセーックス」	「And then fuck Camilla hard.」

188663	Satella	「トドメを刺すんだ！」	「And deliver the finishing blow!」
