# 34316	t２１１／９／レキシントン殺す	

256300	?		えーい、俺様を無視するな、ぐさっ	Hey, don't ignore me! *stab* Stabs Lexington from
256301	+		３人で再会を喜び夢中になっていたレキシントンを後ろから刺す。	behind, who was joyfully reunited and absorbed
256302	+		女なら抱いて可愛がって仲間にしてやるつもりだったが	with the three of them. I intended to embrace and
256303	+		なんか、いきなり男ぽくなった、いや、見た目が女だけで男と分かった。	cherish her as a companion if she was a woman,
256304	+		よって容赦しない、ぐりぐり。	But suddenly she seemed manly-no, though
256305	+		カオスは、そうそうーやっちゃえーと	she looks like a woman, I realized she was a man.
256306	+		　	 
256307	+		おのれーだめだ・・まだ力が・・とかうめきながら死んでいくレキシントン	Therefore, no mercy, *pressing stubbornly*. Chaos
256308	+		そこには魔血魂だけが残った。	says, yeah, go ahead and do it! Lexington groans
256309	+		　	 
256310	+		魔血魂が転がる、それをアトランタとジュノーが拾おうとしたが	and dies saying, 'Damn... no... still have strength...'
256311	+		だが、ランスが拾い上げる・・がはははは、やらんぞ。	Only the Demonic Blood Soul remained there. The
256312	+		どうやら、先程の魔人がお前達の主人だったのだな。	Demonic Blood Soul rolled over, and Atlanta and
256313	+		そうか、そうか、主人を助けたいよな、うむ忠義だな。	Juno tried to pick it up, However, Rance picked it
256314	+		にゃり	up... Gahahahaha, I won't give it to you. It seems
256315	+		なら、俺の言う事をなんでも聞いてもらおう。	that the Fiend you saw earlier was your master.
256316	+		刃向かうとこの魔血魂、消しちゃうぞ。くくくく	I see, I see, you want to help your master. Hmm,
256317	+		おっぱいもみながら勝ち誇るランス	that's loyalty. *smirk* Then, you will do whatever
256318	+		アトランタ、ジュノーは服従する	I say. If you resist, I'll erase this Demonic
256319	+		アトランタ、お前は俺の肉奴隷にしてやる。	Blood Soul. Kukukuku. Rance triumphantly groping
256320	+		これからもずっと素っ裸でいるがよい	breasts. Atlanta and Juno submit. Atlanta, you will
256321	+		がははは	become my flesh slave. From now on, you shall
256322	+		＜ゲームクリア＞	remain completely naked. Gahahaha. <Game Clear>
